t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
97.0085,1788965115.7769,TOUCH,5,1,0.5000,-0.0072,604140,754792135,-3.7324009,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03270,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0109,1788965115.7793,TOUCH,5,1,0.5000,-0.0072,604141,754794553,-3.7346385,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03270,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0135,1788965115.7819,TOUCH,5,1,0.5000,-0.0071,604142,754797112,-3.7354712,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03270,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0158,1788965115.7842,TOUCH,5,1,0.5000,-0.0071,604143,754799470,-3.7366846,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03270,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0184,1788965115.7868,TOUCH,5,1,0.5000,-0.0070,604144,754801907,-3.7663052,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03270,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0207,1788965115.7891,TOUCH,5,1,0.5000,-0.0070,604145,754804338,-3.7424741,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03270,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0235,1788965115.7919,TOUCH,5,1,0.5000,-0.0071,604146,754806708,-3.7739246,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03270,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0255,1788965115.7939,TOUCH,5,1,0.5000,-0.0072,604147,754809199,-3.7734091,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03270,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0280,1788965115.7964,TOUCH,5,1,0.5000,-0.0074,604148,754811688,-3.7678850,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0305,1788965115.7989,TOUCH,5,1,0.5000,-0.0075,604149,754814169,-3.7771726,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0330,1788965115.8014,TOUCH,5,1,0.5000,-0.0077,604150,754816685,-3.8142788,1.27078,-0.27445,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0358,1788965115.8043,TOUCH,5,1,0.5000,-0.0080,604151,754819213,-3.7903311,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0380,1788965115.8064,TOUCH,5,1,0.5000,-0.0084,604152,754821700,-3.8109767,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0405,1788965115.8089,TOUCH,5,1,0.5000,-0.0087,604153,754824178,-3.7757425,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0434,1788965115.8118,TOUCH,5,1,0.5000,-0.0090,604154,754826682,-3.7673285,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0456,1788965115.8140,TOUCH,5,1,0.5000,-0.0091,604155,754829229,-3.7659893,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0480,1788965115.8164,TOUCH,5,1,0.5000,-0.0092,604156,754831656,-3.7457705,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0507,1788965115.8191,TOUCH,5,1,0.5000,-0.0092,604157,754834206,-3.7499065,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0531,1788965115.8215,TOUCH,5,1,0.5000,-0.0093,604158,754836693,-3.7511051,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0557,1788965115.8241,TOUCH,5,1,0.5000,-0.0093,604159,754839223,-3.7771041,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0580,1788965115.8264,TOUCH,5,1,0.5000,-0.0093,604160,754841695,-3.7528543,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0605,1788965115.8289,TOUCH,5,1,0.5000,-0.0093,604161,754844186,-3.7450116,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0633,1788965115.8317,TOUCH,5,1,0.5000,-0.0094,604162,754846680,-3.7533219,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0657,1788965115.8341,TOUCH,5,1,0.5000,-0.0093,604163,754849227,-3.7449005,1.27078,-0.27446,-2.62782,1.33007,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0681,1788965115.8365,TOUCH,5,1,0.5000,-0.0093,604164,754851675,-3.6924713,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0705,1788965115.8390,TOUCH,5,1,0.5000,-0.0092,604165,754854152,-3.7315838,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0730,1788965115.8414,TOUCH,5,1,0.5000,-0.0091,604166,754856693,-3.7338665,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0755,1788965115.8439,TOUCH,5,1,0.5000,-0.0090,604167,754859189,-3.7593036,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0781,1788965115.8465,TOUCH,5,1,0.5000,-0.0090,604168,754861695,-3.7602477,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0805,1788965115.8489,TOUCH,5,1,0.5000,-0.0091,604169,754864188,-3.7424562,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0836,1788965115.8520,TOUCH,5,1,0.5000,-0.0091,604170,754866703,-3.7413704,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0856,1788965115.8540,TOUCH,5,1,0.5000,-0.0090,604171,754869194,-3.7431896,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0880,1788965115.8565,TOUCH,5,1,0.5000,-0.0090,604172,754871687,-3.7412465,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0906,1788965115.8590,TOUCH,5,1,0.5000,-0.0089,604173,754874181,-3.7576387,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0930,1788965115.8614,TOUCH,5,1,0.5000,-0.0090,604174,754876699,-3.7712953,1.27078,-0.27446,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0956,1788965115.8640,TOUCH,5,1,0.5000,-0.0091,604175,754879181,-3.7395110,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.0981,1788965115.8665,TOUCH,5,1,0.5000,-0.0090,604176,754881695,-3.7386398,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1010,1788965115.8695,TOUCH,5,1,0.5000,-0.0089,604177,754884681,-3.7349401,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1036,1788965115.8720,TOUCH,5,1,0.5000,-0.0089,604178,754887232,-3.7490795,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1059,1788965115.8743,TOUCH,5,1,0.5000,-0.0088,604179,754889590,-3.7342243,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1083,1788965115.8767,TOUCH,5,1,0.5000,-0.0088,604180,754891945,-3.7541859,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1108,1788965115.8792,TOUCH,5,1,0.5000,-0.0088,604181,754894349,-3.7560723,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1133,1788965115.8817,TOUCH,5,1,0.5000,-0.0089,604182,754896872,-3.7597132,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1159,1788965115.8843,TOUCH,5,1,0.5000,-0.0089,604183,754899339,-3.7580640,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1183,1788965115.8867,TOUCH,5,1,0.5000,-0.0090,604184,754901935,-3.7675388,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1207,1788965115.8891,TOUCH,5,1,0.5000,-0.0091,604185,754904343,-3.7532308,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1242,1788965115.8926,TOUCH,5,1,0.5000,-0.0091,604186,754906770,-3.7438223,1.27078,-0.27447,-2.62782,1.33008,1.57080,-2.75396,-0.05719,-0.46141,0.03269,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1255,1788965115.8939,TOUCH,5,1,0.5000,-0.0091,604187,754909186,-3.7559776,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1280,1788965115.8964,TOUCH,5,1,0.5000,-0.0091,604188,754911716,-3.7426016,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1306,1788965115.8990,TOUCH,5,1,0.5000,-0.0091,604189,754914195,-3.7437291,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1331,1788965115.9015,TOUCH,5,1,0.5000,-0.0091,604190,754916713,-3.7633479,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1355,1788965115.9039,TOUCH,5,1,0.5000,-0.0090,604191,754919199,-3.7185564,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1380,1788965115.9064,TOUCH,5,1,0.5000,-0.0091,604192,754921697,-3.7544801,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1405,1788965115.9089,TOUCH,5,1,0.5000,-0.0091,604193,754924197,-3.7592251,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1434,1788965115.9118,TOUCH,5,1,0.5000,-0.0091,604194,754926718,-3.7291110,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1456,1788965115.9140,TOUCH,5,1,0.5000,-0.0091,604195,754929250,-3.7505035,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1481,1788965115.9165,TOUCH,5,1,0.5000,-0.0092,604196,754931693,-3.7508860,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1505,1788965115.9189,TOUCH,5,1,0.5000,-0.0092,604197,754934180,-3.7425013,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1531,1788965115.9215,TOUCH,5,1,0.5000,-0.0091,604198,754936701,-3.7407744,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1555,1788965115.9239,TOUCH,5,1,0.5000,-0.0091,604199,754939193,-3.7745366,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1582,1788965115.9266,TOUCH,5,1,0.5000,-0.0092,604200,754941852,-3.7626240,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1605,1788965115.9289,TOUCH,5,1,0.5000,-0.0093,604201,754944203,-3.7438211,1.27078,-0.27447,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1635,1788965115.9319,TOUCH,5,1,0.5000,-0.0092,604202,754946855,-3.7256463,1.27078,-0.27448,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1658,1788965115.9342,TOUCH,5,1,0.5000,-0.0091,604203,754949453,-3.7174439,1.27078,-0.27448,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1682,1788965115.9366,TOUCH,5,1,0.5000,-0.0089,604204,754951898,-3.7011828,1.27078,-0.27448,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1706,1788965115.9390,TOUCH,5,1,0.5000,-0.0087,604205,754954274,-3.6820021,1.27078,-0.27448,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1731,1788965115.9415,TOUCH,5,1,0.5000,-0.0085,604206,754956705,-3.7333426,1.27078,-0.27448,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1755,1788965115.9439,TOUCH,5,1,0.5000,-0.0084,604207,754959187,-3.7544661,1.27078,-0.27448,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1781,1788965115.9465,TOUCH,5,1,0.5000,-0.0084,604208,754961691,-3.7630444,1.27078,-0.27448,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1806,1788965115.9490,TOUCH,5,1,0.5000,-0.0085,604209,754964184,-3.7956586,1.27078,-0.27448,-2.62782,1.33009,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1834,1788965115.9518,TOUCH,5,1,0.5000,-0.0088,604210,754966715,-3.8046467,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1856,1788965115.9540,TOUCH,5,1,0.5000,-0.0090,604211,754969233,-3.7563539,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1880,1788965115.9564,TOUCH,5,1,0.5000,-0.0093,604212,754971662,-3.7927442,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1906,1788965115.9590,TOUCH,5,1,0.5000,-0.0094,604213,754974194,-3.7517738,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1930,1788965115.9614,TOUCH,5,1,0.5000,-0.0094,604214,754976707,-3.7341483,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1955,1788965115.9639,TOUCH,5,1,0.5000,-0.0094,604215,754979196,-3.7584395,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.1982,1788965115.9666,TOUCH,5,1,0.5000,-0.0094,604216,754981713,-3.7424207,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2006,1788965115.9690,TOUCH,5,1,0.5000,-0.0094,604217,754984219,-3.7651920,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2036,1788965115.9720,TOUCH,5,1,0.5000,-0.0095,604218,754987216,-3.7676475,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2061,1788965115.9745,TOUCH,5,1,0.5000,-0.0096,604219,754989648,-3.7138836,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2084,1788965115.9768,TOUCH,5,1,0.5000,-0.0096,604220,754992085,-3.7401092,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2116,1788965115.9800,TOUCH,5,1,0.5000,-0.0095,604221,754994489,-3.7666333,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2133,1788965115.9817,TOUCH,5,1,0.5000,-0.0095,604222,754996524,-3.7318254,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2164,1788965115.9849,TOUCH,5,1,0.5000,-0.0095,604223,754999296,-3.7533114,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2185,1788965115.9869,TOUCH,5,1,0.5000,-0.0095,604224,755001950,-3.7490044,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2210,1788965115.9894,TOUCH,5,1,0.5000,-0.0095,604225,755004552,-3.7188938,1.27078,-0.27448,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2240,1788965115.9924,TOUCH,5,1,0.5000,-0.0095,604226,755007113,-3.7447350,1.27078,-0.27449,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2266,1788965115.9950,TOUCH,5,1,0.5000,-0.0095,604227,755009942,-3.7698088,1.27078,-0.27449,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03269,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2293,1788965115.9977,TOUCH,5,1,0.5000,-0.0096,604228,755012591,-3.7756534,1.27078,-0.27449,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03268,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2318,1788965116.0002,TOUCH,5,1,0.5000,-0.0097,604229,755015375,-3.7543893,1.27078,-0.27449,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03268,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2344,1788965116.0028,TOUCH,5,1,0.5000,-0.0098,604230,755017919,-3.7603488,1.27078,-0.27449,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03268,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2369,1788965116.0053,TOUCH,5,1,0.5000,-0.0099,604231,755020432,-3.7612669,1.27078,-0.27449,-2.62782,1.33010,1.57080,-2.75396,-0.05719,-0.46141,0.03268,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2400,1788965116.0085,TOUCH,5,1,0.5000,-0.0100,604232,755022987,-3.7283461,1.27078,-0.27449,-2.62782,1.33011,1.57080,-2.75396,-0.05719,-0.46141,0.03268,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2422,1788965116.0106,TOUCH,5,1,0.5000,-0.0098,604233,755025673,-3.7279453,1.27078,-0.27449,-2.62782,1.33011,1.57080,-2.75396,-0.05719,-0.46141,0.03268,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2451,1788965116.0135,TOUCH,5,1,0.5000,-0.0097,604234,755028264,-3.7531078,1.27078,-0.27449,-2.62782,1.33011,1.57080,-2.75396,-0.05719,-0.46141,0.03268,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2479,1788965116.0163,TOUCH,5,1,0.5000,-0.0097,604235,755031198,-3.7560985,1.27078,-0.27449,-2.62782,1.33011,1.57080,-2.75396,-0.05719,-0.46141,0.03268,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2503,1788965116.0187,TOUCH,5,1,0.5000,-0.0098,604236,755033856,-3.7682898,1.27078,-0.27449,-2.62782,1.33011,1.57080,-2.75396,-0.05719,-0.46141,0.03268,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
97.2527,1788965116.0211,TOUCH,5,1,0.5000,-0.0098,604237,755036355,-3.7321565,1.27078,-0.27449,-2.62782,1.33011,1.57080,-2.75396,-0.05719,-0.46141,0.03268,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
