t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.2076,1788965957.7878,TOUCH,1,0,1.0000,-0.0058,939697,1596802903,-3.7592664,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2089,1788965957.7891,TOUCH,1,0,1.0000,-0.0058,939698,1596804314,-3.7244835,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2116,1788965957.7918,TOUCH,1,0,1.0000,-0.0058,939699,1596807020,-3.7426372,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2125,1788965957.7927,TOUCH,1,0,1.0000,-0.0058,939700,1596807847,-3.7519779,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2164,1788965957.7966,TOUCH,1,0,1.0000,-0.0057,939701,1596811252,-3.7317023,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2183,1788965957.7985,TOUCH,1,0,1.0000,-0.0058,939702,1596813760,-3.7662578,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2208,1788965957.8010,TOUCH,1,0,1.0000,-0.0059,939703,1596816254,-3.7653959,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2235,1788965957.8037,TOUCH,1,0,1.0000,-0.0060,939704,1596818918,-3.7280707,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2262,1788965957.8064,TOUCH,1,0,1.0000,-0.0061,939705,1596821666,-3.7562025,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2290,1788965957.8092,TOUCH,1,0,1.0000,-0.0061,939706,1596824356,-3.7643869,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2314,1788965957.8116,TOUCH,1,0,1.0000,-0.0062,939707,1596826808,-3.7785833,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2338,1788965957.8140,TOUCH,1,0,1.0000,-0.0063,939708,1596829202,-3.7472825,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2364,1788965957.8166,TOUCH,1,0,1.0000,-0.0064,939709,1596831582,-3.7562106,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2386,1788965957.8188,TOUCH,1,0,1.0000,-0.0064,939710,1596834030,-3.7526515,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2411,1788965957.8213,TOUCH,1,0,1.0000,-0.0064,939711,1596836439,-3.7449591,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2439,1788965957.8241,TOUCH,1,0,1.0000,-0.0064,939712,1596839245,-3.7401714,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2463,1788965957.8265,TOUCH,1,0,1.0000,-0.0064,939713,1596841662,-3.7329509,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2487,1788965957.8289,TOUCH,1,0,1.0000,-0.0064,939714,1596844124,-3.7661610,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2511,1788965957.8313,TOUCH,1,0,1.0000,-0.0064,939715,1596846457,-3.7533758,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2536,1788965957.8338,TOUCH,1,0,1.0000,-0.0064,939716,1596848889,-3.7394204,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2570,1788965957.8372,TOUCH,1,0,1.0000,-0.0064,939717,1596851636,-3.7227714,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2592,1788965957.8394,TOUCH,1,0,1.0000,-0.0063,939718,1596854529,-3.7247138,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2617,1788965957.8419,TOUCH,1,0,1.0000,-0.0062,939719,1596857013,-3.7319593,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2645,1788965957.8447,TOUCH,1,0,1.0000,-0.0061,939720,1596859697,-3.7519021,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2669,1788965957.8471,TOUCH,1,0,1.0000,-0.0060,939721,1596862238,-3.7327898,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2696,1788965957.8498,TOUCH,1,0,1.0000,-0.0061,939722,1596864895,-3.7828009,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2730,1788965957.8532,TOUCH,1,0,1.0000,-0.0062,939723,1596867404,-3.7616770,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2748,1788965957.8550,TOUCH,1,0,1.0000,-0.0063,939724,1596870118,-3.7770400,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2774,1788965957.8576,TOUCH,1,0,1.0000,-0.0064,939725,1596872602,-3.7206018,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2807,1788965957.8609,TOUCH,1,0,1.0000,-0.0063,939726,1596875434,-3.7286944,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2826,1788965957.8628,TOUCH,1,0,1.0000,-0.0062,939727,1596878052,-3.6979432,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2851,1788965957.8653,TOUCH,1,0,1.0000,-0.0061,939728,1596880459,-3.7329435,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2866,1788965957.8668,TOUCH,1,0,1.0000,-0.0060,939729,1596882035,-3.7496710,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2891,1788965957.8693,TOUCH,1,0,1.0000,-0.0061,939730,1596884462,-3.7671061,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2918,1788965957.8720,TOUCH,1,0,1.0000,-0.0062,939731,1596886894,-3.7658479,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2940,1788965957.8742,TOUCH,1,0,1.0000,-0.0063,939732,1596889443,-3.7546475,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2968,1788965957.8770,TOUCH,1,0,1.0000,-0.0063,939733,1596892100,-3.7629912,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2993,1788965957.8795,TOUCH,1,0,1.0000,-0.0064,939734,1596894663,-3.7167776,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3021,1788965957.8823,TOUCH,1,0,1.0000,-0.0062,939735,1596897449,-3.7121286,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3047,1788965957.8849,TOUCH,1,0,1.0000,-0.0061,939736,1596900101,-3.7266595,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3074,1788965957.8876,TOUCH,1,0,1.0000,-0.0059,939737,1596902854,-3.6967051,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3100,1788965957.8902,TOUCH,1,0,1.0000,-0.0058,939738,1596905451,-3.7609842,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3127,1788965957.8929,TOUCH,1,0,1.0000,-0.0058,939739,1596908064,-3.7570007,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3154,1788965957.8956,TOUCH,1,0,1.0000,-0.0059,939740,1596910816,-3.7561824,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3180,1788965957.8982,TOUCH,1,0,1.0000,-0.0060,939741,1596913420,-3.7721398,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3208,1788965957.9010,TOUCH,1,0,1.0000,-0.0060,939742,1596916140,-3.7555294,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3236,1788965957.9038,TOUCH,1,0,1.0000,-0.0061,939743,1596919019,-3.7443190,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3250,1788965957.9052,TOUCH,1,0,1.0000,-0.0061,939744,1596920487,-3.7523134,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3291,1788965957.9093,TOUCH,1,0,1.0000,-0.0062,939745,1596923930,-3.7652540,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3311,1788965957.9113,TOUCH,1,0,1.0000,-0.0062,939746,1596926557,-3.7516448,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3323,1788965957.9125,TOUCH,1,0,1.0000,-0.0062,939747,1596927627,-3.7862165,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3369,1788965957.9171,TOUCH,1,0,1.0000,-0.0065,939748,1596931467,-3.7752223,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3387,1788965957.9189,TOUCH,1,0,1.0000,-0.0066,939749,1596934182,-3.7698405,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3414,1788965957.9216,TOUCH,1,0,1.0000,-0.0068,939750,1596936791,-3.7878587,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3425,1788965957.9227,TOUCH,1,0,1.0000,-0.0069,939751,1596937998,-3.7491546,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3460,1788965957.9262,TOUCH,1,0,1.0000,-0.0071,939752,1596941435,-3.7816138,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3485,1788965957.9287,TOUCH,1,0,1.0000,-0.0072,939753,1596943945,-3.7324469,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3510,1788965957.9312,TOUCH,1,0,1.0000,-0.0072,939754,1596946460,-3.7440858,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3535,1788965957.9337,TOUCH,1,0,1.0000,-0.0071,939755,1596948938,-3.7438214,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3563,1788965957.9365,TOUCH,1,0,1.0000,-0.0071,939756,1596951436,-3.7308404,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3585,1788965957.9387,TOUCH,1,0,1.0000,-0.0071,939757,1596953963,-3.7538214,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3594,1788965957.9396,TOUCH,1,0,1.0000,-0.0071,939758,1596954843,-3.7757421,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3636,1788965957.9438,TOUCH,1,0,1.0000,-0.0072,939759,1596958934,-3.7300115,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3660,1788965957.9462,TOUCH,1,0,1.0000,-0.0071,939760,1596961398,-3.7331479,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3686,1788965957.9488,TOUCH,1,0,1.0000,-0.0070,939761,1596963963,-3.7392650,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3709,1788965957.9511,TOUCH,1,0,1.0000,-0.0070,939762,1596966439,-3.7275693,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3735,1788965957.9537,TOUCH,1,0,1.0000,-0.0069,939763,1596968946,-3.7463126,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3762,1788965957.9564,TOUCH,1,0,1.0000,-0.0068,939764,1596971442,-3.7325618,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3788,1788965957.9590,TOUCH,1,0,1.0000,-0.0068,939765,1596974194,-3.7222958,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3814,1788965957.9616,TOUCH,1,0,1.0000,-0.0067,939766,1596976668,-3.7604744,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3845,1788965957.9647,TOUCH,1,0,1.0000,-0.0066,939767,1596979287,-3.7364461,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3864,1788965957.9666,TOUCH,1,0,1.0000,-0.0066,939768,1596981822,-3.7444503,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3889,1788965957.9691,TOUCH,1,0,1.0000,-0.0066,939769,1596984229,-3.7478745,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3915,1788965957.9717,TOUCH,1,0,1.0000,-0.0066,939770,1596986877,-3.7326388,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3943,1788965957.9745,TOUCH,1,0,1.0000,-0.0066,939771,1596989557,-3.7196374,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3969,1788965957.9771,TOUCH,1,0,1.0000,-0.0065,939772,1596992265,-3.7556994,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3998,1788965957.9800,TOUCH,1,0,1.0000,-0.0064,939773,1596995103,-3.7319105,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4009,1788965957.9811,TOUCH,1,0,1.0000,-0.0064,939774,1596996347,-3.7601228,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4036,1788965957.9838,TOUCH,1,0,1.0000,-0.0064,939775,1596999064,-3.7380099,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4046,1788965957.9848,TOUCH,1,0,1.0000,-0.0064,939776,1597000122,-3.7490003,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4086,1788965957.9888,TOUCH,1,0,1.0000,-0.0064,939777,1597003958,-3.7516255,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4114,1788965957.9916,TOUCH,1,0,1.0000,-0.0064,939778,1597006794,-3.7409494,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4144,1788965957.9946,TOUCH,1,0,1.0000,-0.0065,939779,1597009636,-3.8006582,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4174,1788965957.9976,TOUCH,1,0,1.0000,-0.0066,939780,1597012667,-3.7723396,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4198,1788965958.0000,TOUCH,1,0,1.0000,-0.0068,939781,1597015167,-3.7680886,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4222,1788965958.0024,TOUCH,1,0,1.0000,-0.0069,939782,1597017644,-3.7614114,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4246,1788965958.0048,TOUCH,1,0,1.0000,-0.0070,939783,1597020019,-3.7554762,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4269,1788965958.0071,TOUCH,1,0,1.0000,-0.0070,939784,1597022390,-3.7661307,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4296,1788965958.0098,TOUCH,1,0,1.0000,-0.0071,939785,1597024732,-3.7463832,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4321,1788965958.0123,TOUCH,1,0,1.0000,-0.0071,939786,1597027144,-3.7573967,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4345,1788965958.0147,TOUCH,1,0,1.0000,-0.0071,939787,1597029835,-3.7309406,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4369,1788965958.0171,TOUCH,1,0,1.0000,-0.0072,939788,1597032327,-3.7593668,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4393,1788965958.0195,TOUCH,1,0,1.0000,-0.0072,939789,1597034716,-3.7504334,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4417,1788965958.0219,TOUCH,1,0,1.0000,-0.0073,939790,1597037162,-3.7477870,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4442,1788965958.0244,TOUCH,1,0,1.0000,-0.0073,939791,1597039572,-3.7323513,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4468,1788965958.0270,TOUCH,1,0,1.0000,-0.0072,939792,1597042047,-3.6963506,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4493,1788965958.0295,TOUCH,1,0,1.0000,-0.0071,939793,1597044574,-3.7312717,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
