t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
4366.542597,sim,1.410070,-0.083498,-2.592687,0.889479,-1.735838,-0.182695
4366.546447,sim,1.410070,-0.083496,-2.591310,0.890358,-1.735836,-0.182695
4366.550449,sim,1.410070,-0.083495,-2.589918,0.891255,-1.735833,-0.182696
4366.554514,sim,1.410071,-0.083491,-2.588514,0.892169,-1.735830,-0.182696
4366.558474,sim,1.410071,-0.083487,-2.587101,0.893095,-1.735828,-0.182695
4366.562672,sim,1.410072,-0.083483,-2.585683,0.894033,-1.735825,-0.182695
4366.566661,sim,1.410072,-0.083481,-2.585683,0.894033,-1.735826,-0.182695
4366.570540,sim,1.410072,-0.083478,-2.584270,0.894974,-1.735823,-0.182695
4366.574485,sim,1.410073,-0.083475,-2.582871,0.895912,-1.735820,-0.182695
4366.578540,sim,1.410073,-0.083471,-2.581487,0.896847,-1.735817,-0.182695
4366.582749,sim,1.410074,-0.083467,-2.580119,0.897778,-1.735813,-0.182695
4366.586409,sim,1.410074,-0.083465,-2.578768,0.898703,-1.735809,-0.182696
4366.590468,sim,1.410075,-0.083459,-2.577435,0.899622,-1.735806,-0.182695
4366.594938,sim,1.410076,-0.083456,-2.576120,0.900535,-1.735801,-0.182695
4366.598628,sim,1.410076,-0.083457,-2.576120,0.900535,-1.735801,-0.182695
4366.602749,sim,1.410076,-0.083453,-2.574813,0.901450,-1.735796,-0.182695
4366.606499,sim,1.410077,-0.083451,-2.573502,0.902378,-1.735791,-0.182695
4366.611273,sim,1.410078,-0.083448,-2.572191,0.903316,-1.735784,-0.182695
4366.614574,sim,1.410079,-0.083446,-2.570882,0.904260,-1.735777,-0.182695
4366.618514,sim,1.410079,-0.083444,-2.569578,0.905208,-1.735769,-0.182695
4366.622574,sim,1.410080,-0.083442,-2.568281,0.906158,-1.735761,-0.182695
4366.626664,sim,1.410080,-0.083440,-2.566994,0.907107,-1.735753,-0.182695
4366.630605,sim,1.410080,-0.083440,-2.566994,0.907107,-1.735753,-0.182695
4366.634533,sim,1.410081,-0.083439,-2.565712,0.908057,-1.735744,-0.182695
4366.638515,sim,1.410081,-0.083438,-2.564427,0.909013,-1.735736,-0.182695
4366.642640,sim,1.410082,-0.083436,-2.563141,0.909972,-1.735728,-0.182695
4366.646611,sim,1.410082,-0.083436,-2.561857,0.910932,-1.735720,-0.182695
4366.650492,sim,1.410083,-0.083435,-2.560578,0.911890,-1.735712,-0.182695
4366.654542,sim,1.410082,-0.083434,-2.560578,0.911890,-1.735712,-0.182695
4366.658550,sim,1.410083,-0.083433,-2.559293,0.912853,-1.735704,-0.182695
4366.662693,sim,1.410083,-0.083434,-2.557992,0.913826,-1.735697,-0.182695
4366.666536,sim,1.410083,-0.083433,-2.556680,0.914807,-1.735691,-0.182695
4366.670607,sim,1.410083,-0.083434,-2.555358,0.915792,-1.735684,-0.182696
4366.674568,sim,1.410083,-0.083433,-2.554031,0.916780,-1.735678,-0.182696
4366.678566,sim,1.410084,-0.083432,-2.552700,0.917768,-1.735673,-0.182695
4366.682693,sim,1.410084,-0.083432,-2.551369,0.918754,-1.735668,-0.182695
4366.686620,sim,1.410084,-0.083432,-2.551369,0.918754,-1.735668,-0.182695
4366.690596,sim,1.410084,-0.083432,-2.550039,0.919736,-1.735664,-0.182695
4366.694618,sim,1.410084,-0.083432,-2.548711,0.920713,-1.735659,-0.182695
4366.698486,sim,1.410084,-0.083432,-2.547388,0.921683,-1.735655,-0.182695
4366.702543,sim,1.410085,-0.083430,-2.546074,0.922645,-1.735652,-0.182695
4366.706558,sim,1.410085,-0.083431,-2.544773,0.923594,-1.735649,-0.182695
4366.710579,sim,1.410085,-0.083431,-2.543487,0.924530,-1.735646,-0.182695
4366.714553,sim,1.410086,-0.083431,-2.542222,0.925449,-1.735644,-0.182695
4366.718553,sim,1.410086,-0.083431,-2.540980,0.926351,-1.735641,-0.182695
4366.722686,sim,1.410086,-0.083432,-2.540980,0.926350,-1.735641,-0.182695
4366.726608,sim,1.410086,-0.083431,-2.539772,0.927224,-1.735640,-0.182695
4366.730664,sim,1.410087,-0.083432,-2.538605,0.928060,-1.735638,-0.182695
4366.734557,sim,1.410087,-0.083432,-2.537478,0.928863,-1.735636,-0.182695
4366.738620,sim,1.410087,-0.083432,-2.536386,0.929635,-1.735635,-0.182695
4366.742681,sim,1.410088,-0.083432,-2.535326,0.930378,-1.735634,-0.182695
4366.746518,sim,1.410088,-0.083432,-2.535326,0.930378,-1.735634,-0.182695
4366.750515,sim,1.410088,-0.083432,-2.534281,0.931102,-1.735633,-0.182695
4366.754629,sim,1.410088,-0.083432,-2.533235,0.931816,-1.735632,-0.182695
4366.758590,sim,1.410089,-0.083432,-2.532191,0.932518,-1.735631,-0.182695
4366.762683,sim,1.410089,-0.083432,-2.531151,0.933206,-1.735630,-0.182695
4366.766527,sim,1.410088,-0.083430,-2.530118,0.933882,-1.735631,-0.182693
4366.770549,sim,1.410090,-0.083437,-2.529091,0.934539,-1.735628,-0.182696
4366.774571,sim,1.410089,-0.083431,-2.528077,0.935181,-1.735629,-0.182695
4366.778570,sim,1.410089,-0.083431,-2.528077,0.935181,-1.735629,-0.182695
4366.782664,sim,1.410089,-0.083432,-2.527069,0.935804,-1.735629,-0.182695
4366.786654,sim,1.410090,-0.083432,-2.526065,0.936408,-1.735628,-0.182695
4366.790934,sim,1.410089,-0.083431,-2.525067,0.936992,-1.735628,-0.182695
4366.794604,sim,1.410090,-0.083432,-2.524075,0.937558,-1.735628,-0.182695
4366.798531,sim,1.410090,-0.083433,-2.523091,0.938105,-1.735627,-0.182695
4366.802654,sim,1.410090,-0.083432,-2.522117,0.938635,-1.735628,-0.182694
4366.806661,sim,1.410089,-0.083431,-2.521155,0.939149,-1.735629,-0.182693
4366.810628,sim,1.410091,-0.083438,-2.521153,0.939147,-1.735627,-0.182696
4366.814527,sim,1.410089,-0.083431,-2.520196,0.939644,-1.735627,-0.182695
4366.818907,sim,1.410090,-0.083432,-2.519236,0.940131,-1.735628,-0.182695
4366.822599,sim,1.410090,-0.083432,-2.518275,0.940605,-1.735628,-0.182695
4366.826569,sim,1.410090,-0.083432,-2.517317,0.941068,-1.735628,-0.182695
4366.830657,sim,1.410090,-0.083433,-2.516362,0.941518,-1.735627,-0.182695
4366.834699,sim,1.410090,-0.083432,-2.516362,0.941519,-1.735628,-0.182694
4366.838614,sim,1.410090,-0.083433,-2.515409,0.941959,-1.735628,-0.182694
4366.842653,sim,1.410090,-0.083433,-2.514457,0.942391,-1.735628,-0.182694
4366.846570,sim,1.410090,-0.083432,-2.513510,0.942813,-1.735627,-0.182694
4366.850616,sim,1.410090,-0.083432,-2.512570,0.943224,-1.735627,-0.182694
4366.854622,sim,1.410090,-0.083433,-2.511640,0.943625,-1.735628,-0.182694
4366.858650,sim,1.410089,-0.083432,-2.510726,0.944014,-1.735629,-0.182692
4366.862699,sim,1.410091,-0.083437,-2.509828,0.944388,-1.735627,-0.182695
4366.866807,sim,1.410090,-0.083431,-2.508954,0.944747,-1.735627,-0.182694
4366.870718,sim,1.410090,-0.083431,-2.508954,0.944747,-1.735627,-0.182695
4366.874654,sim,1.410090,-0.083433,-2.508114,0.945089,-1.735628,-0.182694
4366.878554,sim,1.410090,-0.083433,-2.507321,0.945407,-1.735627,-0.182694
4366.882838,sim,1.410088,-0.083432,-2.506572,0.945707,-1.735630,-0.182690
4366.886656,sim,1.410092,-0.083437,-2.505863,0.945973,-1.735625,-0.182698
4366.890596,sim,1.410088,-0.083428,-2.505195,0.946233,-1.735629,-0.182691
4366.894542,sim,1.410093,-0.083437,-2.504559,0.946464,-1.735625,-0.182698
4366.898662,sim,1.410088,-0.083430,-2.503958,0.946693,-1.735630,-0.182690
4366.902734,sim,1.410092,-0.083436,-2.503957,0.946685,-1.735625,-0.182699
4366.906584,sim,1.410087,-0.083428,-2.503380,0.946902,-1.735632,-0.182687
4366.910536,sim,1.410093,-0.083450,-2.502811,0.947089,-1.735625,-0.182696
4366.914551,sim,1.410087,-0.083428,-2.502265,0.947267,-1.735629,-0.182691
4366.918661,sim,1.410093,-0.083446,-2.501723,0.947429,-1.735625,-0.182698
4366.922602,sim,1.410087,-0.083421,-2.501202,0.947582,-1.735629,-0.182691
4366.926540,sim,1.410093,-0.083432,-2.501200,0.947576,-1.735625,-0.182699
4366.930691,sim,1.410088,-0.083428,-2.500680,0.947729,-1.735631,-0.182688
4366.934656,sim,1.410093,-0.083450,-2.500155,0.947855,-1.735625,-0.182697
4366.938569,sim,1.410087,-0.083426,-2.499641,0.947976,-1.735630,-0.182690
4366.942603,sim,1.410094,-0.083445,-2.499123,0.948080,-1.735625,-0.182698
4366.946644,sim,1.410087,-0.083422,-2.498618,0.948179,-1.735630,-0.182691
4366.950663,sim,1.410093,-0.083432,-2.498114,0.948260,-1.735626,-0.182697
4366.954570,sim,1.410088,-0.083426,-2.497622,0.948344,-1.735631,-0.182689
4366.958558,sim,1.410093,-0.083448,-2.497618,0.948339,-1.735624,-0.182699
4366.962721,sim,1.410086,-0.083424,-2.497139,0.948411,-1.735632,-0.182687
4366.966600,sim,1.410093,-0.083446,-2.496664,0.948460,-1.735625,-0.182698
4366.970644,sim,1.410089,-0.083423,-2.496210,0.948502,-1.735628,-0.182695
4366.974587,sim,1.410091,-0.083430,-2.495763,0.948541,-1.735629,-0.182694
4366.978596,sim,1.410090,-0.083432,-2.495328,0.948569,-1.735628,-0.182694
4366.982936,sim,1.410090,-0.083432,-2.494906,0.948590,-1.735628,-0.182694
4366.986597,sim,1.410090,-0.083433,-2.494496,0.948604,-1.735627,-0.182694
4366.990649,sim,1.410092,-0.083436,-2.494495,0.948602,-1.735626,-0.182697
4366.994597,sim,1.410090,-0.083431,-2.494100,0.948613,-1.735627,-0.182695
4366.998623,sim,1.410090,-0.083430,-2.493719,0.948624,-1.735629,-0.182692
4367.002661,sim,1.410089,-0.083433,-2.493352,0.948633,-1.735630,-0.182690
4367.006583,sim,1.410092,-0.083436,-2.493001,0.948627,-1.735625,-0.182699
4367.010679,sim,1.410089,-0.083429,-2.492666,0.948638,-1.735631,-0.182689
4367.014618,sim,1.410094,-0.083453,-2.492661,0.948635,-1.735625,-0.182697
4367.018728,sim,1.410086,-0.083426,-2.492345,0.948637,-1.735631,-0.182689
4367.022888,sim,1.410095,-0.083448,-2.492033,0.948631,-1.735624,-0.182699
4367.026735,sim,1.410087,-0.083426,-2.491744,0.948634,-1.735630,-0.182690
4367.030729,sim,1.410094,-0.083445,-2.491460,0.948629,-1.735625,-0.182698
4367.034638,sim,1.410088,-0.083422,-2.491199,0.948628,-1.735630,-0.182691
4367.038645,sim,1.410094,-0.083432,-2.490944,0.948621,-1.735626,-0.182698
4367.042721,sim,1.410089,-0.083428,-2.490706,0.948628,-1.735632,-0.182689
4367.046619,sim,1.410094,-0.083452,-2.490701,0.948623,-1.735624,-0.182699
4367.050649,sim,1.410087,-0.083428,-2.490480,0.948625,-1.735631,-0.182689
4367.054671,sim,1.410094,-0.083446,-2.490265,0.948617,-1.735624,-0.182698
4367.058638,sim,1.410088,-0.083423,-2.490071,0.948618,-1.735630,-0.182691
4367.062680,sim,1.410094,-0.083432,-2.489883,0.948611,-1.735626,-0.182698
4367.066621,sim,1.410088,-0.083427,-2.489709,0.948617,-1.735631,-0.182689
4367.070575,sim,1.410093,-0.083436,-2.489543,0.948608,-1.735625,-0.182698
4367.074705,sim,1.410088,-0.083427,-2.489391,0.948616,-1.735632,-0.182688
4367.078620,sim,1.410094,-0.083451,-2.489242,0.948608,-1.735624,-0.182699
4367.082856,sim,1.410088,-0.083428,-2.489246,0.948612,-1.735629,-0.182691
4367.086616,sim,1.410093,-0.083445,-2.489107,0.948608,-1.735625,-0.182697
4367.090674,sim,1.410088,-0.083424,-2.488984,0.948609,-1.735630,-0.182690
4367.094659,sim,1.410093,-0.083433,-2.488865,0.948602,-1.735626,-0.182698
4367.098578,sim,1.410088,-0.083426,-2.488756,0.948611,-1.735632,-0.182687
4367.102746,sim,1.410094,-0.083450,-2.488649,0.948604,-1.735624,-0.182698
4367.106776,sim,1.410088,-0.083427,-2.488653,0.948607,-1.735629,-0.182691
4367.110698,sim,1.410094,-0.083447,-2.488552,0.948604,-1.735625,-0.182697
4367.114619,sim,1.410087,-0.083422,-2.488465,0.948604,-1.735629,-0.182690
4367.118587,sim,1.410093,-0.083431,-2.488376,0.948598,-1.735626,-0.182697
4367.122697,sim,1.410088,-0.083426,-2.488295,0.948609,-1.735632,-0.182687
4367.126595,sim,1.410094,-0.083450,-2.488213,0.948604,-1.735625,-0.182697
4367.130606,sim,1.410087,-0.083426,-2.488146,0.948609,-1.735631,-0.182687
4367.134619,sim,1.410094,-0.083445,-2.488075,0.948603,-1.735625,-0.182696
4367.138754,sim,1.410088,-0.083422,-2.488079,0.948602,-1.735629,-0.182692
4367.142751,sim,1.410093,-0.083430,-2.488017,0.948599,-1.735626,-0.182696
4367.146619,sim,1.410088,-0.083428,-2.487962,0.948609,-1.735631,-0.182687
4367.150616,sim,1.410094,-0.083437,-2.487911,0.948599,-1.735624,-0.182699
4367.154589,sim,1.410088,-0.083430,-2.487869,0.948612,-1.735632,-0.182686
4367.158645,sim,1.410093,-0.083447,-2.487827,0.948605,-1.735624,-0.182696
4367.162619,sim,1.410088,-0.083422,-2.487797,0.948606,-1.735629,-0.182689
4367.166668,sim,1.410094,-0.083432,-2.487765,0.948602,-1.735625,-0.182696
4367.170701,sim,1.410089,-0.083428,-2.487766,0.948611,-1.735631,-0.182687
4367.174670,sim,1.410094,-0.083450,-2.487736,0.948606,-1.735623,-0.182697
4367.178669,sim,1.410087,-0.083427,-2.487718,0.948612,-1.735631,-0.182687
4367.182745,sim,1.410094,-0.083444,-2.487694,0.948607,-1.735624,-0.182695
4367.186762,sim,1.410087,-0.083420,-2.487682,0.948611,-1.735631,-0.182687
4367.190649,sim,1.410094,-0.083444,-2.487664,0.948608,-1.735625,-0.182694
4367.194620,sim,1.410087,-0.083424,-2.487668,0.948611,-1.735630,-0.182687
4367.198620,sim,1.410095,-0.083444,-2.487652,0.948607,-1.735624,-0.182696
4367.202708,sim,1.410088,-0.083424,-2.487646,0.948612,-1.735630,-0.182687
4367.206608,sim,1.410094,-0.083442,-2.487634,0.948607,-1.735624,-0.182695
4367.210601,sim,1.410087,-0.083422,-2.487631,0.948611,-1.735630,-0.182687
4367.214646,sim,1.410094,-0.083443,-2.487620,0.948609,-1.735625,-0.182694
4367.218661,sim,1.410087,-0.083418,-2.487620,0.948610,-1.735630,-0.182687
4367.222803,sim,1.410093,-0.083428,-2.487613,0.948606,-1.735627,-0.182692
4367.226620,sim,1.410088,-0.083425,-2.487614,0.948614,-1.735632,-0.182685
4367.230646,sim,1.410094,-0.083448,-2.487604,0.948607,-1.735623,-0.182695
4367.234602,sim,1.410087,-0.083424,-2.487602,0.948612,-1.735630,-0.182686
4367.238639,sim,1.410093,-0.083441,-2.487590,0.948609,-1.735625,-0.182692
4367.242723,sim,1.410088,-0.083418,-2.487585,0.948609,-1.735630,-0.182687
4367.246692,sim,1.410093,-0.083430,-2.487571,0.948604,-1.735625,-0.182694
4367.250657,sim,1.410087,-0.083424,-2.487559,0.948615,-1.735632,-0.182682
4367.254830,sim,1.410093,-0.083445,-2.487541,0.948610,-1.735625,-0.182692
4367.258627,sim,1.410086,-0.083422,-2.487530,0.948615,-1.735632,-0.182683
4367.262766,sim,1.410093,-0.083441,-2.487526,0.948609,-1.735625,-0.182691
4367.266739,sim,1.410087,-0.083418,-2.487514,0.948609,-1.735629,-0.182687
4367.270679,sim,1.410092,-0.083426,-2.487493,0.948607,-1.735627,-0.182690
4367.274593,sim,1.410088,-0.083425,-2.487472,0.948616,-1.735632,-0.182682
4367.278629,sim,1.410092,-0.083444,-2.487446,0.948608,-1.735623,-0.182693
4367.283128,sim,1.410088,-0.083424,-2.487426,0.948613,-1.735630,-0.182685
4367.286787,sim,1.410093,-0.083443,-2.487422,0.948610,-1.735624,-0.182692
4367.290726,sim,1.410087,-0.083422,-2.487400,0.948613,-1.735630,-0.182684
4367.294667,sim,1.410093,-0.083441,-2.487369,0.948609,-1.735624,-0.182691
4367.298703,sim,1.410086,-0.083420,-2.487343,0.948614,-1.735631,-0.182683
4367.302839,sim,1.410093,-0.083439,-2.487308,0.948611,-1.735626,-0.182690
4367.306652,sim,1.410086,-0.083413,-2.487281,0.948612,-1.735631,-0.182682
4367.310627,sim,1.410092,-0.083424,-2.487245,0.948607,-1.735626,-0.182690
4367.314798,sim,1.410087,-0.083420,-2.487212,0.948617,-1.735632,-0.182680
4367.318775,sim,1.410093,-0.083444,-2.487207,0.948611,-1.735624,-0.182690
4367.322811,sim,1.410085,-0.083418,-2.487177,0.948616,-1.735631,-0.182680
4367.326650,sim,1.410093,-0.083438,-2.487137,0.948610,-1.735624,-0.182690
4367.330719,sim,1.410086,-0.083416,-2.487105,0.948614,-1.735630,-0.182682
4367.334735,sim,1.410092,-0.083432,-2.487064,0.948611,-1.735626,-0.182687
4367.338710,sim,1.410086,-0.083408,-2.487031,0.948612,-1.735630,-0.182681
4367.342680,sim,1.410092,-0.083417,-2.486990,0.948608,-1.735627,-0.182686
4367.346734,sim,1.410087,-0.083413,-2.486952,0.948616,-1.735632,-0.182678
4367.350756,sim,1.410092,-0.083438,-2.486948,0.948614,-1.735625,-0.182686
4367.354622,sim,1.410087,-0.083415,-2.486912,0.948613,-1.735629,-0.182682
4367.358670,sim,1.410092,-0.083432,-2.486867,0.948612,-1.735625,-0.182685
4367.362810,sim,1.410087,-0.083406,-2.486827,0.948607,-1.735627,-0.182683
4367.366689,sim,1.410088,-0.083412,-2.486779,0.948615,-1.735631,-0.182676
4367.370661,sim,1.410091,-0.083419,-2.486729,0.948606,-1.735624,-0.182685
4367.374684,sim,1.410086,-0.083411,-2.486731,0.948617,-1.735632,-0.182674
4367.378728,sim,1.410092,-0.083432,-2.486675,0.948613,-1.735626,-0.182681
4367.383071,sim,1.410088,-0.083410,-2.486624,0.948610,-1.735628,-0.182679
4367.386700,sim,1.410090,-0.083429,-2.486560,0.948617,-1.735628,-0.182676
4367.390714,sim,1.410089,-0.083426,-2.486497,0.948612,-1.735626,-0.182679
4367.394694,sim,1.410088,-0.083416,-2.486432,0.948611,-1.735627,-0.182677
4367.398733,sim,1.410088,-0.083415,-2.486362,0.948613,-1.735629,-0.182673
4367.402760,sim,1.410089,-0.083419,-2.486287,0.948615,-1.735629,-0.182672
4367.406860,sim,1.410089,-0.083415,-2.486288,0.948611,-1.735628,-0.182675
4367.410765,sim,1.410088,-0.083414,-2.486209,0.948612,-1.735628,-0.182673
4367.414726,sim,1.410089,-0.083416,-2.486123,0.948611,-1.735628,-0.182674
4367.418741,sim,1.410087,-0.083401,-2.486033,0.948606,-1.735628,-0.182673
4367.422784,sim,1.410086,-0.083399,-2.485936,0.948613,-1.735633,-0.182666
4367.426788,sim,1.410089,-0.083408,-2.485831,0.948608,-1.735627,-0.182672
4367.430757,sim,1.410086,-0.083417,-2.485723,0.948621,-1.735633,-0.182663
4367.434884,sim,1.410089,-0.083419,-2.485612,0.948610,-1.735626,-0.182673
4367.438817,sim,1.410083,-0.083395,-2.485503,0.948615,-1.735634,-0.182663
4367.442938,sim,1.410090,-0.083418,-2.485499,0.948611,-1.735627,-0.182672
4367.446784,sim,1.410083,-0.083396,-2.485388,0.948615,-1.735633,-0.182664
4367.450711,sim,1.410089,-0.083414,-2.485269,0.948613,-1.735629,-0.182669
4367.454715,sim,1.410082,-0.083389,-2.485158,0.948614,-1.735634,-0.182662
4367.458798,sim,1.410089,-0.083412,-2.485036,0.948612,-1.735628,-0.182670
4367.462875,sim,1.410082,-0.083391,-2.484923,0.948616,-1.735634,-0.182662
4367.466671,sim,1.410088,-0.083406,-2.484920,0.948612,-1.735629,-0.182669
4367.470770,sim,1.410082,-0.083382,-2.484804,0.948615,-1.735635,-0.182662
4367.474869,sim,1.410088,-0.083391,-2.484677,0.948610,-1.735630,-0.182669
4367.478809,sim,1.410083,-0.083384,-2.484550,0.948619,-1.735636,-0.182660
4367.482785,sim,1.410088,-0.083404,-2.484413,0.948616,-1.735629,-0.182669
4367.486743,sim,1.410082,-0.083378,-2.484282,0.948620,-1.735634,-0.182662
4367.490752,sim,1.410088,-0.083392,-2.484140,0.948618,-1.735630,-0.182669
4367.494785,sim,1.410081,-0.083367,-2.484002,0.948626,-1.735637,-0.182659
4367.498681,sim,1.410088,-0.083387,-2.483998,0.948620,-1.735630,-0.182669
4367.502745,sim,1.410081,-0.083362,-2.483855,0.948629,-1.735637,-0.182659
4367.506734,sim,1.410088,-0.083377,-2.483695,0.948630,-1.735630,-0.182669
4367.510777,sim,1.410081,-0.083351,-2.483535,0.948644,-1.735637,-0.182661
4367.514664,sim,1.410087,-0.083364,-2.483359,0.948654,-1.735632,-0.182667
4367.518661,sim,1.410081,-0.083332,-2.483186,0.948669,-1.735637,-0.182661
4367.522862,sim,1.410087,-0.083337,-2.483000,0.948682,-1.735633,-0.182668
4367.526754,sim,1.410082,-0.083325,-2.482812,0.948710,-1.735638,-0.182659
4367.530655,sim,1.410087,-0.083347,-2.482807,0.948707,-1.735632,-0.182668
4367.535114,sim,1.410081,-0.083315,-2.482616,0.948735,-1.735638,-0.182660
4367.538781,sim,1.410088,-0.083327,-2.482406,0.948765,-1.735633,-0.182667
4367.542862,sim,1.410081,-0.083295,-2.482198,0.948807,-1.735638,-0.182661
4367.546761,sim,1.410087,-0.083296,-2.481976,0.948850,-1.735634,-0.182669
4367.550701,sim,1.410082,-0.083283,-2.481752,0.948914,-1.735639,-0.182660
4367.554831,sim,1.410086,-0.083289,-2.481750,0.948907,-1.735635,-0.182668
4367.558742,sim,1.410081,-0.083272,-2.481520,0.948982,-1.735642,-0.182658
4367.562808,sim,1.410086,-0.083270,-2.481279,0.949050,-1.735636,-0.182669
4367.566697,sim,1.410081,-0.083254,-2.481035,0.949149,-1.735642,-0.182660
4367.570780,sim,1.410086,-0.083251,-2.480782,0.949245,-1.735637,-0.182668
4367.574762,sim,1.410081,-0.083233,-2.480528,0.949368,-1.735643,-0.182660
4367.578768,sim,1.410084,-0.083227,-2.480267,0.949491,-1.735640,-0.182667
4367.582882,sim,1.410080,-0.083208,-2.480005,0.949638,-1.735646,-0.182659
4367.586775,sim,1.410085,-0.083217,-2.480003,0.949632,-1.735641,-0.182667
4367.590834,sim,1.410080,-0.083197,-2.479734,0.949805,-1.735648,-0.182659
4367.594765,sim,1.410085,-0.083190,-2.479450,0.950001,-1.735643,-0.182669
4367.598674,sim,1.410079,-0.083166,-2.479161,0.950249,-1.735650,-0.182660
4367.602876,sim,1.410082,-0.083153,-2.478860,0.950513,-1.735645,-0.182667
4367.606852,sim,1.410078,-0.083127,-2.478555,0.950822,-1.735653,-0.182659
4367.610722,sim,1.410082,-0.083113,-2.478241,0.951142,-1.735648,-0.182668
4367.614812,sim,1.410077,-0.083083,-2.477925,0.951502,-1.735655,-0.182659
4367.618782,sim,1.410081,-0.083065,-2.477603,0.951866,-1.735651,-0.182668
4367.623051,sim,1.410077,-0.083059,-2.477605,0.951874,-1.735656,-0.182659
4367.626677,sim,1.410081,-0.083039,-2.477276,0.952274,-1.735651,-0.182668
4367.630756,sim,1.410076,-0.083002,-2.476938,0.952742,-1.735658,-0.182659
4367.634755,sim,1.410080,-0.082977,-2.476586,0.953239,-1.735652,-0.182670
4367.638746,sim,1.410075,-0.082937,-2.476225,0.953804,-1.735661,-0.182659
4367.642955,sim,1.410079,-0.082914,-2.475850,0.954394,-1.735655,-0.182666
4367.646748,sim,1.410074,-0.082889,-2.475855,0.954395,-1.735660,-0.182660
4367.650793,sim,1.410079,-0.082856,-2.475464,0.955040,-1.735657,-0.182667
4367.654768,sim,1.410074,-0.082807,-2.475052,0.955767,-1.735662,-0.182659
4367.658746,sim,1.410078,-0.082763,-2.474617,0.956540,-1.735657,-0.182668
4367.662801,sim,1.410073,-0.082703,-2.474166,0.957383,-1.735663,-0.182659
4367.666863,sim,1.410078,-0.082656,-2.473696,0.958263,-1.735658,-0.182667
4367.670786,sim,1.410073,-0.082591,-2.473214,0.959201,-1.735664,-0.182659
4367.674805,sim,1.410077,-0.082536,-2.472720,0.960160,-1.735657,-0.182668
4367.678723,sim,1.410073,-0.082531,-2.472721,0.960169,-1.735663,-0.182659
4367.683086,sim,1.410077,-0.082471,-2.472209,0.961178,-1.735657,-0.182668
4367.686764,sim,1.410073,-0.082396,-2.471677,0.962266,-1.735664,-0.182659
4367.690733,sim,1.410077,-0.082329,-2.471123,0.963390,-1.735658,-0.182668
4367.694679,sim,1.410073,-0.082247,-2.470554,0.964579,-1.735664,-0.182659
4367.698714,sim,1.410077,-0.082171,-2.469968,0.965790,-1.735657,-0.182668
4367.702944,sim,1.410072,-0.082080,-2.469372,0.967055,-1.735665,-0.182658
4367.706834,sim,1.410077,-0.082013,-2.468762,0.968332,-1.735658,-0.182667
4367.710798,sim,1.410071,-0.081990,-2.468767,0.968334,-1.735664,-0.182659
4367.714772,sim,1.410078,-0.081916,-2.468141,0.969644,-1.735658,-0.182667
4367.718842,sim,1.410071,-0.081794,-2.467501,0.971002,-1.735663,-0.182660
4367.722793,sim,1.410077,-0.081694,-2.466837,0.972386,-1.735658,-0.182668
4367.726744,sim,1.410073,-0.081580,-2.466156,0.973816,-1.735664,-0.182659
4367.730852,sim,1.410077,-0.081468,-2.465460,0.975251,-1.735657,-0.182668
4367.734803,sim,1.410072,-0.081463,-2.465461,0.975260,-1.735664,-0.182659
4367.738813,sim,1.410076,-0.081342,-2.464746,0.976723,-1.735656,-0.182669
4367.742812,sim,1.410073,-0.081204,-2.464008,0.978240,-1.735663,-0.182659
4367.748998,sim,1.410077,-0.081071,-2.463247,0.979766,-1.735656,-0.182669
4367.750754,sim,1.410073,-0.080920,-2.462470,0.981335,-1.735664,-0.182658
4367.754704,sim,1.410078,-0.080771,-2.461677,0.982897,-1.735655,-0.182670
4367.758825,sim,1.410073,-0.080607,-2.460873,0.984491,-1.735663,-0.182658
4367.762830,sim,1.410077,-0.080449,-2.460060,0.986067,-1.735654,-0.182669
4367.766832,sim,1.410073,-0.080444,-2.460060,0.986077,-1.735662,-0.182659
4367.770814,sim,1.410078,-0.080279,-2.459228,0.987669,-1.735653,-0.182670
4367.774776,sim,1.410073,-0.080099,-2.458368,0.989316,-1.735662,-0.182658
4367.778788,sim,1.410078,-0.079927,-2.457481,0.990965,-1.735652,-0.182668
4367.782923,sim,1.410073,-0.079708,-2.456579,0.992647,-1.735659,-0.182660
4367.786849,sim,1.410078,-0.079516,-2.455654,0.994334,-1.735652,-0.182669
4367.790812,sim,1.410074,-0.079311,-2.454715,0.996051,-1.735658,-0.182659
4367.795020,sim,1.410078,-0.079106,-2.453765,0.997754,-1.735649,-0.182670
4367.798833,sim,1.410075,-0.078892,-2.452808,0.999481,-1.735656,-0.182660
4367.803024,sim,1.410079,-0.078895,-2.452808,0.999467,-1.735646,-0.182672
4367.806828,sim,1.410074,-0.078684,-2.451852,1.001188,-1.735656,-0.182658
4367.810891,sim,1.410080,-0.078488,-2.450906,1.002863,-1.735645,-0.182670
4367.814768,sim,1.410075,-0.078280,-2.449972,1.004544,-1.735655,-0.182657
4367.818780,sim,1.410079,-0.078074,-2.449050,1.006175,-1.735643,-0.182671
4367.822907,sim,1.410075,-0.077852,-2.448141,1.007809,-1.735651,-0.182661
4367.826824,sim,1.410081,-0.077872,-2.448138,1.007804,-1.735643,-0.182669
4367.830797,sim,1.410075,-0.077651,-2.447229,1.009439,-1.735648,-0.182662
4367.834811,sim,1.410081,-0.077456,-2.446306,1.011088,-1.735642,-0.182669
