t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
123.1488,1788964443.3013,TOUCH,5,2,1.0000,0.9970,336290,82316566,-2.7343202,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1513,1788964443.3038,TOUCH,5,2,1.0000,0.9971,336291,82319042,-2.7359421,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1540,1788964443.3065,TOUCH,5,2,1.0000,0.9971,336292,82321551,-2.7926846,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1567,1788964443.3092,TOUCH,5,2,1.0000,0.9967,336293,82324357,-2.7951746,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1593,1788964443.3118,TOUCH,5,2,1.0000,0.9964,336294,82327029,-2.7986274,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1620,1788964443.3145,TOUCH,5,2,1.0000,0.9961,336295,82329642,-2.7762256,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1643,1788964443.3168,TOUCH,5,2,1.0000,0.9959,336296,82332075,-2.7503471,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1670,1788964443.3195,TOUCH,5,2,1.0000,0.9957,336297,82334449,-2.7917249,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1693,1788964443.3218,TOUCH,5,2,1.0000,0.9956,336298,82336895,-2.7661648,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1717,1788964443.3242,TOUCH,5,2,1.0000,0.9955,336299,82339376,-2.7784719,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1742,1788964443.3267,TOUCH,5,2,1.0000,0.9953,336300,82341986,-2.7780342,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1766,1788964443.3291,TOUCH,5,2,1.0000,0.9951,336301,82344339,-2.7769892,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1792,1788964443.3317,TOUCH,5,2,1.0000,0.9949,336302,82346730,-2.7899776,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1814,1788964443.3339,TOUCH,5,2,1.0000,0.9946,336303,82349135,-2.8101089,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1838,1788964443.3363,TOUCH,5,2,1.0000,0.9942,336304,82351524,-2.8250790,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1868,1788964443.3393,TOUCH,5,2,1.0000,0.9937,336305,82354324,-2.7676659,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1891,1788964443.3416,TOUCH,5,2,1.0000,0.9932,336306,82356804,-2.8025045,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1914,1788964443.3439,TOUCH,5,2,1.0000,0.9929,336307,82359214,-2.7910423,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1938,1788964443.3463,TOUCH,5,2,1.0000,0.9925,336308,82361552,-2.7473173,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1963,1788964443.3488,TOUCH,5,2,1.0000,0.9924,336309,82364045,-2.7643473,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.1991,1788964443.3516,TOUCH,5,2,1.0000,0.9924,336310,82366566,-2.7390192,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2015,1788964443.3540,TOUCH,5,2,1.0000,0.9924,336311,82369077,-2.7167907,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2039,1788964443.3565,TOUCH,5,2,1.0000,0.9926,336312,82371571,-2.7339315,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2071,1788964443.3597,TOUCH,5,2,1.0000,0.9927,336313,82374613,-2.7410290,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2098,1788964443.3623,TOUCH,5,2,1.0000,0.9928,336314,82377459,-2.7336774,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2126,1788964443.3651,TOUCH,5,2,1.0000,0.9928,336315,82380326,-2.7866182,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2154,1788964443.3679,TOUCH,5,2,1.0000,0.9926,336316,82383136,-2.7759116,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2182,1788964443.3707,TOUCH,5,2,1.0000,0.9923,336317,82385851,-2.7812579,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2208,1788964443.3734,TOUCH,5,2,1.0000,0.9920,336318,82388544,-2.7960868,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2235,1788964443.3760,TOUCH,5,2,1.0000,0.9916,336319,82391196,-2.7595434,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2262,1788964443.3787,TOUCH,5,2,1.0000,0.9915,336320,82393909,-2.7454457,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2289,1788964443.3814,TOUCH,5,2,1.0000,0.9914,336321,82396628,-2.7847641,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2313,1788964443.3838,TOUCH,5,2,1.0000,0.9912,336322,82399157,-2.7710030,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2338,1788964443.3863,TOUCH,5,2,1.0000,0.9909,336323,82401539,-2.7893026,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2364,1788964443.3889,TOUCH,5,2,1.0000,0.9906,336324,82404179,-2.7514362,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2389,1788964443.3915,TOUCH,5,2,1.0000,0.9906,336325,82406583,-2.7509551,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2413,1788964443.3938,TOUCH,5,2,1.0000,0.9906,336326,82409048,-2.7223320,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2437,1788964443.3963,TOUCH,5,2,1.0000,0.9906,336327,82411540,-2.7554619,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2463,1788964443.3988,TOUCH,5,2,1.0000,0.9908,336328,82414056,-2.7253697,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2488,1788964443.4013,TOUCH,5,2,1.0000,0.9908,336329,82416547,-2.7503870,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2514,1788964443.4039,TOUCH,5,2,1.0000,0.9908,336330,82419052,-2.7624826,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2537,1788964443.4062,TOUCH,5,2,1.0000,0.9907,336331,82421508,-2.7601025,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2568,1788964443.4093,TOUCH,5,2,1.0000,0.9905,336332,82424447,-2.7989028,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2594,1788964443.4119,TOUCH,5,2,1.0000,0.9904,336333,82427143,-2.7431953,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2619,1788964443.4144,TOUCH,5,2,1.0000,0.9905,336334,82429548,-2.7153559,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2642,1788964443.4167,TOUCH,5,2,1.0000,0.9905,336335,82432000,-2.7463481,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2669,1788964443.4194,TOUCH,5,2,1.0000,0.9905,336336,82434354,-2.7737377,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2690,1788964443.4215,TOUCH,5,2,1.0000,0.9904,336337,82436760,-2.7620471,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2714,1788964443.4239,TOUCH,5,2,1.0000,0.9903,336338,82439129,-2.7348731,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2738,1788964443.4263,TOUCH,5,2,1.0000,0.9903,336339,82441510,-2.7448361,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2762,1788964443.4288,TOUCH,5,2,1.0000,0.9904,336340,82444033,-2.7573526,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2791,1788964443.4316,TOUCH,5,2,1.0000,0.9903,336341,82446537,-2.7639508,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2812,1788964443.4337,TOUCH,5,2,1.0000,0.9902,336342,82449002,-2.7377944,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2838,1788964443.4363,TOUCH,5,2,1.0000,0.9902,336343,82451558,-2.7548177,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2865,1788964443.4390,TOUCH,5,2,1.0000,0.9903,336344,82454223,-2.7259994,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2874,1788964443.4399,TOUCH,5,2,1.0000,0.9903,336345,82455217,-2.7563481,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2915,1788964443.4440,TOUCH,5,2,1.0000,0.9902,336346,82459086,-2.7682290,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2942,1788964443.4467,TOUCH,5,2,1.0000,0.9901,336347,82461944,-2.7418756,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2969,1788964443.4494,TOUCH,5,2,1.0000,0.9901,336348,82464649,-2.7506392,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.2995,1788964443.4520,TOUCH,5,2,1.0000,0.9901,336349,82467049,-2.7762480,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3019,1788964443.4544,TOUCH,5,2,1.0000,0.9900,336350,82469625,-2.7581849,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3030,1788964443.4555,TOUCH,5,2,1.0000,0.9899,336351,82470490,-2.7705030,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3064,1788964443.4589,TOUCH,5,2,1.0000,0.9897,336352,82474050,-2.7730954,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3091,1788964443.4617,TOUCH,5,2,1.0000,0.9894,336353,82476845,-2.7828634,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3118,1788964443.4643,TOUCH,5,2,1.0000,0.9892,336354,82479609,-2.7623024,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3144,1788964443.4670,TOUCH,5,2,1.0000,0.9891,336355,82482177,-2.7616994,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3168,1788964443.4693,TOUCH,5,2,1.0000,0.9890,336356,82484570,-2.7273679,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3193,1788964443.4719,TOUCH,5,2,1.0000,0.9889,336357,82487136,-2.7562120,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3223,1788964443.4748,TOUCH,5,2,1.0000,0.9890,336358,82490079,-2.7412076,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3251,1788964443.4776,TOUCH,5,2,1.0000,0.9890,336359,82492754,-2.7504764,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3277,1788964443.4802,TOUCH,5,2,1.0000,0.9891,336360,82495440,-2.7366858,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3303,1788964443.4828,TOUCH,5,2,1.0000,0.9893,336361,82498028,-2.7267072,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3330,1788964443.4855,TOUCH,5,2,1.0000,0.9895,336362,82500712,-2.7059705,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3356,1788964443.4881,TOUCH,5,2,1.0000,0.9897,336363,82503352,-2.7597041,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3383,1788964443.4908,TOUCH,5,2,1.0000,0.9896,336364,82506015,-2.7615559,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3410,1788964443.4935,TOUCH,5,2,1.0000,0.9895,336365,82508748,-2.7444952,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3437,1788964443.4962,TOUCH,5,2,1.0000,0.9895,336366,82511374,-2.7503715,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3461,1788964443.4986,TOUCH,5,2,1.0000,0.9895,336367,82513821,-2.7576292,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3485,1788964443.5010,TOUCH,5,2,1.0000,0.9894,336368,82516198,-2.7690039,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3511,1788964443.5037,TOUCH,5,2,1.0000,0.9894,336369,82518611,-2.7459285,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3532,1788964443.5057,TOUCH,5,2,1.0000,0.9894,336370,82521004,-2.7353790,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3557,1788964443.5083,TOUCH,5,2,1.0000,0.9895,336371,82523347,-2.7368996,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3567,1788964443.5092,TOUCH,5,2,1.0000,0.9895,336372,82524460,-2.7508068,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3591,1788964443.5116,TOUCH,5,2,1.0000,0.9895,336373,82526828,-2.7649968,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3615,1788964443.5140,TOUCH,5,2,1.0000,0.9895,336374,82529261,-2.7502172,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3639,1788964443.5165,TOUCH,5,2,1.0000,0.9895,336375,82531649,-2.7454062,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3663,1788964443.5188,TOUCH,5,2,1.0000,0.9895,336376,82534093,-2.7442505,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3688,1788964443.5213,TOUCH,5,2,1.0000,0.9896,336377,82536531,-2.7531633,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3713,1788964443.5238,TOUCH,5,2,1.0000,0.9896,336378,82539063,-2.7665424,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3739,1788964443.5264,TOUCH,5,2,1.0000,0.9894,336379,82541656,-2.7848885,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3763,1788964443.5288,TOUCH,5,2,1.0000,0.9893,336380,82544029,-2.7340770,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3792,1788964443.5317,TOUCH,5,2,1.0000,0.9892,336381,82546564,-2.7690177,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3813,1788964443.5338,TOUCH,5,2,1.0000,0.9892,336382,82549057,-2.7501872,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3839,1788964443.5364,TOUCH,5,2,1.0000,0.9892,336383,82551661,-2.7270319,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3870,1788964443.5395,TOUCH,5,2,1.0000,0.9893,336384,82554243,-2.7228360,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3890,1788964443.5415,TOUCH,5,2,1.0000,0.9895,336385,82556695,-2.7090077,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3914,1788964443.5439,TOUCH,5,2,1.0000,0.9897,336386,82559103,-2.7163813,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3938,1788964443.5463,TOUCH,5,2,1.0000,0.9899,336387,82561514,-2.7367649,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
123.3962,1788964443.5488,TOUCH,5,2,1.0000,0.9901,336388,82564025,-2.7303529,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
