t_rel_s,sim_Index_deg,real_Index_deg
14.8920,20.9813,40.9029
14.8960,21.4858,41.6544
14.9000,21.4858,42.3179
14.9040,21.4858,42.3539
14.9080,21.4858,43.2703
14.9120,23.8120,44.5894
14.9160,24.2634,45.4027
14.9200,24.2634,46.2430
14.9240,24.2634,47.1408
14.9280,24.2634,47.5848
14.9320,26.7377,48.0689
14.9360,27.3064,48.8276
14.9400,27.3064,49.4702
14.9440,27.3064,49.5730
14.9480,27.3064,50.4364
14.9520,29.8552,51.0573
14.9560,30.2616,51.5425
14.9600,30.2616,52.1569
14.9640,30.2616,53.0829
14.9680,30.2616,53.5788
14.9720,32.7852,53.6424
14.9760,33.2996,54.7553
14.9800,33.2996,56.2135
14.9840,33.2996,56.7876
14.9880,33.2996,57.5833
14.9920,35.9510,58.2049
14.9960,36.4093,58.4106
15.0000,36.4093,58.9542
15.0040,36.4093,60.2463
15.0080,36.4093,60.7411
15.0120,39.0609,61.5930
15.0160,39.5812,62.2647
15.0200,39.5812,62.7751
15.0240,39.5812,63.2957
15.0280,39.5812,64.0619
15.0320,42.2526,64.7386
15.0360,42.7276,65.2764
15.0400,42.7276,65.9548
15.0440,42.7276,66.7550
15.0480,42.7276,66.7550
15.0520,45.3256,66.7550
15.0560,45.9312,67.3381
15.0600,45.9312,67.9470
15.0640,45.9312,67.9470
15.0680,45.9312,67.9470
15.0720,48.3872,67.9470
15.0760,48.8666,67.9470
15.0800,48.8666,67.9470
15.0840,48.8666,67.9470
15.0880,48.8666,67.9470
15.0920,50.9204,67.9470
15.0960,51.4107,67.9470
15.1000,51.4107,67.9470
15.1040,51.4107,67.9470
15.1080,51.4107,67.9470
15.1120,53.2831,67.9470
15.1160,53.6155,67.9470
15.1200,53.6155,67.9470
15.1240,53.6155,67.9470
15.1280,53.6155,67.9470
15.1320,55.0547,67.9470
15.1360,55.5264,67.9470
15.1400,55.5264,67.9470
15.1440,55.5264,67.9470
15.1480,55.5264,67.9470
15.1520,55.5264,67.9470
15.1560,56.9320,67.9470
15.1600,57.1825,67.9470
15.1640,57.1825,67.9470
15.1680,57.1825,67.9470
15.1720,57.2793,67.9470
15.1760,57.2957,67.9470
15.1800,57.2958,67.9470
15.1840,57.2957,67.9470
15.1880,57.2959,67.9470
15.1920,57.2959,67.9470
15.1960,57.2959,67.9470
15.2000,57.2959,67.9470
15.2040,57.2959,67.9470
15.2080,57.2959,67.9470
15.2120,57.2959,67.9470
15.2160,57.2959,67.9470
15.2200,57.2959,67.9470
15.2240,57.2959,67.9470
15.2280,57.2959,67.9470
15.2320,57.2959,67.9470
15.2360,57.2958,67.9470
15.2400,57.2958,67.9470
15.2440,57.2956,67.9470
15.2480,57.2959,67.9470
15.2520,57.2958,67.9470
15.2560,57.2958,67.9470
15.2600,57.2956,67.9470
15.2640,57.2957,67.9470
15.2680,57.2956,67.9470
15.2720,57.2957,67.9470
15.2760,57.2956,67.9470
15.2800,57.2957,67.9470
15.2840,57.2956,67.9470
15.2880,57.2958,67.9470
15.2920,57.2955,67.9470
15.2960,57.2958,67.9470
15.3000,57.2956,67.9470
15.3040,57.2958,67.9470
15.3080,57.2955,67.9470
15.3120,57.2958,67.9470
15.3160,57.2956,67.9470
15.3200,57.2957,67.9470
15.3240,57.2955,67.9470
15.3280,57.2958,67.9470
15.3320,57.2956,67.9470
15.3360,57.2958,67.9470
15.3400,57.2955,67.9470
15.3440,57.2958,67.9470
15.3480,57.2956,67.9470
15.3520,57.2958,67.9470
15.3560,57.2955,67.9470
15.3600,57.2958,67.9470
15.3640,57.2956,67.9470
15.3680,57.2958,67.9470
15.3720,57.2955,67.9470
15.3760,57.2958,67.9470
15.3800,57.2956,67.9470
15.3840,57.2958,67.9470
15.3880,57.2955,67.9470
15.3920,57.2958,67.9470
15.3960,57.2956,67.9470
15.4000,57.2958,67.9470
15.4040,57.2955,67.9470
15.4080,57.2958,67.9470
15.4120,57.2956,67.9470
15.4160,57.2958,67.9470
15.4200,57.2955,67.9470
15.4240,57.2958,67.9470
15.4280,57.2956,67.9470
15.4320,57.2958,67.9470
15.4360,57.2956,67.9470
15.4400,57.2958,67.9470
15.4440,57.2956,67.9470
15.4480,57.2958,67.9470
15.4520,57.2955,67.9470
15.4560,57.2958,67.9470
15.4600,57.2956,67.3025
15.4640,57.2957,66.7550
15.4680,57.2956,66.7550
15.4720,57.2958,66.7550
15.4760,57.2956,66.1480
15.4800,57.2958,65.1103
15.4840,57.2955,64.1732
15.4880,57.2958,63.6230
15.4920,57.2956,62.6713
15.4960,57.2958,61.7270
15.5000,57.2955,61.0788
15.5040,57.2958,60.4088
15.5080,57.2956,59.5410
15.5120,57.2957,59.0875
15.5160,57.2955,58.4627
15.5200,57.2958,57.1892
15.5240,57.2956,56.4178
15.5280,57.2958,55.8543
15.5320,57.2955,54.9324
15.5360,57.2959,54.4235
15.5400,57.2955,53.9357
15.5440,57.2958,53.2416
15.5480,57.2955,52.3701
15.5520,57.2959,51.8928
15.5560,57.2955,50.9744
15.5600,57.2959,50.0233
15.5640,57.2955,49.2797
15.5680,57.2959,48.7652
15.5720,57.2956,47.7998
15.5760,57.2959,47.3201
15.5800,57.2957,46.8672
15.5840,57.2959,46.0670
15.5880,57.2957,44.6189
15.5920,57.2959,44.1478
15.5960,57.2957,43.2311
15.6000,57.2959,42.5853
15.6040,57.2957,42.0895
15.6080,57.2959,41.4958
15.6120,57.2957,40.6505
15.6160,56.8782,40.1181
15.6200,56.7742,39.6097
15.6240,56.7743,38.8941
15.6280,56.7742,38.0575
15.6320,56.7744,37.5822
15.6360,54.7623,36.1895
15.6400,54.2905,35.4099
15.6440,54.2904,34.9287
15.6480,54.2905,34.3609
15.6520,54.2904,33.4484
15.6560,52.2667,32.9496
15.6600,51.6610,32.4571
15.6640,51.6610,31.7420
15.6680,51.6610,30.7852
15.6720,51.6610,29.8116
15.6760,51.6610,28.9711
15.6800,49.4677,28.3161
15.6840,48.7464,27.8211
15.6880,48.7464,27.2334
15.6920,48.7464,25.8486
15.6960,46.6194,25.2016
15.7000,45.9025,24.7011
15.7040,45.9025,24.4371
15.7080,45.9025,24.0440
15.7120,45.9025,22.7176
15.7160,43.6056,21.5879
15.7200,43.0405,21.0920
15.7240,43.0405,20.6219
15.7280,43.0405,20.0537
15.7320,43.0405,19.0714
15.7360,43.0405,18.5968
15.7400,40.5051,17.7439
15.7440,39.8448,17.0361
15.7480,39.8448,16.4328
15.7520,39.8448,15.4448
15.7560,39.8448,14.5704
15.7600,37.2935,13.9468
15.7640,36.5984,13.1858
15.7680,36.5984,12.3648
15.7720,36.5984,11.8835
15.7760,36.5984,11.4403
15.7800,34.1130,10.6182
15.7840,33.3080,9.6350
15.7880,33.3080,8.9404
15.7920,33.3080,8.9404
15.7960,33.3080,8.9404
15.8000,30.7562,7.8203
15.8040,30.0590,6.3961
15.8080,30.0590,5.2421
15.8120,30.0590,4.8125
15.8160,27.6690,4.5037
15.8200,26.7663,3.4279
15.8240,26.7663,2.4443
15.8280,26.7663,1.4537
15.8320,26.7663,0.5546
15.8360,26.7663,0.0654
15.8400,24.0184,0.0000
15.8440,23.2770,0.0000
15.8480,23.2770,0.0000
15.8520,23.2770,0.0000
15.8560,23.2770,0.0000
15.8600,20.8416,0.0000
15.8640,20.1734,0.0000
15.8680,20.1734,0.0000
15.8720,20.1734,0.0000
15.8760,20.1734,0.0000
15.8800,18.1051,0.0000
15.8840,17.4836,0.0000
15.8880,17.4836,0.0000
15.8920,17.4836,0.0000
15.8960,17.4836,0.0000
15.9000,15.8061,0.0000
15.9040,15.1524,0.0000
15.9080,15.1524,0.0000
15.9120,15.1524,0.0000
15.9160,13.7405,0.0000
15.9200,13.1321,0.0000
15.9240,13.1321,0.0000
15.9280,13.1321,0.0000
15.9320,13.1321,0.0000
15.9360,13.1321,0.0000
15.9400,11.8129,0.0000
15.9440,11.3812,0.0000
15.9480,11.3812,0.0000
15.9520,11.3812,0.0000
15.9560,11.3812,0.0000
15.9600,11.3812,0.0000
15.9640,10.2077,0.0000
15.9680,9.8637,0.0000
15.9720,9.8637,0.0000
15.9760,9.8637,0.0000
15.9800,9.8637,0.0000
15.9840,8.8597,0.0000
15.9880,8.5485,0.0000
15.9920,8.5485,0.0000
15.9960,8.5485,0.0000
16.0000,7.7125,0.0000
16.0040,7.4087,0.0000
16.0080,7.4087,0.0000
16.0120,7.4087,0.0000
16.0160,7.4087,0.0000
16.0200,7.4087,0.0000
16.0240,6.9930,0.0000
16.0280,6.8755,0.0000
16.0320,6.8755,0.0000
16.0360,6.8755,0.0000
16.0400,6.8755,0.0000
16.0440,6.8755,0.0000
16.0480,6.8755,0.0000
16.0520,6.8755,0.0000
16.0560,6.8755,0.0000
16.0600,6.8755,0.0000
16.0640,6.8755,0.0000
16.0680,6.8755,0.0000
16.0720,6.8755,0.0000
16.0760,6.8756,0.0000
16.0800,6.8755,0.0000
16.0840,6.8755,0.0000
16.0880,6.8755,0.0000
16.0920,6.8756,0.0000
16.0960,6.8754,0.0000
16.1000,6.8755,0.0000
16.1040,6.8755,0.0000
16.1080,6.8756,0.0000
16.1120,6.8754,0.0000
16.1160,6.8756,0.0000
16.1200,6.8755,0.0000
16.1240,6.8755,0.0000
16.1280,6.8755,0.0000
16.1320,6.8756,0.0000
16.1360,6.8755,0.0000
16.1400,6.8756,0.0000
16.1440,6.8755,0.0000
16.1480,6.8756,0.0000
16.1520,6.8754,0.0000
16.1560,6.8756,0.0000
16.1600,6.8755,0.0000
16.1640,6.8756,0.0000
16.1680,6.8754,0.0000
16.1720,6.8756,0.0000
16.1760,6.8754,0.0000
16.1800,6.8756,0.0000
16.1840,6.8754,0.0000
16.1880,6.8756,0.0000
16.1920,6.8754,0.0000
16.1960,6.8756,0.0000
16.2000,6.8755,0.0000
16.2040,6.8756,0.0000
16.2080,6.8754,0.0000
16.2120,6.8756,0.0000
16.2160,6.8754,0.0000
16.2200,6.8756,0.0000
16.2240,6.8755,0.0000
16.2280,6.8756,0.0000
16.2320,6.8754,0.0000
16.2360,6.8756,0.0000
16.2400,6.8754,0.0000
16.2440,6.8756,0.0000
16.2480,6.8755,0.0000
16.2520,6.8755,0.0000
16.2560,6.8755,0.0000
16.2600,6.8756,0.0000
16.2640,6.8755,0.0000
16.2680,6.8756,0.0000
16.2720,6.8755,0.0000
16.2760,6.8756,0.0000
16.2800,6.8754,0.0000
16.2840,6.8756,0.0000
16.2880,6.8755,0.0000
16.2920,6.8756,0.0000
16.2960,6.8755,0.0000
16.3000,6.8756,0.0000
16.3040,6.8755,0.0000
16.3080,6.8756,0.0000
16.3120,6.8754,0.0000
16.3160,6.8756,0.0000
16.3200,6.8755,0.0000
16.3240,6.8756,0.0000
16.3280,6.8754,0.0000
16.3320,6.8756,0.0000
16.3360,6.8754,0.0000
16.3400,6.8756,0.0000
16.3440,6.8755,0.0000
16.3480,6.8756,0.0000
16.3520,6.8755,0.0000
16.3560,6.8756,0.0000
16.3600,6.8755,0.0000
16.3640,6.8756,0.0000
16.3680,6.8755,0.0000
16.3720,6.8756,0.0000
16.3760,6.8754,0.0000
16.3800,6.8756,0.0000
16.3840,6.8755,0.0000
16.3880,6.8756,0.0000
16.3920,6.8754,0.0000
16.3960,6.8756,0.0000
16.4000,6.8754,0.0000
16.4040,6.8756,0.0000
16.4080,6.8755,0.0000
16.4120,6.8756,0.0000
16.4160,6.8755,0.0000
16.4200,6.8756,0.0000
16.4240,6.8755,0.0000
16.4280,6.8756,0.0000
16.4320,6.8754,0.0000
16.4360,6.8756,0.0000
16.4400,6.8755,0.0000
16.4440,6.8755,0.0000
16.4480,6.8755,0.0000
16.4520,6.8756,0.0000
16.4560,6.8754,0.0000
16.4600,6.8756,0.0000
16.4640,6.8755,0.0000
16.4680,6.8756,0.0000
16.4720,6.8755,0.0000
16.4760,6.8756,0.0000
16.4800,6.8755,0.0000
16.4840,6.8755,0.0000
16.4880,6.8755,0.0000
16.4920,6.8756,0.0000
16.4960,6.8755,0.0000
16.5000,6.8755,0.0000
16.5040,6.8755,0.0000
16.5080,6.8756,0.2964
16.5120,6.8755,0.5960
16.5160,6.8755,0.8521
16.5200,6.8754,2.3910
16.5240,6.8755,2.8279
16.5280,6.8755,3.2965
16.5320,6.8755,3.9842
16.5360,6.8755,4.9510
16.5400,6.8755,5.9402
16.5440,6.8755,6.8241
16.5480,6.8755,7.4706
16.5520,6.8755,7.9667
16.5560,6.8755,8.5469
16.5600,6.8755,9.4765
16.5640,6.8755,9.9784
16.5680,6.8755,10.1325
16.5720,6.8755,10.7976
16.5760,6.8755,12.1091
16.5800,6.8755,13.0721
16.5840,6.8755,14.0222
16.5880,6.8755,14.6334
16.5920,6.8755,15.1183
16.5960,6.8755,15.7349
16.6000,6.8755,16.6715
16.6040,6.8755,17.1403
16.6080,6.8755,17.9357
16.6120,6.8755,18.7028
16.6160,6.8755,19.2095
16.6200,6.8755,19.6729
16.6240,6.8755,20.6321
16.6280,7.1918,21.2204
16.6320,7.2957,21.6966
16.6360,7.2957,22.4256
16.6400,7.2957,23.8505
16.6440,7.2957,24.3356
16.6480,9.0661,25.2115
16.6520,9.5018,25.8975
16.6560,9.5017,26.3568
16.6600,9.5018,26.7960
16.6640,11.1753,27.6777
16.6680,11.7315,28.3408
16.6720,11.7315,28.8579
16.6760,11.7315,29.6692
16.6800,11.7315,31.0245
16.6840,11.7316,31.4517
16.6880,13.7717,32.2780
16.6920,14.2998,33.0301
16.6960,14.2998,33.3775
16.7000,14.2998,33.3837
16.7040,14.2998,34.6909
16.7080,16.1671,35.4709
16.7120,16.8435,35.7616
16.7160,16.8435,37.0842
16.7200,16.8435,37.5352
16.7240,16.8435,38.0102
16.7280,18.7372,38.8575
16.7320,19.6043,39.5922
16.7360,19.6043,40.0783
16.7400,19.6043,40.5738
16.7440,19.6043,41.5477
16.7480,21.7715,42.1002
16.7520,22.3944,42.8072
16.7560,22.3944,43.6372
16.7600,22.3944,44.1951
16.7640,22.3944,45.0276
16.7680,24.6886,46.0455
16.7720,25.2892,46.4901
16.7760,25.2892,47.0158
16.7800,25.2892,48.2781
16.7840,25.2892,48.2781
16.7880,27.3672,49.0213
16.7920,28.3544,49.9457
16.7960,28.3544,50.7792
16.8000,28.3544,51.2726
16.8040,28.3544,51.7799
16.8080,30.6117,52.2199
16.8120,31.4083,52.8988
16.8160,31.4083,53.9375
16.8200,31.4083,54.8522
16.8240,31.4083,55.3801
16.8280,31.4083,55.8329
16.8320,33.9295,56.5940
16.8360,34.6112,57.4016
16.8400,34.6112,57.9544
16.8440,34.6112,58.9098
16.8480,36.9040,59.3922
16.8520,37.7050,59.8833
16.8560,37.7050,60.5861
16.8600,37.7050,61.4965
16.8640,37.7050,62.4401
16.8680,40.1654,62.9860
16.8720,40.8631,63.7683
16.8760,40.8631,64.5465
16.8800,40.8631,64.9985
16.8840,40.8631,65.5226
16.8880,40.8631,66.4535
16.8920,43.5058,66.7550
16.8960,44.1564,66.7550
16.9000,44.1564,66.9316
16.9040,44.1564,67.8612
16.9080,44.1564,67.9470
16.9120,46.5202,67.9470
16.9160,47.3285,67.9470
16.9200,47.3285,67.9470
16.9240,47.3285,67.9470
16.9280,47.3285,67.9470
16.9320,49.4583,67.9470
16.9360,50.0776,67.9470
16.9400,50.0776,67.9470
16.9440,50.0776,67.9470
16.9480,51.8624,67.9470
16.9520,52.4602,67.9470
16.9560,52.4602,67.9470
16.9600,52.4602,67.9470
16.9640,52.4602,67.9470
16.9680,54.0765,67.9470
16.9720,54.5251,67.9470
16.9760,54.5251,67.9470
16.9800,54.5251,67.9470
16.9840,54.5251,67.9470
16.9880,54.5251,67.9470
16.9920,55.9886,67.9470
16.9960,56.3147,67.9470
17.0000,56.3147,67.9470
17.0040,56.3147,67.9470
17.0080,56.3147,67.9470
17.0120,57.1101,67.9470
17.0160,57.2959,67.9470
17.0200,57.2959,67.9470
17.0240,57.2959,67.9470
17.0280,57.2959,67.9470
17.0320,57.2959,67.9470
17.0360,57.2959,67.9470
17.0400,57.2959,67.9470
17.0440,57.2959,67.9470
17.0480,57.2959,67.9470
17.0520,57.2959,67.9470
17.0560,57.2959,67.9470
17.0600,57.2959,67.9470
17.0640,57.2959,67.9470
17.0680,57.2959,67.9470
17.0720,57.2959,67.9470
17.0760,57.2959,67.9470
17.0800,57.2955,67.9470
17.0840,57.2956,67.9470
17.0880,57.2959,67.9470
17.0920,57.2954,67.9470
17.0960,57.2958,67.9470
17.1000,57.2956,67.9470
17.1040,57.2958,67.9470
17.1080,57.2954,67.9470
17.1120,57.2959,67.9470
17.1160,57.2956,67.9470
17.1200,57.2958,67.9470
17.1240,57.2955,67.9470
17.1280,57.2959,67.9470
17.1320,57.2955,67.9470
17.1360,57.2958,67.9470
17.1400,57.2955,67.9470
17.1440,57.2959,67.9470
17.1480,57.2955,67.9470
17.1520,57.2958,67.9470
17.1560,57.2955,67.9470
17.1600,57.2958,67.9470
17.1640,57.2956,67.9470
17.1680,57.2958,67.9470
17.1720,57.2955,67.9470
17.1760,57.2958,67.9470
17.1800,57.2956,67.9470
17.1840,57.2958,67.9470
17.1880,57.2955,67.9470
17.1920,57.2958,67.9470
17.1960,57.2956,67.9470
17.2000,57.2958,67.9470
17.2040,57.2955,67.9470
17.2080,57.2958,67.9470
17.2120,57.2956,67.9470
17.2160,57.2957,67.9470
17.2200,57.2955,67.9470
17.2240,57.2958,67.9470
17.2280,57.2956,67.9470
17.2320,57.2957,67.9470
17.2360,57.2956,67.9470
17.2400,57.2958,67.9470
17.2440,57.2956,67.9470
17.2480,57.2957,67.9470
17.2520,57.2955,67.9470
17.2560,57.2958,67.9470
17.2600,57.2956,67.9470
17.2640,57.2957,67.9470
17.2680,57.2956,67.9470
17.2720,57.2958,67.9470
17.2760,57.2956,67.9470
17.2800,57.2957,67.9470
17.2840,57.2956,67.9247
17.2880,57.2958,66.8860
17.2920,57.2956,66.7550
17.2960,57.2957,66.4723
17.3000,57.2956,64.8524
17.3040,57.2957,64.3193
17.3080,57.2956,63.9182
17.3120,57.2957,63.3406
17.3160,57.2956,62.2747
17.3200,57.2958,61.6324
17.3240,57.2956,60.7651
17.3280,57.2957,59.7394
17.3320,57.2956,59.1777
17.3360,57.2957,58.3762
17.3400,57.2957,57.6324
17.3440,57.2958,57.1943
17.3480,57.2956,56.6682
17.3520,57.2958,55.8854
17.3560,57.2956,54.9844
17.3600,57.2959,53.9868
17.3640,57.2956,53.0552
17.3680,57.2958,52.5154
17.3720,57.2956,52.0219
17.3760,57.2958,51.2333
17.3800,57.2956,50.4656
17.3840,57.2958,49.9761
17.3880,57.2956,49.5129
17.3920,57.2958,48.6551
17.3960,57.2956,48.0165
17.4000,57.2959,47.2790
17.4040,57.2957,45.8420
17.4080,57.2958,45.3745
17.4120,57.2957,44.9545
17.4160,57.2958,44.0746
17.4200,57.2957,43.3231
17.4240,57.2958,42.7858
17.4280,57.2957,41.8288
17.4320,57.2958,41.2864
17.4360,57.2957,40.5665
17.4400,57.0566,39.6755
17.4440,56.5220,38.6784
17.4480,56.5220,38.2080
17.4520,56.5220,37.7283
17.4560,56.5220,36.9325
17.4600,55.5846,36.1708
17.4640,53.9924,35.6207
17.4680,53.9924,34.0940
17.4720,53.9924,33.5230
17.4760,53.9924,33.0778
17.4800,53.3725,32.4859
17.4840,51.2437,31.5532
17.4880,51.2437,31.0619
17.4920,51.2437,30.5502
17.4960,51.2437,29.7697
17.5000,50.4138,29.0258
17.5040,48.4642,28.4015
17.5080,48.4642,26.9833
17.5120,48.4642,26.3726
17.5160,48.4642,25.9039
17.5200,47.5791,25.2637
17.5240,45.4990,24.3525
17.5280,45.4990,23.8147
17.5320,45.4990,22.8969
17.5360,45.4990,22.2996
17.5400,44.4214,21.8503
17.5440,42.4523,21.3572
17.5480,42.4523,19.6734
17.5520,42.4523,19.1817
17.5560,42.4523,18.7123
17.5600,41.1053,18.1086
17.5640,39.3351,17.3610
17.5680,39.3351,16.6335
17.5720,39.3351,15.7451
17.5760,39.3351,15.2190
17.5800,38.3192,14.7980
17.5840,36.1566,14.1353
17.5880,36.1566,13.1020
17.5920,36.1566,12.6069
17.5960,36.1566,11.4581
17.6000,35.0843,10.5158
17.6040,33.0046,10.0346
17.6080,33.0046,9.5764
17.6120,33.0046,8.5929
17.6160,33.0046,7.9954
17.6200,31.7147,7.5196
17.6240,29.7166,6.9082
17.6280,29.7166,5.9611
17.6320,29.7166,5.4771
17.6360,29.7166,4.2928
17.6400,28.3220,3.3419
17.6440,26.4696,2.8595
17.6480,26.4696,2.3590
17.6520,26.4696,1.3720
17.6560,26.4696,0.8335
17.6600,25.2836,0.3772
17.6640,23.0993,0.0000
17.6680,23.0993,0.0000
17.6720,23.0993,0.0000
17.6760,23.0993,0.0000
17.6800,21.7037,0.0000
17.6840,20.0194,0.0000
17.6880,20.0194,0.0000
17.6920,20.0194,0.0000
17.6960,20.0194,0.0000
17.7000,18.9156,0.0000
17.7040,17.3501,0.0000
17.7080,17.3501,0.0000
17.7120,17.3501,0.0000
17.7160,17.3501,0.0000
17.7200,17.3501,0.0000
17.7240,15.0368,0.0000
17.7280,15.0368,0.0000
17.7320,15.0368,0.0000
17.7360,15.0368,0.0000
17.7400,14.1569,0.0000
17.7440,13.0319,0.0000
17.7480,13.0319,0.0000
17.7520,13.0319,0.0000
17.7560,13.0319,0.0000
17.7600,12.3145,0.0000
17.7640,11.2943,0.0000
17.7680,11.2943,0.0000
17.7720,11.2943,0.0000
17.7760,11.2943,0.0000
17.7800,11.2943,0.0000
17.7840,10.6030,0.0000
17.7880,9.7884,0.0000
17.7920,9.7884,0.0000
17.7960,9.7884,0.0000
17.8000,9.1875,0.0000
17.8040,8.4833,0.0000
17.8080,8.4833,0.0000
17.8120,8.4833,0.0000
17.8160,8.4833,0.0000
17.8200,8.0369,0.0000
17.8240,7.3522,0.0000
17.8280,7.3522,0.0000
17.8320,7.3522,0.0000
17.8360,7.3522,0.0000
17.8400,7.3522,0.0000
17.8440,7.1264,0.0000
17.8480,6.8755,0.0000
17.8520,6.8755,0.0000
17.8560,6.8755,0.0000
17.8600,6.8755,0.0000
17.8640,6.8755,0.0000
17.8680,6.8755,0.0000
17.8720,6.8755,0.0000
17.8760,6.8755,0.0000
17.8800,6.8755,0.0000
17.8840,6.8755,0.0000
17.8880,6.8755,0.0000
17.8920,6.8755,0.0000
17.8960,6.8755,0.0000
17.9000,6.8755,0.0000
17.9040,6.8755,0.0000
17.9080,6.8755,0.0000
17.9120,6.8755,0.0000
17.9160,6.8755,0.0000
17.9200,6.8755,0.0000
17.9240,6.8755,0.0000
17.9280,6.8755,0.0000
17.9320,6.8755,0.0000
17.9360,6.8755,0.0000
17.9400,6.8755,0.0000
17.9440,6.8755,0.0000
17.9480,6.8755,0.0000
17.9520,6.8755,0.0000
17.9560,6.8755,0.0000
17.9600,6.8755,0.0000
17.9640,6.8755,0.0000
17.9680,6.8755,0.0000
17.9720,6.8755,0.0000
17.9760,6.8755,0.0000
17.9800,6.8755,0.0000
17.9840,6.8755,0.0000
17.9880,6.8755,0.0000
17.9920,6.8755,0.0000
17.9960,6.8755,0.0000
18.0000,6.8755,0.0000
18.0040,6.8755,0.0000
18.0080,6.8755,0.0000
18.0120,6.8755,0.0000
18.0160,6.8755,0.0000
18.0200,6.8755,0.0000
18.0240,6.8755,0.0000
18.0280,6.8755,0.0000
18.0320,6.8755,0.0000
18.0360,6.8755,0.0000
18.0400,6.8755,0.0000
18.0440,6.8755,0.0000
18.0480,6.8755,0.0000
18.0520,6.8755,0.0000
18.0560,6.8755,0.0000
18.0600,6.8755,0.0000
18.0640,6.8755,0.0000
18.0680,6.8755,0.0000
18.0720,6.8755,0.0000
18.0760,6.8755,0.0000
18.0800,6.8755,0.0000
18.0840,6.8755,0.0000
18.0880,6.8755,0.0000
18.0920,6.8755,0.0000
18.0960,6.8755,0.0000
18.1000,6.8755,0.0000
18.1040,6.8755,0.0000
18.1080,6.8755,0.0000
18.1120,6.8755,0.0000
18.1160,6.8755,0.0000
18.1200,6.8755,0.0000
18.1240,6.8755,0.0000
18.1280,6.8755,0.0000
18.1320,6.8755,0.0000
18.1360,6.8755,0.0000
18.1400,6.8755,0.0000
18.1440,6.8755,0.0000
18.1480,6.8755,0.0000
18.1520,6.8755,0.0000
18.1560,6.8755,0.0000
18.1600,6.8755,0.0000
18.1640,6.8755,0.0000
18.1680,6.8755,0.0000
18.1720,6.8755,0.0000
18.1760,6.8755,0.0000
18.1800,6.8755,0.0000
18.1840,6.8755,0.0000
18.1880,6.8755,0.0000
18.1920,6.8755,0.0000
18.1960,6.8755,0.0000
18.2000,6.8755,0.0000
18.2040,6.8755,0.0000
18.2080,6.8755,0.0000
18.2120,6.8755,0.0000
18.2160,6.8755,0.0000
18.2200,6.8755,0.0000
18.2240,6.8755,0.0000
18.2280,6.8755,0.0000
18.2320,6.8755,0.0000
18.2360,6.8755,0.0000
18.2400,6.8755,0.0000
18.2440,6.8755,0.0000
18.2480,6.8755,0.0000
18.2520,6.8755,0.0000
18.2560,6.8755,0.0000
18.2600,6.8755,1.1775
18.2640,6.8755,2.0174
18.2680,6.8755,2.4780
18.2720,6.8755,3.1192
18.2760,6.8755,4.0366
18.2800,6.8755,4.5812
18.2840,6.8755,5.3661
18.2880,6.8755,6.1457
18.2920,6.8755,6.6207
18.2960,6.8755,7.1180
18.3000,6.8755,8.0206
18.3040,6.8755,8.9205
18.3080,6.8755,9.8059
18.3120,6.8755,10.7868
18.3160,6.8755,11.2709
18.3200,6.8755,11.7395
18.3240,6.8755,12.5086
18.3280,6.8755,13.2882
18.3320,6.8755,13.7637
18.3360,6.8755,14.2605
18.3400,6.8755,15.1680
18.3440,6.8755,15.7907
18.3480,6.8755,16.5995
18.3520,6.8755,17.9624
18.3560,6.8755,18.4478
18.3600,6.8755,18.8598
18.3640,6.8755,19.5922
18.3680,6.8755,20.4569
18.3720,6.8755,20.9588
18.3760,6.8755,21.4611
18.3800,6.8755,22.3434
18.3840,6.8755,22.9506
18.3880,7.6597,23.6071
18.3920,8.4998,24.5023
18.3960,8.4999,24.8852
18.4000,8.4998,25.3741
18.4040,8.4999,25.8334
18.4080,8.5528,26.2111
18.4120,10.6662,27.5629
18.4160,12.7737,28.6558
18.4200,12.7738,29.3331
18.4240,12.7737,29.6536
18.4280,14.0544,30.5071
18.4320,14.9646,31.6448
18.4360,14.9646,32.1132
18.4400,14.9646,32.6209
18.4440,14.9646,33.4516
18.4480,14.9646,34.1820
18.4520,15.4476,34.6626
18.4560,17.2572,35.3396
18.4600,17.7733,35.9161
18.4640,19.3102,36.3263
18.4680,19.7752,37.5497
18.4720,19.7752,37.5497
18.4760,19.7752,38.9998
18.4800,19.7752,39.7867
18.4840,19.7752,40.5674
18.4880,20.3881,41.2880
18.4920,22.4630,41.7378
18.4960,22.4630,42.8180
18.5000,22.4630,43.3967
18.5040,22.4630,43.8044
18.5080,23.5545,44.4122
18.5120,25.2693,45.4145
18.5160,25.2693,45.9383
18.5200,25.2693,46.8581
18.5240,25.2693,47.4391
18.5280,26.5109,47.9162
18.5320,28.1782,48.5295
18.5360,28.1782,49.4921
18.5400,28.1782,49.9611
18.5440,28.1782,50.8256
18.5480,29.6590,51.5122
18.5520,31.0966,51.9802
18.5560,31.0966,52.5166
18.5600,31.0966,53.4217
18.5640,31.0966,54.0045
18.5680,32.8562,54.4904
18.5720,34.1027,55.1320
18.5760,34.1027,56.0671
18.5800,34.1027,56.5060
18.5840,35.7126,57.3227
18.5880,37.0259,58.0480
18.5920,37.0259,58.5384
18.5960,37.0259,59.1381
18.6000,37.0259,60.5892
18.6040,37.0259,61.1576
18.6080,39.1103,61.8556
18.6120,40.1950,62.7236
