t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
2486.041664,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144991
2486.045578,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.049546,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144991
2486.053602,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.057583,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144991
2486.061557,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.065558,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.069617,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.073561,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144993
2486.077574,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.081745,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.085736,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.089658,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.093603,sim,1.000000,1.000001,1.000001,1.000001,1.000001,0.144997
2486.097652,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.101708,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.105669,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144993
2486.109614,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144997
2486.113682,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144990
2486.117657,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.121650,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144992
2486.125534,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.129679,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144991
2486.133635,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.137620,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.141669,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.145641,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.149717,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.153583,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.157683,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144997
2486.161705,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.165690,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.169597,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.173633,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144997
2486.177624,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144991
2486.182078,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.185610,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144993
2486.189711,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.193654,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.197764,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.201769,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.205674,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.209693,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.213766,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.217752,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.221715,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.225704,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.229714,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.233757,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144993
2486.237634,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.242166,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.245751,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.249747,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144992
2486.253632,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.257662,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.261734,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.265751,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.269687,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.273710,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.277804,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.282044,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144993
2486.285761,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.289721,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.293788,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.297729,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.301845,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144997
2486.305729,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144991
2486.309792,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.313686,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144992
2486.317710,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144997
2486.321759,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.325776,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.329750,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.333719,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.337710,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144990
2486.341845,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.345742,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.349779,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.353731,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144990
2486.357823,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.361885,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144992
2486.365757,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144997
2486.369734,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144991
2486.373742,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.377732,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144993
2486.381976,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144997
2486.385741,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144990
2486.389789,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.393905,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.397771,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144996
2486.401909,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144992
2486.405895,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.409865,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.413782,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144997
2486.417798,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144992
2486.421957,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144998
2486.425788,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.429798,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144996
2486.433817,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144992
2486.437905,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.441930,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144992
2486.445760,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144997
2486.449840,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144991
2486.453948,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.457920,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144993
2486.462058,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144997
2486.465901,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144991
2486.469868,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144998
2486.473976,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144992
2486.477849,sim,0.996805,1.000003,1.000003,1.000003,1.000003,0.144999
2486.482170,sim,0.996797,0.999994,0.999994,0.999994,0.999994,0.144991
2486.485944,sim,0.996806,1.000003,1.000003,1.000003,1.000003,0.144999
2486.489822,sim,0.996797,0.999994,0.999994,0.999994,0.999994,0.144991
2486.493847,sim,0.996806,1.000003,1.000003,1.000003,1.000003,0.145000
2486.497975,sim,0.972077,0.999994,0.999994,0.999994,0.999994,0.144991
2486.501957,sim,0.972086,1.000003,1.000003,1.000003,1.000003,0.144999
2486.505880,sim,0.972077,0.999994,0.999994,0.999994,0.999994,0.144991
2486.509803,sim,0.972086,1.000003,1.000003,1.000003,1.000003,0.145000
2486.513848,sim,0.972077,0.999994,0.999994,0.999994,0.999994,0.144991
2486.517907,sim,0.945114,1.000003,1.000003,1.000003,1.000003,0.144999
2486.521906,sim,0.945105,0.999994,0.999994,0.999994,0.999994,0.144991
2486.525840,sim,0.945114,1.000003,1.000003,1.000003,1.000003,0.144999
2486.529913,sim,0.945105,0.999994,0.999994,0.999994,0.999994,0.144990
2486.533932,sim,0.945114,1.000003,1.000003,1.000003,1.000003,0.145000
2486.537879,sim,0.913407,0.999994,0.999994,0.999994,0.999994,0.144991
2486.541860,sim,0.913416,1.000003,1.000003,1.000003,1.000003,0.144999
2486.545875,sim,0.913407,0.999994,0.999994,0.999994,0.999994,0.144990
2486.549855,sim,0.913416,1.000003,1.000003,1.000003,1.000003,0.145000
2486.553878,sim,0.913407,0.999994,0.999994,0.999994,0.999994,0.144991
2486.557836,sim,0.877623,1.000003,1.000003,1.000003,1.000003,0.141777
2486.561939,sim,0.877614,0.999994,0.999994,0.999994,0.999994,0.141768
2486.565830,sim,0.877623,1.000003,1.000003,1.000003,1.000003,0.141777
2486.569861,sim,0.877614,0.999994,0.999994,0.999994,0.999994,0.141768
2486.573923,sim,0.877623,1.000003,1.000003,1.000003,1.000003,0.141777
2486.577899,sim,0.839662,0.999998,0.999998,0.999998,0.982665,0.130388
2486.582138,sim,0.839667,1.000003,1.000003,1.000003,0.982669,0.130392
2486.585875,sim,0.839660,0.999996,0.999996,0.999996,0.982663,0.130386
2486.589892,sim,0.839667,1.000003,1.000003,1.000003,0.982670,0.130392
2486.593929,sim,0.839661,0.999997,0.999997,0.999997,0.982664,0.130386
2486.597934,sim,0.801222,0.969273,1.000001,1.000001,0.948737,0.116228
2486.602066,sim,0.801217,0.969269,0.999997,0.999997,0.948733,0.116223
2486.605829,sim,0.801222,0.969273,1.000001,1.000001,0.948737,0.116228
2486.609820,sim,0.801217,0.969269,0.999996,0.999996,0.948732,0.116223
2486.613946,sim,0.801222,0.969274,1.000002,1.000002,0.948737,0.116228
2486.617971,sim,0.762353,0.924642,0.999998,0.974992,0.911005,0.102876
2486.621970,sim,0.762356,0.924645,1.000001,0.974994,0.911008,0.102879
2486.625858,sim,0.762353,0.924642,0.999998,0.974991,0.911005,0.102876
2486.629919,sim,0.762356,0.924645,1.000001,0.974994,0.911008,0.102879
2486.634235,sim,0.762353,0.924642,0.999998,0.974991,0.911005,0.102876
2486.637948,sim,0.720350,0.879032,0.983679,0.935151,0.871374,0.091310
2486.641981,sim,0.720349,0.879031,0.983678,0.935150,0.871373,0.091309
2486.645925,sim,0.720349,0.879031,0.983678,0.935150,0.871373,0.091309
2486.649886,sim,0.720349,0.879031,0.983678,0.935150,0.871373,0.091309
2486.654021,sim,0.720349,0.879031,0.983678,0.935150,0.871373,0.091309
2486.657939,sim,0.677009,0.829791,0.942677,0.893685,0.830089,0.080208
2486.662047,sim,0.677009,0.829791,0.942677,0.893685,0.830089,0.080208
2486.665908,sim,0.677009,0.829791,0.942677,0.893685,0.830089,0.080208
2486.669805,sim,0.677009,0.829791,0.942677,0.893685,0.830089,0.080208
2486.673980,sim,0.677009,0.829791,0.942677,0.893685,0.830089,0.080208
2486.677902,sim,0.632513,0.780181,0.900207,0.850813,0.785987,0.070588
2486.682126,sim,0.632513,0.780181,0.900207,0.850813,0.785987,0.070588
2486.685885,sim,0.632513,0.780181,0.900207,0.850813,0.785987,0.070588
2486.689871,sim,0.632513,0.780181,0.900207,0.850813,0.785987,0.070588
2486.693955,sim,0.632513,0.780181,0.900207,0.850813,0.785987,0.070588
2486.697939,sim,0.588401,0.728863,0.856466,0.806722,0.740831,0.062250
2486.702032,sim,0.588401,0.728863,0.856466,0.806722,0.740831,0.062250
2486.706061,sim,0.588401,0.728863,0.856466,0.806722,0.740831,0.062250
2486.709975,sim,0.588401,0.728863,0.856466,0.806722,0.740831,0.062250
2486.714140,sim,0.588401,0.728863,0.856466,0.806722,0.740831,0.062250
2486.717923,sim,0.541849,0.677453,0.811621,0.761575,0.693373,0.055024
2486.722104,sim,0.541849,0.677453,0.811621,0.761575,0.693373,0.055024
2486.725978,sim,0.541849,0.677453,0.811621,0.761575,0.693373,0.055024
2486.729932,sim,0.541849,0.677453,0.811621,0.761575,0.693373,0.055024
2486.733935,sim,0.541849,0.677453,0.811621,0.761575,0.693373,0.055024
2486.738280,sim,0.497343,0.624575,0.765821,0.714125,0.645308,0.048762
2486.742142,sim,0.497343,0.624575,0.765821,0.714125,0.645308,0.048762
2486.745991,sim,0.497343,0.624575,0.765821,0.714125,0.645308,0.048762
2486.749864,sim,0.497343,0.624575,0.765821,0.714125,0.645308,0.048762
2486.753908,sim,0.497343,0.624575,0.765821,0.714125,0.645308,0.048762
2486.758031,sim,0.497343,0.624575,0.765821,0.714125,0.645308,0.048762
2486.762040,sim,0.449062,0.567652,0.717805,0.664680,0.593942,0.043334
2486.765873,sim,0.449062,0.567652,0.717805,0.664680,0.593942,0.043334
2486.769906,sim,0.449062,0.567652,0.717805,0.664680,0.593942,0.043334
2486.774035,sim,0.449062,0.567652,0.717805,0.664680,0.593942,0.043334
2486.777986,sim,0.403057,0.512770,0.670643,0.617666,0.545264,0.038630
2486.782164,sim,0.403057,0.512770,0.670643,0.617666,0.545264,0.038630
2486.785979,sim,0.403057,0.512770,0.670643,0.617666,0.545264,0.038630
2486.789931,sim,0.403057,0.512770,0.670643,0.617666,0.545264,0.038630
2486.793961,sim,0.403057,0.512770,0.670643,0.617666,0.545264,0.038630
2486.797994,sim,0.356251,0.458271,0.621448,0.572760,0.494755,0.034554
2486.802117,sim,0.356251,0.458271,0.621448,0.572760,0.494755,0.034554
2486.805954,sim,0.356251,0.458271,0.621448,0.572760,0.494755,0.034554
2486.809887,sim,0.356251,0.458271,0.621448,0.572760,0.494755,0.034554
2486.813910,sim,0.356251,0.458271,0.621448,0.572760,0.494755,0.034554
2486.818023,sim,0.310138,0.402716,0.573263,0.522746,0.444044,0.031021
2486.822132,sim,0.310138,0.402716,0.573263,0.522746,0.444044,0.031021
2486.825949,sim,0.310138,0.402716,0.573263,0.522746,0.444044,0.031021
2486.829920,sim,0.310138,0.402716,0.573263,0.522746,0.444044,0.031021
2486.834025,sim,0.310138,0.402716,0.573263,0.522746,0.444044,0.031021
2486.838072,sim,0.310138,0.402716,0.573263,0.522746,0.444044,0.031021
2486.842178,sim,0.270173,0.350408,0.521794,0.471077,0.390387,0.027959
2486.846028,sim,0.270173,0.350408,0.521794,0.471077,0.390387,0.027959
2486.850047,sim,0.270173,0.350408,0.521794,0.471077,0.390387,0.027959
2486.854136,sim,0.270173,0.350408,0.521794,0.471077,0.390387,0.027959
2486.858064,sim,0.235537,0.305074,0.470253,0.420750,0.341109,0.025305
2486.862086,sim,0.235537,0.305074,0.470253,0.420750,0.341109,0.025305
2486.865980,sim,0.235537,0.305074,0.470253,0.420750,0.341109,0.025305
2486.870143,sim,0.235537,0.305074,0.470253,0.420750,0.341109,0.025305
2486.874089,sim,0.235537,0.305074,0.470253,0.420750,0.341109,0.025305
2486.878107,sim,0.235537,0.305074,0.470253,0.420750,0.341109,0.025305
2486.882186,sim,0.205519,0.265784,0.420036,0.370198,0.295628,0.023005
2486.886087,sim,0.205519,0.265784,0.420036,0.370198,0.295628,0.023005
2486.890032,sim,0.205519,0.265784,0.420036,0.370198,0.295628,0.023005
2486.894087,sim,0.205519,0.265784,0.420036,0.370198,0.295628,0.023005
2486.898039,sim,0.205519,0.265784,0.420036,0.370198,0.295628,0.023005
2486.902153,sim,0.179504,0.231733,0.368192,0.320838,0.256211,0.021012
2486.906090,sim,0.179504,0.231733,0.368192,0.320838,0.256211,0.021012
2486.909991,sim,0.179504,0.231733,0.368192,0.320838,0.256211,0.021012
2486.914083,sim,0.179504,0.231733,0.368192,0.320838,0.256211,0.021012
2486.918207,sim,0.179504,0.231733,0.368192,0.320838,0.256211,0.021012
2486.922207,sim,0.156957,0.202223,0.319100,0.278060,0.222049,0.019284
2486.926039,sim,0.156957,0.202223,0.319100,0.278060,0.222049,0.019284
2486.930046,sim,0.156957,0.202223,0.319100,0.278060,0.222049,0.019284
2486.933990,sim,0.156957,0.202223,0.319100,0.278060,0.222049,0.019284
2486.938132,sim,0.156957,0.202223,0.319100,0.278060,0.222049,0.019284
2486.942109,sim,0.137416,0.176647,0.276553,0.240985,0.192443,0.017787
2486.946088,sim,0.137416,0.176647,0.276553,0.240985,0.192443,0.017787
2486.950079,sim,0.137416,0.176647,0.276553,0.240985,0.192443,0.017787
2486.954053,sim,0.137416,0.176647,0.276553,0.240985,0.192443,0.017787
2486.958075,sim,0.137416,0.176647,0.276553,0.240985,0.192443,0.017787
2486.962202,sim,0.120481,0.154481,0.239679,0.208854,0.166784,0.016489
2486.966058,sim,0.120481,0.154481,0.239679,0.208854,0.166784,0.016489
2486.970112,sim,0.120481,0.154481,0.239679,0.208854,0.166784,0.016489
2486.974028,sim,0.120481,0.154481,0.239679,0.208854,0.166784,0.016489
2486.978448,sim,0.120481,0.154481,0.239679,0.208854,0.166784,0.016489
2486.982466,sim,0.104417,0.135270,0.207722,0.181007,0.144546,0.015365
2486.986118,sim,0.104417,0.135270,0.207722,0.181007,0.144546,0.015365
2486.989986,sim,0.104417,0.135270,0.207722,0.181007,0.144546,0.015365
2486.994204,sim,0.104417,0.135270,0.207722,0.181007,0.144546,0.015365
2486.998131,sim,0.104417,0.135270,0.207722,0.181007,0.144546,0.015365
2487.002305,sim,0.090495,0.120000,0.180026,0.156873,0.125273,0.014390
2487.006068,sim,0.090495,0.120000,0.180026,0.156872,0.125273,0.014390
2487.010031,sim,0.090495,0.120000,0.180026,0.156873,0.125274,0.014391
2487.014089,sim,0.090494,0.120000,0.180026,0.156872,0.125273,0.014390
2487.018076,sim,0.090495,0.120000,0.180026,0.156873,0.125274,0.014391
2487.022072,sim,0.080000,0.120000,0.156022,0.135956,0.120000,0.013545
2487.026051,sim,0.080001,0.120001,0.156024,0.135958,0.120001,0.013547
2487.030118,sim,0.079999,0.119999,0.156021,0.135955,0.119999,0.013545
2487.034036,sim,0.080001,0.120001,0.156024,0.135957,0.120001,0.013547
2487.038196,sim,0.079999,0.119999,0.156022,0.135955,0.119999,0.013545
2487.042191,sim,0.080001,0.120001,0.135221,0.120001,0.120001,0.012815
2487.046242,sim,0.079999,0.119999,0.135219,0.119999,0.119999,0.012813
2487.050103,sim,0.080002,0.120001,0.135221,0.120002,0.120002,0.012815
2487.054117,sim,0.079999,0.119999,0.135218,0.119999,0.119999,0.012812
2487.058210,sim,0.080002,0.120002,0.135221,0.120002,0.120002,0.012815
2487.062253,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.012178
2487.066198,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.012181
2487.070137,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.012178
2487.074052,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.012181
2487.078076,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.012178
2487.082246,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.011631
2487.086069,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.011628
2487.090079,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.011631
2487.094124,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.011628
2487.098096,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.011631
2487.102265,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.011151
2487.106120,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.011155
2487.110177,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.011151
2487.114069,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.011155
2487.118079,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.011151
2487.122282,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010742
2487.126201,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010325
2487.130195,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.009916
2487.134097,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.009499
2487.138146,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.009090
2487.142272,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008673
2487.146192,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008264
2487.150111,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.154119,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.158190,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.162190,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.166167,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.170130,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.174192,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.178192,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.182317,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.186103,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.190187,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.194174,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.198140,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.202189,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.206232,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.210217,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.214073,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.218079,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.222207,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.226108,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.230129,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.234106,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.238145,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.242276,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.246128,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.250114,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.254158,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.258215,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.262180,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.266149,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.270155,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.274196,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.278058,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.282438,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.286139,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.290185,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.294167,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.298140,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.302293,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.306176,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.310160,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.314160,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.318222,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.322230,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.326177,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.330162,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.334223,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.338143,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.342260,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.346189,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.350171,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.354108,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.358278,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.362406,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.366266,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.370099,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.374196,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.378346,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.382696,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.386723,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.390262,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.394208,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.398295,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.402329,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.406172,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.410162,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.414161,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.418208,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.422148,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.426114,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.430137,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.434181,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.438137,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.442253,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.446143,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.450252,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.454140,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.458188,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2487.462272,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2487.466268,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
