t_rel_s,sim_Index_deg,real_Index_deg
14.8920,57.2958,72.7152
14.8960,57.2956,72.7152
14.9000,57.2957,72.7152
14.9040,57.2956,72.7152
14.9080,57.2958,72.7152
14.9120,57.2956,72.7152
14.9160,57.2957,72.7152
14.9200,57.2955,72.7152
14.9240,57.2958,72.7152
14.9280,57.2956,72.7152
14.9320,57.2958,72.7152
14.9360,57.2955,72.7152
14.9400,57.2958,72.7152
14.9440,57.2956,72.7152
14.9480,57.2957,72.7152
14.9520,57.2955,72.7152
14.9560,57.2958,72.7152
14.9600,57.2956,72.7152
14.9640,57.2957,72.7152
14.9680,57.2955,72.7152
14.9720,57.2958,72.7152
14.9760,57.2956,72.7152
14.9800,57.2957,72.7152
14.9840,57.2955,72.7152
14.9880,57.2958,72.7152
14.9920,57.2956,72.7152
14.9960,57.2958,72.7152
15.0000,57.2955,72.7152
15.0040,57.2958,72.7152
15.0080,57.2956,72.7152
15.0120,57.2957,72.7152
15.0160,57.2955,72.7152
15.0200,57.2958,72.7152
15.0240,57.2956,72.7152
15.0280,57.2957,72.7152
15.0320,57.2955,72.7152
15.0360,57.2958,72.7152
15.0400,57.2956,72.7152
15.0440,57.2957,72.7152
15.0480,57.2955,72.7152
15.0520,57.2958,72.7152
15.0560,57.2956,72.7152
15.0600,57.2958,72.7152
15.0640,57.2955,72.7152
15.0680,57.2958,72.7152
15.0720,57.2956,72.7152
15.0760,57.2957,72.7152
15.0800,57.2955,72.7152
15.0840,57.2958,72.7152
15.0880,57.2955,72.7152
15.0920,57.2958,72.7152
15.0960,57.2955,72.7152
15.1000,57.2958,72.7152
15.1040,57.2956,72.7152
15.1080,57.2957,72.7152
15.1120,57.2955,72.7152
15.1160,57.2958,72.7152
15.1200,57.2956,72.7152
15.1240,57.2957,72.7152
15.1280,57.2955,72.7152
15.1320,57.2958,72.7152
15.1360,57.2956,72.7152
15.1400,57.2957,72.7152
15.1440,57.2955,72.7152
15.1480,57.2958,72.7152
15.1520,57.2956,72.7152
15.1560,57.2958,72.7152
15.1600,57.2955,72.7152
15.1640,57.2958,72.7152
15.1680,57.2956,72.7152
15.1720,57.2957,72.7152
15.1760,57.2955,72.7152
15.1800,57.2958,72.7152
15.1840,57.2956,72.7152
15.1880,57.2957,72.7152
15.1920,57.2955,72.7152
15.1960,57.2958,72.7152
15.2000,57.2956,72.7152
15.2040,57.2958,72.7152
15.2080,57.2955,72.7152
15.2120,57.2958,72.7152
15.2160,57.2956,72.7152
15.2200,57.2957,72.7152
15.2240,57.2955,72.7152
15.2280,57.2958,72.7152
15.2320,57.2956,72.7152
15.2360,57.2957,72.7152
15.2400,57.2956,72.7152
15.2440,57.2958,72.7152
15.2480,57.2956,72.7152
15.2520,57.2957,72.7152
15.2560,57.2955,72.7152
15.2600,57.2958,72.7152
15.2640,57.2956,72.7152
15.2680,57.2958,72.7152
15.2720,57.2955,72.7152
15.2760,57.2958,72.7152
15.2800,57.2956,72.7152
15.2840,57.2957,72.7152
15.2880,57.2955,72.7152
15.2920,57.2958,72.7152
15.2960,57.2956,72.7152
15.3000,57.2957,72.7152
15.3040,57.2955,72.7152
15.3080,57.2958,72.7152
15.3120,57.2956,72.7152
15.3160,57.2958,72.7152
15.3200,57.2955,72.7152
15.3240,57.2958,72.7152
15.3280,57.2956,72.7152
15.3320,57.2957,72.7152
15.3360,57.2955,72.7152
15.3400,57.2958,72.7152
15.3440,57.2956,72.7152
15.3480,57.2957,72.7152
15.3520,57.2955,72.7152
15.3560,57.2958,72.7152
15.3600,57.2955,72.7152
15.3640,57.2957,72.7152
15.3680,57.2955,72.7152
15.3720,57.2958,72.7152
15.3760,57.2956,72.7152
15.3800,57.2957,72.7152
15.3840,57.2955,72.7152
15.3880,57.2958,72.7152
15.3920,57.2956,72.7152
15.3960,57.2958,72.7152
15.4000,57.2955,72.7152
15.4040,57.2958,72.7152
15.4080,57.2956,72.7152
15.4120,57.2958,72.7152
15.4160,57.2955,72.7152
15.4200,57.2958,72.7152
15.4240,57.2956,72.7152
15.4280,57.2957,72.7152
15.4320,57.2955,72.7152
15.4360,57.2958,72.7152
15.4400,57.2956,72.7152
15.4440,57.2958,72.7152
15.4480,57.2955,72.7152
15.4520,57.2958,72.7152
15.4560,57.2956,72.7152
15.4600,57.2958,72.7152
15.4640,57.2955,72.7152
15.4680,57.2958,72.7152
15.4720,57.2956,72.7152
15.4760,57.2957,72.7152
15.4800,57.2955,72.7152
15.4840,57.2958,72.7152
15.4880,57.2956,72.7152
15.4920,57.2958,72.7152
15.4960,57.2955,72.7152
15.5000,57.2958,72.7152
15.5040,57.2956,72.7152
15.5080,57.2957,72.7152
15.5120,57.2955,72.7152
15.5160,57.2959,72.7152
15.5200,57.2956,72.7152
15.5240,57.2958,72.7152
15.5280,57.2955,72.7152
15.5320,57.2958,72.7152
15.5360,57.2956,72.7152
15.5400,57.2957,72.7152
15.5440,57.2956,72.7152
15.5480,57.2957,72.7152
15.5520,57.2955,72.6473
15.5560,57.2958,71.1356
15.5600,57.2956,70.0818
15.5640,57.2957,69.4519
15.5680,57.2955,68.9096
15.5720,57.2958,67.9331
15.5760,57.2956,66.8813
15.5800,57.2958,66.3329
15.5840,57.2955,65.5471
15.5880,57.2958,64.7837
15.5920,57.2956,64.3181
15.5960,57.2958,63.8323
15.6000,57.2955,62.9157
15.6040,57.2958,61.9661
15.6080,57.2956,61.2175
15.6120,57.2958,60.7355
15.6160,57.2955,59.7332
15.6200,57.2958,59.1762
15.6240,57.2955,58.3771
15.6280,57.2958,57.6179
15.6320,57.2955,57.0704
15.6360,57.2958,56.1233
15.6400,57.2956,55.1370
15.6440,57.2957,54.5152
15.6480,57.2955,53.8612
15.6520,57.2958,52.9802
15.6560,57.2956,52.5096
15.6600,57.2958,52.0336
15.6640,57.2955,50.9691
15.6680,57.2958,49.9234
15.6720,57.2955,49.3942
15.6760,57.2958,48.9132
15.6800,57.2955,47.9935
15.6840,57.2958,47.3536
15.6880,57.2955,46.6637
15.6920,57.2958,45.8100
15.6960,57.2955,45.3419
15.7000,57.2958,44.8446
15.7040,57.2956,43.6715
15.7080,57.2957,42.6957
15.7120,57.2955,42.1472
15.7160,57.2960,41.1904
15.7200,57.2955,40.6642
15.7240,57.2959,40.1861
15.7280,57.2955,39.4948
15.7320,57.2959,38.6442
15.7360,57.2955,38.1628
15.7400,57.2959,37.6791
15.7440,57.2955,36.5323
15.7480,57.2959,35.5443
15.7520,57.0817,34.9527
15.7560,55.4106,34.0028
15.7600,55.4103,33.5012
15.7640,55.4105,33.0353
15.7680,55.4103,31.9956
15.7720,55.4105,31.4775
15.7760,55.1642,31.0212
15.7800,52.2344,30.0503
15.7840,52.2342,29.0889
15.7880,52.2343,28.3755
15.7920,51.9382,27.7979
15.7960,49.0843,26.8823
15.8000,49.0843,26.3343
15.8040,49.0843,25.8642
15.8080,49.0843,25.1566
15.8120,49.0843,24.3143
15.8160,48.8136,23.8442
15.8200,45.7980,22.4256
15.8240,45.7980,21.6879
15.8280,45.7980,21.2028
15.8320,45.7980,20.5969
15.8360,45.5170,19.6668
15.8400,42.4731,19.1752
15.8440,42.4731,18.2980
15.8480,42.4731,17.6102
15.8520,42.4731,17.1440
15.8560,42.1763,16.6898
15.8600,39.1146,15.7070
15.8640,39.1146,15.4967
15.8680,39.1146,15.4967
15.8720,39.1146,13.9450
15.8760,38.9028,12.5639
15.8800,35.8066,12.0160
15.8840,35.8066,11.1582
15.8880,35.8066,10.4709
15.8920,35.8066,9.9991
15.8960,35.5723,9.5399
15.9000,32.3834,8.5394
15.9040,32.3834,7.9594
15.9080,32.3834,7.2074
15.9120,32.3834,6.2638
15.9160,32.2011,5.3727
15.9200,28.9398,4.8749
15.9240,28.9398,3.9720
15.9280,28.9398,3.2856
15.9320,28.9398,2.8264
15.9360,28.7207,2.3974
15.9400,25.4785,1.8810
15.9440,25.4785,1.7881
15.9480,25.4785,1.7881
15.9520,25.4785,1.7881
15.9560,25.2732,1.7881
15.9600,22.3198,1.7881
15.9640,22.3198,1.7881
15.9680,22.3198,1.5357
15.9720,22.3198,1.1921
15.9760,22.1845,1.1921
15.9800,19.5027,1.1921
15.9840,19.5027,1.1921
15.9880,19.5027,1.1921
15.9920,19.5027,1.1921
15.9960,19.3374,1.1921
16.0000,17.0613,1.1921
16.0040,17.0613,1.1921
16.0080,17.0613,1.1921
16.0120,17.0613,1.1921
16.0160,17.0231,1.1921
16.0200,14.9454,1.1921
16.0240,14.9454,1.1921
16.0280,14.9454,1.1921
16.0320,14.9454,1.1921
16.0360,14.7647,1.1921
16.0400,13.1116,1.1921
16.0440,13.1116,1.1921
16.0480,13.1116,1.1921
16.0520,13.1116,1.1921
16.0560,12.9441,1.1921
16.0600,11.5224,1.1921
16.0640,11.5224,1.1921
16.0680,11.5224,1.1921
16.0720,11.5224,1.1921
16.0760,11.3814,1.1921
16.0800,10.1450,1.1921
16.0840,10.1450,1.1921
16.0880,10.1450,1.1921
16.0920,10.1450,1.1921
16.0960,10.1102,1.1921
16.1000,8.9513,1.1921
16.1040,8.9513,1.1921
16.1080,8.9513,1.1921
16.1120,8.9513,1.1921
16.1160,8.9130,1.1921
16.1200,7.9167,1.1921
16.1240,7.9167,1.1921
16.1280,7.9167,1.1921
16.1320,7.9167,1.1921
16.1360,7.9157,1.1921
16.1400,7.0201,1.1921
16.1440,7.0201,1.1921
16.1480,7.0201,1.1921
16.1520,7.0201,1.1921
16.1560,7.0201,1.1921
16.1600,7.0088,1.1921
16.1640,6.8755,1.1921
16.1680,6.8755,1.1921
16.1720,6.8755,1.1921
16.1760,6.8755,1.1921
16.1800,6.8755,1.1921
16.1840,6.8755,1.1921
16.1880,6.8755,1.1921
16.1920,6.8755,1.1921
16.1960,6.8755,1.1921
16.2000,6.8755,1.1921
16.2040,6.8756,1.1921
16.2080,6.8754,1.1921
16.2120,6.8756,1.1921
16.2160,6.8754,1.1921
16.2200,6.8756,1.1921
16.2240,6.8754,1.1921
16.2280,6.8756,1.1921
16.2320,6.8754,1.1921
16.2360,6.8756,1.1921
16.2400,6.8754,1.1921
16.2440,6.8756,1.1921
16.2480,6.8754,1.1921
16.2520,6.8756,1.1921
16.2560,6.8754,1.1921
16.2600,6.8756,1.1921
16.2640,6.8754,1.1921
16.2680,6.8756,1.1921
16.2720,6.8754,1.1921
16.2760,6.8756,1.1921
16.2800,6.8754,1.1921
16.2840,6.8756,1.1921
16.2880,6.8754,1.1921
16.2920,6.8756,1.1921
16.2960,6.8754,1.1921
16.3000,6.8756,1.1921
16.3040,6.8754,1.1921
16.3080,6.8756,1.1921
16.3120,6.8754,1.1921
16.3160,6.8756,1.1921
16.3200,6.8754,1.1921
16.3240,6.8756,1.1921
16.3280,6.8754,1.1921
16.3320,6.8756,1.1921
16.3360,6.8754,1.1921
16.3400,6.8756,1.1921
16.3440,6.8754,1.1921
16.3480,6.8756,1.1921
16.3520,6.8754,1.1921
16.3560,6.8756,1.1921
16.3600,6.8754,1.1921
16.3640,6.8756,1.1921
16.3680,6.8754,1.1921
16.3720,6.8756,1.1921
16.3760,6.8754,1.1921
16.3800,6.8756,1.1921
16.3840,6.8754,1.1921
16.3880,6.8756,1.1921
16.3920,6.8754,1.1921
16.3960,6.8756,1.1921
16.4000,6.8754,1.1921
16.4040,6.8756,1.1921
16.4080,6.8754,1.1921
16.4120,6.8756,1.1921
16.4160,6.8754,1.1921
16.4200,6.8756,1.1921
16.4240,6.8754,1.1921
16.4280,6.8756,1.1921
16.4320,6.8754,1.1921
16.4360,6.8756,1.1921
16.4400,6.8754,1.1921
16.4440,6.8756,1.1921
16.4480,6.8754,1.1921
16.4520,6.8756,1.1921
16.4560,6.8754,1.1921
16.4600,6.8756,1.1921
16.4640,6.8754,1.1921
16.4680,6.8756,1.1921
16.4720,6.8754,1.1921
16.4760,6.8756,1.1921
16.4800,6.8754,1.1921
16.4840,6.8756,1.1921
16.4880,6.8754,1.1921
16.4920,6.8756,1.1921
16.4960,6.8754,1.1921
16.5000,6.8756,1.1921
16.5040,6.8754,1.1921
16.5080,6.8756,1.1921
16.5120,6.8754,1.1921
16.5160,6.8756,1.1921
16.5200,6.8754,1.1921
16.5240,6.8756,1.1921
16.5280,6.8754,1.1921
16.5320,6.8756,1.1921
16.5360,6.8754,1.1921
16.5400,6.8756,1.1921
16.5440,6.8754,1.1921
16.5480,6.8755,1.1921
16.5520,6.8754,1.1921
16.5560,6.8756,1.1921
16.5600,6.8754,1.1921
16.5640,6.8756,1.1921
16.5680,6.8754,1.1921
16.5720,6.8756,1.1921
16.5760,6.8754,1.1921
16.5800,6.8756,1.1921
16.5840,6.8754,1.1921
16.5880,6.8756,1.1921
16.5920,6.8754,1.1921
16.5960,6.8756,1.1921
16.6000,6.8754,1.1921
16.6040,6.8756,1.1921
16.6080,6.8754,1.1921
16.6120,6.8756,1.1921
16.6160,6.8754,1.1921
16.6200,6.8756,1.1921
16.6240,6.8754,1.1921
16.6280,6.8756,1.1921
16.6320,6.8754,1.1921
16.6360,6.8756,1.1921
16.6400,6.8754,1.1921
16.6440,6.8756,1.1921
16.6480,6.8755,1.1921
16.6520,6.8756,1.1921
16.6560,6.8754,1.1921
16.6600,6.8756,1.1921
16.6640,6.8754,1.1921
16.6680,6.8756,1.1921
16.6720,6.8754,1.1921
16.6760,6.8756,1.1921
16.6800,6.8754,1.1921
16.6840,6.8756,1.1921
16.6880,6.8754,1.1921
16.6920,6.8756,1.5741
16.6960,6.8754,1.7881
16.7000,6.8756,1.7881
16.7040,6.8754,1.7881
16.7080,6.8756,1.7881
16.7120,6.8754,1.7881
16.7160,6.8756,2.2712
16.7200,6.8754,2.9801
16.7240,6.8756,2.9801
16.7280,6.8754,4.3537
16.7320,6.8756,5.1115
16.7360,6.8754,5.5993
16.7400,6.8756,6.2017
16.7440,6.8754,7.1223
16.7480,6.8756,7.6337
16.7520,6.8754,8.1088
16.7560,6.8756,9.0926
16.7600,6.8754,10.1325
16.7640,6.8756,10.1325
16.7680,6.8754,10.8261
16.7720,6.8756,11.6921
16.7760,6.8755,12.1568
16.7800,6.8756,12.7176
16.7840,6.8755,13.6837
16.7880,6.8756,14.6589
16.7920,6.8754,15.6187
16.7960,6.8756,16.3378
16.8000,6.8754,16.8190
16.8040,6.8756,17.2867
16.8080,6.8755,18.2896
16.8120,6.8756,18.4768
16.8160,6.8754,18.9087
16.8200,6.9128,19.7557
16.8240,7.7513,20.2377
16.8280,7.7514,20.7498
16.8320,7.7514,21.9935
16.8360,7.7514,22.8993
16.8400,7.7514,23.3561
16.8440,7.7875,23.8083
16.8480,9.8172,24.7855
16.8520,9.8172,25.4015
16.8560,9.8172,26.1505
16.8600,9.8172,26.9599
16.8640,9.9157,27.3997
16.8680,12.0844,27.9194
16.8720,12.0844,28.0132
16.8760,12.0844,28.8208
16.8800,12.0844,29.9431
16.8840,12.1107,30.4571
16.8880,14.4466,31.3894
16.8920,14.4467,31.9625
16.8960,14.4466,32.6896
16.9000,14.4467,33.3775
16.9040,14.5552,33.3775
16.9080,16.9708,33.3775
16.9120,16.9707,34.9261
16.9160,16.9708,36.0318
16.9200,16.9707,36.5129
16.9240,17.0119,37.0271
16.9280,19.5557,37.9819
16.9320,19.5557,38.5147
16.9360,19.5557,39.2337
16.9400,19.5557,40.0685
16.9440,19.5854,40.5142
16.9480,22.2728,41.0436
16.9520,22.2728,41.9580
16.9560,22.2728,42.3179
16.9600,22.2728,42.6491
16.9640,22.2952,43.5099
16.9680,24.4827,43.5099
16.9720,24.9454,44.2310
16.9760,24.9454,45.2440
16.9800,24.9454,46.0660
16.9840,25.0688,46.5857
16.9880,27.7386,47.5106
16.9920,27.7386,48.0921
16.9960,27.7386,48.5771
17.0000,27.7386,49.2148
17.0040,27.7386,50.0978
17.0080,30.5567,50.5784
17.0120,30.5567,51.0844
17.0160,30.5567,51.8693
17.0200,30.5567,52.4503
17.0240,30.6573,52.5718
17.0280,33.4758,53.5257
17.0320,33.4758,54.5083
17.0360,33.4758,55.1471
17.0400,33.4758,55.7991
17.0440,33.5813,56.6225
17.0480,36.4031,56.6225
17.0520,36.4031,57.4763
17.0560,36.4031,58.1177
17.0600,36.4031,58.7484
17.0640,36.4031,59.6026
17.0680,39.3374,60.0655
17.0720,39.3374,60.6274
17.0760,39.3374,61.1264
17.0800,39.3374,61.8224
17.0840,39.3374,62.6658
17.0880,39.4174,63.1141
17.0920,42.4368,64.0284
17.0960,42.4368,64.6827
17.1000,42.4368,64.9669
17.1040,42.4368,65.2180
17.1080,42.5083,66.5668
17.1120,45.4408,67.1883
17.1160,45.4408,67.9494
17.1200,45.4408,68.7060
17.1240,45.4836,69.2030
17.1280,48.5211,69.7071
17.1320,48.5211,70.6123
17.1360,48.5211,71.2448
17.1400,48.5211,71.7307
17.1440,48.5211,72.2113
17.1480,48.5589,72.6447
17.1520,51.6675,72.7152
17.1560,51.6675,72.7152
17.1600,51.6675,72.7152
17.1640,51.6675,72.7152
17.1680,54.4739,72.7152
17.1720,54.4739,72.7152
17.1760,54.4739,72.7152
17.1800,54.4739,72.7152
17.1840,54.4739,72.7152
17.1880,54.5109,72.7152
17.1920,56.9061,72.7152
17.1960,56.9061,72.7152
17.2000,56.9061,72.7152
17.2040,56.9061,72.7152
17.2080,56.9152,72.7152
17.2120,57.2957,72.7152
17.2160,57.2956,72.7152
17.2200,57.2957,72.7152
17.2240,57.2957,72.7152
17.2280,57.2957,72.7152
17.2320,57.2957,72.7152
17.2360,57.2955,72.7152
17.2400,57.2957,72.7152
17.2440,57.2958,72.7152
17.2480,57.2958,72.7152
17.2520,57.2957,72.7152
17.2560,57.2958,72.7152
17.2600,57.2957,72.7152
17.2640,57.2958,72.7152
17.2680,57.2957,72.7152
17.2720,57.2958,72.7152
17.2760,57.2956,72.7152
17.2800,57.2958,72.7152
17.2840,57.2956,72.7152
17.2880,57.2958,72.7152
17.2920,57.2957,72.7152
17.2960,57.2958,72.7152
17.3000,57.2955,72.7152
17.3040,57.2958,72.7152
17.3080,57.2956,72.7152
17.3120,57.2959,72.7152
17.3160,57.2954,72.7152
17.3200,57.2959,72.7152
17.3240,57.2955,72.7152
17.3280,57.2959,72.7152
17.3320,57.2955,72.7152
17.3360,57.2958,72.7152
17.3400,57.2956,72.7152
17.3440,57.2957,72.7152
17.3480,57.2956,72.7152
17.3520,57.2957,72.7152
17.3560,57.2955,72.7152
17.3600,57.2958,72.7152
17.3640,57.2954,72.7152
17.3680,57.2959,72.7152
17.3720,57.2955,72.7152
17.3760,57.2958,72.7152
17.3800,57.2954,72.7152
17.3840,57.2959,72.7152
17.3880,57.2955,72.7152
17.3920,57.2958,72.7152
17.3960,57.2955,72.7152
17.4000,57.2958,72.7152
17.4040,57.2955,72.7152
17.4080,57.2958,72.7152
17.4120,57.2955,72.7152
17.4160,57.2958,72.7152
17.4200,57.2955,72.7152
17.4240,57.2958,72.7152
17.4280,57.2954,72.7152
17.4320,57.2958,72.7152
17.4360,57.2956,72.7152
17.4400,57.2958,72.7152
17.4440,57.2955,72.7152
17.4480,57.2958,72.7152
17.4520,57.2955,72.7152
17.4560,57.2958,72.7152
17.4600,57.2954,72.7152
17.4640,57.2959,72.7152
17.4680,57.2955,72.7152
17.4720,57.2957,72.7152
17.4760,57.2956,72.7152
17.4800,57.2958,72.7152
17.4840,57.2955,72.7152
17.4880,57.2958,72.7152
17.4920,57.2955,72.7152
17.4960,57.2958,72.7152
17.5000,57.2954,72.7152
17.5040,57.2960,72.7152
17.5080,57.2955,72.7152
17.5120,57.2959,72.7152
17.5160,57.2955,72.7152
17.5200,57.2959,72.7152
17.5240,57.2954,72.7152
17.5280,57.2959,72.7152
17.5320,57.2954,72.7152
17.5360,57.2960,72.7152
17.5400,57.2953,72.7152
17.5440,57.2960,72.7152
17.5480,57.2953,72.7152
17.5520,57.2959,72.7152
17.5560,57.2953,72.7152
17.5600,57.2960,72.7152
17.5640,57.2954,72.7152
17.5680,57.2960,72.7152
17.5720,57.2954,72.7152
17.5760,57.2960,72.7152
17.5800,57.2954,72.7152
17.5840,57.2960,72.7152
17.5880,57.2954,72.7152
17.5920,57.2960,72.7152
17.5960,57.2953,72.7152
17.6000,57.2960,72.7152
17.6040,57.2953,72.7152
17.6080,57.2960,72.7152
17.6120,57.2953,72.7152
17.6160,57.2960,72.7152
17.6200,57.2953,72.7152
17.6240,57.2960,72.7152
17.6280,57.2953,72.7152
17.6320,57.2960,72.7152
17.6360,57.2953,72.7152
17.6400,57.2960,72.7152
17.6440,57.2953,72.7152
17.6480,57.2960,72.7152
17.6520,57.2953,72.7152
17.6560,57.2960,72.7152
17.6600,57.2953,72.7152
17.6640,57.2960,72.7152
17.6680,57.2953,72.7152
17.6720,57.2960,72.7152
17.6760,57.2953,72.7152
17.6800,57.2960,72.7152
17.6840,57.2953,72.7152
17.6880,57.2960,72.7152
17.6920,57.2953,72.7152
17.6960,57.2960,72.7152
17.7000,57.2954,72.7152
17.7040,57.2960,72.7152
17.7080,57.2953,72.7152
17.7120,57.2960,72.7152
17.7160,57.2953,72.7152
17.7200,57.2960,72.7152
17.7240,57.2953,72.7152
17.7280,57.2959,72.7152
17.7320,57.2953,72.7152
17.7360,57.2960,72.7152
17.7400,57.2953,72.7152
17.7440,57.2960,72.7152
17.7480,57.2953,72.7152
17.7520,57.2960,72.7152
17.7560,57.2953,72.7152
17.7600,57.2960,72.7152
17.7640,57.2953,72.7152
17.7680,57.2960,72.7152
17.7720,57.2953,72.7152
17.7760,57.2960,72.7152
17.7800,57.2953,72.7152
17.7840,57.2960,72.7152
17.7880,57.2953,72.7152
17.7920,57.2960,72.7152
17.7960,57.2953,72.7152
17.8000,57.2960,72.7152
17.8040,57.2953,72.7152
17.8080,57.2960,72.7152
17.8120,57.2953,72.7152
17.8160,57.2960,72.7152
17.8200,57.2953,72.7152
17.8240,57.2960,72.7152
17.8280,57.2953,72.7152
17.8320,57.2960,72.7152
17.8360,57.2953,72.7152
17.8400,57.2960,72.7152
17.8440,57.2953,72.7152
17.8480,57.2960,72.7152
17.8520,57.2953,72.7152
17.8560,57.2960,72.7152
17.8600,57.2953,72.7152
17.8640,57.2960,72.7152
17.8680,57.2953,72.7152
17.8720,57.2960,72.7152
17.8760,57.2953,72.7152
17.8800,57.2960,72.7152
17.8840,57.2953,72.7152
17.8880,57.2960,72.7152
17.8920,57.2953,72.7152
17.8960,57.2960,72.7152
17.9000,57.2954,72.7152
17.9040,57.2960,72.7152
17.9080,57.2954,72.7152
17.9120,57.2960,72.7152
17.9160,57.2953,72.7152
17.9200,57.2960,72.7152
17.9240,57.2953,72.7152
17.9280,57.2960,72.7152
17.9320,57.2953,72.7152
17.9360,57.2960,72.7152
17.9400,57.2953,72.7152
17.9440,57.2960,72.7152
17.9480,57.2954,72.7152
17.9520,57.2960,72.7152
17.9560,57.2954,72.7152
17.9600,57.2960,72.7152
17.9640,57.2953,72.7152
17.9680,57.2960,72.7152
17.9720,57.2953,72.7152
17.9760,57.2959,72.7152
17.9800,57.2954,72.7152
17.9840,57.2960,72.7152
17.9880,57.2953,72.7152
17.9920,57.2960,72.7152
17.9960,57.2954,72.7152
18.0000,57.2960,72.7152
18.0040,57.2953,72.7152
18.0080,57.2960,72.7152
18.0120,57.2953,72.7152
18.0160,57.2960,72.7152
18.0200,57.2953,72.7152
18.0240,57.2960,72.7152
18.0280,57.2954,72.7152
18.0320,57.2960,72.7152
18.0360,57.2954,72.7152
18.0400,57.2960,72.7152
18.0440,57.2953,72.7152
18.0480,57.2960,72.7152
18.0520,57.2954,72.7152
18.0560,57.2960,72.7152
18.0600,57.2953,72.7152
18.0640,57.2960,72.7152
18.0680,57.2953,72.7152
18.0720,57.2960,72.7152
18.0760,57.2953,72.7152
18.0800,57.2960,72.7152
18.0840,57.2953,72.7152
18.0880,57.2960,72.7152
18.0920,57.2953,72.7152
18.0960,57.2960,72.7152
18.1000,57.2953,72.7152
18.1040,57.2960,72.7152
18.1080,57.2953,72.7152
18.1120,57.2960,72.7152
18.1160,57.2954,72.7152
18.1200,57.2960,72.7152
18.1240,57.2953,72.7152
18.1280,57.2960,72.7152
18.1320,57.2954,72.7152
18.1360,57.2960,72.7152
18.1400,57.2953,72.7152
18.1440,57.2960,72.7152
18.1480,57.2954,72.7152
18.1520,57.2960,72.7152
18.1560,57.2953,72.7152
18.1600,57.2960,72.7152
18.1640,57.2953,72.7152
18.1680,57.2960,72.7152
18.1720,57.2953,72.7152
18.1760,57.2960,72.7152
18.1800,57.2954,72.7152
18.1840,57.2960,72.7152
18.1880,57.2953,72.7152
18.1920,57.2960,72.7152
18.1960,57.2953,72.7152
18.2000,57.2960,72.7152
18.2040,57.2954,72.7152
18.2080,57.2960,72.7152
18.2120,57.2954,72.7152
18.2160,57.2960,72.7152
18.2200,57.2953,72.7152
18.2240,57.2960,72.7152
18.2280,57.2954,72.7152
18.2320,57.2960,72.7152
18.2360,57.2954,72.7152
18.2400,57.2960,72.7152
18.2440,57.2954,72.7152
18.2480,57.2960,72.7152
18.2520,57.2953,72.4251
18.2560,57.2960,71.4753
18.2600,57.2954,70.1097
18.2640,57.2960,69.3704
18.2680,57.2953,68.6098
18.2720,57.2960,67.5462
18.2760,57.2953,66.1492
18.2800,57.2960,65.6640
18.2840,57.2954,65.1812
18.2880,57.2960,64.4320
18.2920,57.2953,63.6259
18.2960,57.2959,63.1348
18.3000,57.2954,62.1932
18.3040,57.2960,61.6064
18.3080,57.2954,61.1271
18.3120,57.2960,60.5322
18.3160,57.2954,59.6495
18.3200,57.2960,59.1059
18.3240,57.2954,57.8259
18.3280,57.2960,56.9400
18.3320,57.2953,56.4662
18.3360,57.2960,55.9739
18.3400,57.2953,55.0273
18.3440,57.2960,54.4349
18.3480,57.2954,53.9548
18.3520,57.2960,53.3259
18.3560,57.2953,52.4117
18.3600,57.2960,51.9681
18.3640,57.2953,50.7806
18.3680,57.2960,49.8030
18.3720,57.2953,49.4702
18.3760,57.2960,49.3680
18.3800,57.2954,48.0029
18.3840,57.2960,47.2981
18.3880,57.2953,46.5167
18.3920,57.2960,45.7270
18.3960,57.2954,45.2733
18.4000,57.2960,44.8205
18.4040,57.2953,43.9044
18.4080,57.2960,43.2110
18.4120,57.2953,42.9139
18.4160,57.2959,42.9139
18.4200,57.2954,41.4071
18.4240,57.2959,40.3035
18.4280,57.2954,39.3320
18.4320,57.2960,38.5604
18.4360,57.2954,38.0826
18.4400,57.2959,37.6129
18.4440,56.1171,36.6987
18.4480,56.0686,36.0456
18.4520,56.0681,35.1649
18.4560,56.0686,33.8908
18.4600,56.0682,33.4559
18.4640,53.2820,32.9665
18.4680,53.1224,32.1428
18.4720,53.1226,31.3779
18.4760,53.1224,30.9131
18.4800,53.1226,30.4567
18.4840,50.2973,29.5290
18.4880,50.1719,28.8827
18.4920,50.1719,28.0032
18.4960,50.1719,26.7432
18.5000,50.1719,26.2753
18.5040,47.2205,25.7841
18.5080,47.0585,24.9683
18.5120,47.0585,24.2315
18.5160,47.0585,23.7054
18.5200,47.0585,22.7934
18.5240,44.1681,22.2216
18.5280,43.9629,21.7274
18.5320,43.9629,20.8533
18.5360,43.9629,19.6131
18.5400,43.9629,19.1731
18.5440,40.9950,18.6651
18.5480,40.7237,17.8228
18.5520,40.7237,17.0639
18.5560,40.7237,16.5174
18.5600,40.7237,15.6612
18.5640,37.7138,15.0648
18.5680,37.5190,14.5540
18.5720,37.5190,13.8570
18.5760,37.5190,13.0206
18.5800,37.5190,12.5396
18.5840,34.4408,11.5851
18.5880,34.2648,10.6597
18.5920,34.2648,9.9392
18.5960,34.2648,9.4057
18.6000,34.2648,8.3866
18.6040,31.3160,7.8929
18.6080,30.9677,7.4173
18.6120,30.9677,6.7161
