t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
132.0220,1788964624.3915,TOUCH,5,2,2.0000,1.9660,408311,263406753,-1.7376466,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0250,1788964624.3945,TOUCH,5,2,2.0000,1.9662,408312,263409467,-1.7622590,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0257,1788964624.3952,TOUCH,5,2,2.0000,1.9662,408313,263410372,-1.7685893,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0292,1788964624.3987,TOUCH,5,2,2.0000,1.9663,408314,263413831,-1.7760055,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0317,1788964624.4012,TOUCH,5,2,2.0000,1.9663,408315,263416447,-1.7478039,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0340,1788964624.4035,TOUCH,5,2,2.0000,1.9663,408316,263418797,-1.7830839,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0370,1788964624.4064,TOUCH,5,2,2.0000,1.9662,408317,263421293,-1.7969297,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0391,1788964624.4085,TOUCH,5,2,2.0000,1.9662,408318,263423757,-1.7721360,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0418,1788964624.4113,TOUCH,5,2,2.0000,1.9660,408319,263426332,-1.8179897,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0442,1788964624.4137,TOUCH,5,2,2.0000,1.9660,408320,263428875,-1.7820159,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0466,1788964624.4161,TOUCH,5,2,2.0000,1.9657,408321,263431304,-1.8115852,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0492,1788964624.4187,TOUCH,5,2,2.0000,1.9655,408322,263433836,-1.8067927,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0519,1788964624.4214,TOUCH,5,2,2.0000,1.9653,408323,263436639,-1.7803947,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0546,1788964624.4241,TOUCH,5,2,2.0000,1.9651,408324,263439335,-1.7888750,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0574,1788964624.4269,TOUCH,5,2,2.0000,1.9650,408325,263441961,-1.8196110,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0601,1788964624.4296,TOUCH,5,2,2.0000,1.9649,408326,263444817,-1.7719926,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0629,1788964624.4323,TOUCH,5,2,2.0000,1.9649,408327,263447547,-1.7616451,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0657,1788964624.4352,TOUCH,5,2,2.0000,1.9649,408328,263450325,-1.7721970,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0683,1788964624.4378,TOUCH,5,2,2.0000,1.9650,408329,263453068,-1.7545389,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0711,1788964624.4406,TOUCH,5,2,2.0000,1.9651,408330,263455821,-1.7923976,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0739,1788964624.4434,TOUCH,5,2,2.0000,1.9649,408331,263458593,-1.7897507,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0766,1788964624.4461,TOUCH,5,2,2.0000,1.9648,408332,263461303,-1.8124166,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0777,1788964624.4472,TOUCH,5,2,2.0000,1.9648,408333,263462419,-1.7546270,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0805,1788964624.4500,TOUCH,5,2,2.0000,1.9649,408334,263465177,-1.7577134,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0829,1788964624.4524,TOUCH,5,2,2.0000,1.9650,408335,263467637,-1.7884847,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0852,1788964624.4547,TOUCH,5,2,2.0000,1.9651,408336,263469990,-1.7625438,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0876,1788964624.4571,TOUCH,5,2,2.0000,1.9650,408337,263472352,-1.7999815,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0901,1788964624.4596,TOUCH,5,2,2.0000,1.9650,408338,263474752,-1.7758343,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0924,1788964624.4619,TOUCH,5,2,2.0000,1.9648,408339,263477191,-1.7940329,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0948,1788964624.4642,TOUCH,5,2,2.0000,1.9648,408340,263479538,-1.7862456,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0973,1788964624.4668,TOUCH,5,2,2.0000,1.9647,408341,263481871,-1.7724111,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.0997,1788964624.4691,TOUCH,5,2,2.0000,1.9646,408342,263484342,-1.7820079,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1024,1788964624.4719,TOUCH,5,2,2.0000,1.9646,408343,263487124,-1.8062174,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1053,1788964624.4748,TOUCH,5,2,2.0000,1.9644,408344,263489538,-1.8025864,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1072,1788964624.4767,TOUCH,5,2,2.0000,1.9642,408345,263491960,-1.7955701,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1100,1788964624.4794,TOUCH,5,2,2.0000,1.9639,408346,263494669,-1.8130705,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1126,1788964624.4821,TOUCH,5,2,2.0000,1.9638,408347,263497329,-1.7374859,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1139,1788964624.4834,TOUCH,5,2,2.0000,1.9638,408348,263498646,-1.7596267,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1173,1788964624.4868,TOUCH,5,2,2.0000,1.9640,408349,263501766,-1.7800092,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1180,1788964624.4875,TOUCH,5,2,2.0000,1.9640,408350,263502764,-1.7473795,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1216,1788964624.4911,TOUCH,5,2,2.0000,1.9640,408351,263506288,-1.7735896,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1243,1788964624.4938,TOUCH,5,2,2.0000,1.9641,408352,263509016,-1.7769305,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1257,1788964624.4952,TOUCH,5,2,2.0000,1.9641,408353,263510378,-1.7350159,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1294,1788964624.4989,TOUCH,5,2,2.0000,1.9642,408354,263513807,-1.7613143,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1321,1788964624.5016,TOUCH,5,2,2.0000,1.9645,408355,263516802,-1.7346189,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1346,1788964624.5041,TOUCH,5,2,2.0000,1.9648,408356,263519387,-1.7376240,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1373,1788964624.5068,TOUCH,5,2,2.0000,1.9650,408357,263521733,-1.7521429,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1396,1788964624.5091,TOUCH,5,2,2.0000,1.9652,408358,263524301,-1.7426641,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1421,1788964624.5116,TOUCH,5,2,2.0000,1.9653,408359,263526739,-1.7323735,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1445,1788964624.5140,TOUCH,5,2,2.0000,1.9655,408360,263529204,-1.7436335,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1469,1788964624.5163,TOUCH,5,2,2.0000,1.9656,408361,263531593,-1.7466024,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1494,1788964624.5188,TOUCH,5,2,2.0000,1.9658,408362,263533953,-1.7366840,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1517,1788964624.5212,TOUCH,5,2,2.0000,1.9659,408363,263536388,-1.7483160,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1541,1788964624.5236,TOUCH,5,2,2.0000,1.9660,408364,263538787,-1.7534781,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1566,1788964624.5261,TOUCH,5,2,2.0000,1.9661,408365,263541294,-1.7754180,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1591,1788964624.5286,TOUCH,5,2,2.0000,1.9661,408366,263543805,-1.7934391,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1616,1788964624.5311,TOUCH,5,2,2.0000,1.9661,408367,263546305,-1.7820132,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1642,1788964624.5336,TOUCH,5,2,2.0000,1.9660,408368,263548814,-1.7835301,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1666,1788964624.5360,TOUCH,5,2,2.0000,1.9660,408369,263551263,-1.7849072,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1696,1788964624.5391,TOUCH,5,2,2.0000,1.9659,408370,263553845,-1.7691172,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1715,1788964624.5410,TOUCH,5,2,2.0000,1.9659,408371,263556275,-1.7919729,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1740,1788964624.5435,TOUCH,5,2,2.0000,1.9658,408372,263558804,-1.7810645,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1766,1788964624.5461,TOUCH,5,2,2.0000,1.9657,408373,263561299,-1.8149323,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1790,1788964624.5485,TOUCH,5,2,2.0000,1.9655,408374,263563798,-1.8371428,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1816,1788964624.5511,TOUCH,5,2,2.0000,1.9653,408375,263566307,-1.7921926,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1845,1788964624.5540,TOUCH,5,2,2.0000,1.9652,408376,263569203,-1.7816623,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1872,1788964624.5567,TOUCH,5,2,2.0000,1.9651,408377,263571925,-1.7877517,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1897,1788964624.5592,TOUCH,5,2,2.0000,1.9651,408378,263574450,-1.7828996,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1921,1788964624.5616,TOUCH,5,2,2.0000,1.9650,408379,263576820,-1.7651417,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1945,1788964624.5640,TOUCH,5,2,2.0000,1.9651,408380,263579215,-1.7681006,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1973,1788964624.5668,TOUCH,5,2,2.0000,1.9651,408381,263581860,-1.7636040,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.1997,1788964624.5692,TOUCH,5,2,2.0000,1.9651,408382,263584458,-1.7708454,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2023,1788964624.5718,TOUCH,5,2,2.0000,1.9652,408383,263587048,-1.7408624,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2050,1788964624.5744,TOUCH,5,2,2.0000,1.9653,408384,263589656,-1.7496972,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2073,1788964624.5768,TOUCH,5,2,2.0000,1.9654,408385,263592026,-1.7561104,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2097,1788964624.5792,TOUCH,5,2,2.0000,1.9655,408386,263594373,-1.7846928,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2120,1788964624.5815,TOUCH,5,2,2.0000,1.9655,408387,263596783,-1.7692142,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2146,1788964624.5840,TOUCH,5,2,2.0000,1.9656,408388,263599285,-1.7557081,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2174,1788964624.5868,TOUCH,5,2,2.0000,1.9656,408389,263601759,-1.7707391,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2197,1788964624.5892,TOUCH,5,2,2.0000,1.9656,408390,263604417,-1.7761933,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2223,1788964624.5918,TOUCH,5,2,2.0000,1.9656,408391,263607033,-1.7732704,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2249,1788964624.5944,TOUCH,5,2,2.0000,1.9656,408392,263609622,-1.7755011,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2275,1788964624.5970,TOUCH,5,2,2.0000,1.9656,408393,263612233,-1.7411634,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2301,1788964624.5996,TOUCH,5,2,2.0000,1.9656,408394,263614865,-1.7869433,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2326,1788964624.6021,TOUCH,5,2,2.0000,1.9657,408395,263617285,-1.7608964,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2350,1788964624.6045,TOUCH,5,2,2.0000,1.9656,408396,263619695,-1.7760781,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2375,1788964624.6070,TOUCH,5,2,2.0000,1.9656,408397,263622161,-1.7848879,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2399,1788964624.6094,TOUCH,5,2,2.0000,1.9656,408398,263624641,-1.7768917,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2423,1788964624.6118,TOUCH,5,2,2.0000,1.9656,408399,263627031,-1.7815262,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2447,1788964624.6142,TOUCH,5,2,2.0000,1.9656,408400,263629471,-1.7786019,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2472,1788964624.6167,TOUCH,5,2,2.0000,1.9655,408401,263631894,-1.7599672,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2497,1788964624.6192,TOUCH,5,2,2.0000,1.9656,408402,263634342,-1.7554027,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2521,1788964624.6216,TOUCH,5,2,2.0000,1.9657,408403,263636867,-1.7440604,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2544,1788964624.6239,TOUCH,5,2,2.0000,1.9658,408404,263639211,-1.7929906,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2568,1788964624.6262,TOUCH,5,2,2.0000,1.9658,408405,263641548,-1.7723808,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2591,1788964624.6286,TOUCH,5,2,2.0000,1.9658,408406,263643886,-1.7651449,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2618,1788964624.6312,TOUCH,5,2,2.0000,1.9658,408407,263646311,-1.7901646,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2641,1788964624.6336,TOUCH,5,2,2.0000,1.9659,408408,263648874,-1.7539898,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
132.2666,1788964624.6361,TOUCH,5,2,2.0000,1.9659,408409,263651244,-1.7597345,1.27078,-0.27550,-2.62788,1.33117,1.57080,-2.75396,-0.05719,-0.46141,0.03237,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
