t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
149.6001,1788966501.4464,TOUCH,4,2,3.0000,2.9361,1156538,2140461539,-0.8362073,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6026,1788966501.4488,TOUCH,4,2,3.0000,2.9358,1156539,2140463991,-0.8244032,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6052,1788966501.4514,TOUCH,4,2,3.0000,2.9357,1156540,2140466593,-0.8221168,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6076,1788966501.4538,TOUCH,4,2,3.0000,2.9355,1156541,2140469041,-0.8225273,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6100,1788966501.4563,TOUCH,4,2,3.0000,2.9354,1156542,2140471532,-0.8196043,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6130,1788966501.4592,TOUCH,4,2,3.0000,2.9352,1156543,2140474030,-0.8102219,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6151,1788966501.4613,TOUCH,4,2,3.0000,2.9352,1156544,2140476547,-0.8048951,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6175,1788966501.4638,TOUCH,4,2,3.0000,2.9352,1156545,2140479025,-0.7861272,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6201,1788966501.4664,TOUCH,4,2,3.0000,2.9352,1156546,2140481516,-0.8044633,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6229,1788966501.4691,TOUCH,4,2,3.0000,2.9352,1156547,2140484361,-0.8269421,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6256,1788966501.4718,TOUCH,4,2,3.0000,2.9350,1156548,2140487091,-0.8641856,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6283,1788966501.4745,TOUCH,4,2,3.0000,2.9345,1156549,2140489782,-0.8483880,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6310,1788966501.4772,TOUCH,4,2,3.0000,2.9341,1156550,2140492406,-0.8157774,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6337,1788966501.4800,TOUCH,4,2,3.0000,2.9340,1156551,2140495233,-0.7846977,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6370,1788966501.4833,TOUCH,4,2,3.0000,2.9339,1156552,2140497903,-0.8203838,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6389,1788966501.4852,TOUCH,4,2,3.0000,2.9338,1156553,2140500407,-0.8261750,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6413,1788966501.4876,TOUCH,4,2,3.0000,2.9336,1156554,2140502816,-0.8422666,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6437,1788966501.4899,TOUCH,4,2,3.0000,2.9333,1156555,2140505200,-0.8531002,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6461,1788966501.4923,TOUCH,4,2,3.0000,2.9329,1156556,2140507571,-0.8373226,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6487,1788966501.4950,TOUCH,4,2,3.0000,2.9326,1156557,2140509977,-0.8346497,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6509,1788966501.4972,TOUCH,4,2,3.0000,2.9323,1156558,2140512376,-0.8050028,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6536,1788966501.4998,TOUCH,4,2,3.0000,2.9324,1156559,2140514833,-0.7896651,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6560,1788966501.5023,TOUCH,4,2,3.0000,2.9325,1156560,2140517455,-0.7933763,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6584,1788966501.5046,TOUCH,4,2,3.0000,2.9327,1156561,2140519882,-0.7764271,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6608,1788966501.5071,TOUCH,4,2,3.0000,2.9328,1156562,2140522272,-0.8337573,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6632,1788966501.5094,TOUCH,4,2,3.0000,2.9326,1156563,2140524688,-0.8289377,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6656,1788966501.5118,TOUCH,4,2,3.0000,2.9324,1156564,2140527066,-0.8143091,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6679,1788966501.5142,TOUCH,4,2,3.0000,2.9323,1156565,2140529440,-0.7888168,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6704,1788966501.5166,TOUCH,4,2,3.0000,2.9324,1156566,2140531814,-0.7965814,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6728,1788966501.5190,TOUCH,4,2,3.0000,2.9326,1156567,2140534244,-0.7792039,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6751,1788966501.5214,TOUCH,4,2,3.0000,2.9328,1156568,2140536647,-0.7752707,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6775,1788966501.5237,TOUCH,4,2,3.0000,2.9330,1156569,2140539005,-0.7839776,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6801,1788966501.5264,TOUCH,4,2,3.0000,2.9332,1156570,2140541526,-0.8276948,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6825,1788966501.5288,TOUCH,4,2,3.0000,2.9331,1156571,2140544031,-0.8214795,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6851,1788966501.5313,TOUCH,4,2,3.0000,2.9329,1156572,2140546525,-0.8273636,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6876,1788966501.5338,TOUCH,4,2,3.0000,2.9327,1156573,2140549027,-0.8655735,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6900,1788966501.5362,TOUCH,4,2,3.0000,2.9322,1156574,2140551521,-0.8962899,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6929,1788966501.5391,TOUCH,4,2,3.0000,2.9315,1156575,2140554020,-0.8806900,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6951,1788966501.5413,TOUCH,4,2,3.0000,2.9307,1156576,2140556542,-0.8337235,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.6975,1788966501.5438,TOUCH,4,2,3.0000,2.9304,1156577,2140559042,-0.8134703,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7001,1788966501.5463,TOUCH,4,2,3.0000,2.9304,1156578,2140561529,-0.8153784,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7026,1788966501.5488,TOUCH,4,2,3.0000,2.9303,1156579,2140564031,-0.8117647,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7051,1788966501.5513,TOUCH,4,2,3.0000,2.9303,1156580,2140566544,-0.7815494,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7074,1788966501.5537,TOUCH,4,2,3.0000,2.9303,1156581,2140568964,-0.8051592,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7100,1788966501.5563,TOUCH,4,2,3.0000,2.9304,1156582,2140571524,-0.8305792,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7128,1788966501.5591,TOUCH,4,2,3.0000,2.9304,1156583,2140574035,-0.7923343,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7150,1788966501.5613,TOUCH,4,2,3.0000,2.9306,1156584,2140576541,-0.7799528,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7177,1788966501.5639,TOUCH,4,2,3.0000,2.9308,1156585,2140579032,-0.7893409,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7204,1788966501.5666,TOUCH,4,2,3.0000,2.9310,1156586,2140581781,-0.7918717,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7228,1788966501.5691,TOUCH,4,2,3.0000,2.9311,1156587,2140584335,-0.8007119,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7252,1788966501.5714,TOUCH,4,2,3.0000,2.9312,1156588,2140586714,-0.7703781,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7276,1788966501.5738,TOUCH,4,2,3.0000,2.9316,1156589,2140589090,-0.7286830,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7300,1788966501.5763,TOUCH,4,2,3.0000,2.9318,1156590,2140591512,-0.7918593,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7331,1788966501.5793,TOUCH,4,2,3.0000,2.9320,1156591,2140594015,-0.8179114,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7354,1788966501.5816,TOUCH,4,2,3.0000,2.9321,1156592,2140596755,-0.7610798,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7378,1788966501.5840,TOUCH,4,2,3.0000,2.9324,1156593,2140599244,-0.7679547,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7402,1788966501.5865,TOUCH,4,2,3.0000,2.9326,1156594,2140601643,-0.7760214,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7426,1788966501.5889,TOUCH,4,2,3.0000,2.9328,1156595,2140604095,-0.7804471,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7450,1788966501.5913,TOUCH,4,2,3.0000,2.9330,1156596,2140606535,-0.7760693,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7477,1788966501.5939,TOUCH,4,2,3.0000,2.9332,1156597,2140609017,-0.7706156,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7506,1788966501.5968,TOUCH,4,2,3.0000,2.9334,1156598,2140611919,-0.7610523,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7529,1788966501.5992,TOUCH,4,2,3.0000,2.9336,1156599,2140614434,-0.7813495,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7554,1788966501.6016,TOUCH,4,2,3.0000,2.9337,1156600,2140616805,-0.7857283,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7578,1788966501.6040,TOUCH,4,2,3.0000,2.9338,1156601,2140619215,-0.7780818,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7608,1788966501.6070,TOUCH,4,2,3.0000,2.9339,1156602,2140621988,-0.8010263,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7629,1788966501.6092,TOUCH,4,2,3.0000,2.9340,1156603,2140624441,-0.7887129,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7654,1788966501.6116,TOUCH,4,2,3.0000,2.9341,1156604,2140626843,-0.8257014,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7678,1788966501.6141,TOUCH,4,2,3.0000,2.9340,1156605,2140629284,-0.8608525,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7702,1788966501.6164,TOUCH,4,2,3.0000,2.9338,1156606,2140631686,-0.8367473,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7728,1788966501.6191,TOUCH,4,2,3.0000,2.9337,1156607,2140634077,-0.8161860,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7749,1788966501.6211,TOUCH,4,2,3.0000,2.9335,1156608,2140636447,-0.8396846,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7775,1788966501.6237,TOUCH,4,2,3.0000,2.9333,1156609,2140639045,-0.8958774,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7800,1788966501.6263,TOUCH,4,2,3.0000,2.9330,1156610,2140641517,-0.8527015,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7825,1788966501.6288,TOUCH,4,2,3.0000,2.9326,1156611,2140644035,-0.8683488,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7851,1788966501.6314,TOUCH,4,2,3.0000,2.9323,1156612,2140646558,-0.8421335,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7876,1788966501.6338,TOUCH,4,2,3.0000,2.9320,1156613,2140649023,-0.8444639,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7901,1788966501.6363,TOUCH,4,2,3.0000,2.9317,1156614,2140651556,-0.8715014,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7930,1788966501.6393,TOUCH,4,2,3.0000,2.9312,1156615,2140654054,-0.8948315,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7951,1788966501.6413,TOUCH,4,2,3.0000,2.9306,1156616,2140656559,-0.8454001,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.7976,1788966501.6438,TOUCH,4,2,3.0000,2.9301,1156617,2140659034,-0.8611451,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8001,1788966501.6463,TOUCH,4,2,3.0000,2.9297,1156618,2140661536,-0.8520939,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8026,1788966501.6488,TOUCH,4,2,3.0000,2.9292,1156619,2140664040,-0.8651053,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8051,1788966501.6513,TOUCH,4,2,3.0000,2.9286,1156620,2140666538,-0.8701224,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8077,1788966501.6539,TOUCH,4,2,3.0000,2.9280,1156621,2140669054,-0.8485701,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8100,1788966501.6563,TOUCH,4,2,3.0000,2.9276,1156622,2140671547,-0.8139393,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8131,1788966501.6593,TOUCH,4,2,3.0000,2.9276,1156623,2140674071,-0.7890917,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8151,1788966501.6614,TOUCH,4,2,3.0000,2.9278,1156624,2140676606,-0.7641625,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8175,1788966501.6637,TOUCH,4,2,3.0000,2.9281,1156625,2140678998,-0.8147678,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8200,1788966501.6663,TOUCH,4,2,3.0000,2.9282,1156626,2140681529,-0.7942706,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8225,1788966501.6687,TOUCH,4,2,3.0000,2.9284,1156627,2140684026,-0.7684228,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8251,1788966501.6713,TOUCH,4,2,3.0000,2.9286,1156628,2140686519,-0.7886133,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8275,1788966501.6738,TOUCH,4,2,3.0000,2.9290,1156629,2140689020,-0.7731797,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8300,1788966501.6763,TOUCH,4,2,3.0000,2.9292,1156630,2140691528,-0.7995710,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8329,1788966501.6791,TOUCH,4,2,3.0000,2.9293,1156631,2140694014,-0.8406753,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8350,1788966501.6812,TOUCH,4,2,3.0000,2.9292,1156632,2140696525,-0.8226451,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8375,1788966501.6838,TOUCH,4,2,3.0000,2.9290,1156633,2140699039,-0.8075475,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
149.8401,1788966501.6863,TOUCH,4,2,3.0000,2.9289,1156634,2140701531,-0.8221829,1.27077,-0.26199,-2.62703,1.31683,1.57080,-2.75396,-0.05719,-0.46142,0.03653,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
