t_rel_s,sim_Index_deg,real_Index_deg
18.5320,37.4682,28.7308
18.5360,37.4682,28.4672
18.5400,37.4350,28.1583
18.5440,36.2831,27.6023
18.5480,36.2831,27.0793
18.5520,36.2831,26.7281
18.5560,36.2831,26.3533
18.5600,36.2395,25.9083
18.5640,35.0208,25.6025
18.5680,34.9888,25.0764
18.5720,34.9888,24.7171
18.5760,34.9888,24.4467
18.5800,34.9888,24.1251
18.5840,34.9679,23.6016
18.5880,33.5770,23.0586
18.5920,33.5555,22.5172
18.5960,33.5555,22.1112
18.6000,33.5555,21.8509
18.6040,33.5555,21.5878
18.6080,32.0016,21.0458
18.6120,32.0016,20.7032
18.6160,32.0016,20.4384
18.6200,32.0016,20.0633
18.6240,32.0016,19.2943
18.6280,30.7834,18.9899
18.6320,30.4323,18.5410
18.6360,30.4323,18.1085
18.6400,30.4323,17.8367
18.6440,30.4274,17.5793
18.6480,28.8036,17.0469
18.6520,28.7606,16.6950
18.6560,28.7606,16.1764
18.6600,28.7606,15.5449
18.6640,28.7606,15.2327
18.6680,28.7606,14.9592
18.6720,28.7606,14.4748
18.6760,28.7606,14.0785
18.6800,28.7606,13.8151
18.6840,28.7606,13.5430
18.6880,26.7872,13.0130
18.6920,26.7775,12.6782
18.6960,26.7775,12.2666
18.7000,26.7775,11.8098
18.7040,26.7775,11.5435
18.7080,24.7917,11.2816
18.7120,24.7917,10.5840
18.7160,24.7917,10.0630
18.7200,24.7917,9.7162
18.7240,24.7917,9.2112
18.7280,22.9987,8.9483
18.7320,22.8036,8.4795
18.7360,22.8036,7.9279
18.7400,22.8036,7.4606
18.7440,22.8036,7.1966
18.7480,20.7980,6.9273
18.7520,20.7689,6.8755
18.7560,20.7689,6.8755
18.7600,20.7689,6.8755
18.7640,20.7689,6.8755
18.7680,20.7689,6.8755
18.7720,20.7689,6.8755
18.7760,20.7689,6.8755
18.7800,20.7689,6.8755
18.7840,20.7634,6.8755
18.7880,18.9638,6.8755
18.7920,18.9164,6.8755
18.7960,18.9164,6.8755
18.8000,18.9164,6.8755
18.8040,18.9078,6.8755
18.8080,17.3714,6.8755
18.8120,17.3110,6.8755
18.8160,17.3110,6.8755
18.8200,17.3110,6.8755
18.8240,17.3110,6.8755
18.8280,15.9781,6.8755
18.8320,15.9196,6.8755
18.8360,15.9196,6.8755
18.8400,15.9196,6.8755
18.8440,15.9196,6.8755
18.8480,14.7295,6.8755
18.8520,14.7137,6.8755
18.8560,14.7137,6.8755
18.8600,14.7137,6.8755
18.8640,14.7137,6.8755
18.8680,14.7137,6.8755
18.8720,13.6982,6.8755
18.8760,13.6686,6.8755
18.8800,13.6686,6.8755
18.8840,13.6686,6.8755
18.8880,13.6686,6.8755
18.8920,12.7922,6.8755
18.8960,12.7629,6.8755
18.9000,12.7629,6.8755
18.9040,12.7629,6.8755
18.9080,12.0092,6.8755
18.9120,11.9779,6.8755
18.9160,11.9779,6.8755
18.9200,11.9779,6.8755
18.9240,11.9779,6.8755
18.9280,11.3259,6.8755
18.9320,11.2976,6.8755
18.9360,11.2976,6.8755
18.9400,11.2976,6.8755
18.9440,11.2972,6.8755
18.9480,10.7478,6.8755
18.9520,10.7080,6.8755
18.9560,10.7080,6.8755
18.9600,10.7080,6.8755
18.9640,10.7080,6.8755
18.9680,10.7080,6.8755
18.9720,10.2085,6.8755
18.9760,10.1970,6.8755
18.9800,10.1970,6.8755
18.9840,10.1970,6.8755
18.9880,10.1970,6.8755
18.9920,9.7541,6.8755
18.9960,9.7541,6.8755
19.0000,9.7541,6.8755
19.0040,9.7541,6.8755
19.0080,9.7541,6.8755
19.0120,9.3747,6.8755
19.0160,9.3703,6.8755
19.0200,9.3703,6.8755
19.0240,9.3703,6.8755
19.0280,9.3703,6.8755
19.0320,9.0481,6.8755
19.0360,9.0376,6.8755
19.0400,9.0376,6.8755
19.0440,9.0376,6.8755
19.0480,9.0376,6.8755
19.0520,8.7572,6.8755
19.0560,8.7494,6.8755
19.0600,8.7494,6.8755
19.0640,8.7494,6.8755
19.0680,8.7494,6.8755
19.0720,8.4973,6.8755
19.0760,8.2917,6.8755
19.0800,8.0136,6.8755
19.0840,7.7584,6.8755
19.0880,7.5102,6.8755
19.0920,7.2561,6.8755
19.0960,7.0088,6.8755
19.1000,6.8809,6.8755
19.1040,6.8755,6.8755
19.1080,6.8755,6.8755
19.1120,6.8755,6.8755
19.1160,6.8755,6.8755
19.1200,6.8755,6.8755
19.1240,6.8755,6.8755
19.1280,6.8755,6.8755
19.1320,6.8755,6.8755
19.1360,6.8755,6.8755
19.1400,6.8755,6.8755
19.1440,6.8755,6.8755
19.1480,6.8755,6.8755
19.1520,6.8755,6.8755
19.1560,6.8755,6.8755
19.1600,6.8755,6.8755
19.1640,6.8755,6.8755
19.1680,6.8755,6.8755
19.1720,6.8755,6.8755
19.1760,6.8755,6.8755
19.1800,6.8755,6.8755
19.1840,6.8755,6.8755
19.1880,6.8755,6.8755
19.1920,6.8755,6.8755
19.1960,6.8755,6.8755
19.2000,6.8755,6.8755
19.2040,6.8755,6.8755
19.2080,6.8755,6.8755
19.2120,6.8755,6.8755
19.2160,6.8755,6.8755
19.2200,6.8755,6.8755
19.2240,6.8755,6.8755
19.2280,6.8755,6.8755
19.2320,6.8755,6.8755
19.2360,6.8755,6.8755
19.2400,6.8755,6.8755
19.2440,6.8755,6.8755
19.2480,6.8755,6.8755
19.2520,6.8755,6.8755
19.2560,6.8755,6.8755
19.2600,6.8755,6.8755
19.2640,6.8755,6.8755
19.2680,6.8755,6.8755
19.2720,6.8755,6.8755
19.2760,6.8755,6.8755
19.2800,6.8755,6.8755
19.2840,6.8755,6.8755
19.2880,6.8755,6.8755
19.2920,6.8755,6.8755
19.2960,6.8755,6.8755
19.3000,6.8755,6.8755
19.3040,6.8755,6.8755
19.3080,6.8755,6.8755
19.3120,6.8755,6.8755
19.3160,6.8755,6.8755
19.3200,6.8755,6.8755
19.3240,6.8755,6.8755
19.3280,6.8755,6.8755
19.3320,6.8755,6.8755
19.3360,6.8755,6.8755
19.3400,6.8755,6.8755
19.3440,6.8755,6.8755
19.3480,6.8755,6.8755
19.3520,6.8755,6.8755
19.3560,6.8755,6.8755
19.3600,6.8755,6.8755
19.3640,6.8755,6.8755
19.3680,6.8755,6.8755
19.3720,6.8755,6.8755
19.3760,6.8755,6.8755
19.3800,6.8755,6.8755
19.3840,6.8755,6.8755
19.3880,6.8755,6.8755
19.3920,6.8755,6.8755
19.3960,6.8755,6.8755
19.4000,6.8755,6.8755
19.4040,6.8755,6.8755
19.4080,6.8755,6.8755
19.4120,6.8755,6.8755
19.4160,6.8755,6.8755
19.4200,6.8755,6.8755
19.4240,6.8755,6.8755
19.4280,6.8755,6.8755
19.4320,6.8755,6.8755
19.4360,6.8755,6.8755
19.4400,6.8755,6.8755
19.4440,6.8755,6.8755
19.4480,6.8755,6.9329
19.4520,6.8755,7.1805
19.4560,6.8755,7.2094
19.4600,6.8755,7.3466
19.4640,6.8755,8.1501
19.4680,6.8755,8.5450
19.4720,6.8755,8.5476
19.4760,7.0936,9.3417
19.4800,7.0981,9.7452
19.4840,7.0981,10.1313
19.4880,7.0981,10.6492
19.4920,7.0981,11.2128
19.4960,7.5378,11.4823
19.5000,7.5582,11.7525
19.5040,7.5581,12.1639
19.5080,7.5582,12.6188
19.5120,7.5581,12.8520
19.5160,8.1806,13.3636
19.5200,8.2240,13.7330
19.5240,8.2240,14.0023
19.5280,8.2240,14.3126
19.5320,8.2240,14.8324
19.5360,9.0196,15.1459
19.5400,9.0237,15.6035
19.5440,9.0236,16.0049
19.5480,9.0237,16.2949
19.5520,9.0236,16.8056
19.5560,9.9665,17.1262
19.5600,9.9838,17.2267
19.5640,9.9838,17.4739
19.5680,9.9838,17.9827
19.5720,9.9838,18.4985
19.5760,11.0283,18.8244
19.5800,11.0386,19.3035
19.5840,11.0386,19.8375
19.5880,11.0386,20.2995
19.5920,11.0386,20.5610
19.5960,12.2204,21.0906
19.6000,12.2644,21.4176
19.6040,12.2644,21.8038
19.6080,12.2644,22.3002
19.6120,12.2644,22.5465
19.6160,13.5874,22.8406
19.6200,13.5938,23.3161
19.6240,13.5938,23.7107
19.6280,13.5938,23.9831
19.6320,13.5938,24.2670
19.6360,14.8944,24.7691
19.6400,14.9686,25.1094
19.6440,14.9686,25.5318
19.6480,14.9686,25.9857
19.6520,14.9686,26.2316
19.6560,16.3923,26.4986
19.6600,16.4272,27.1133
19.6640,16.4272,27.3991
19.6680,16.4272,27.7369
19.6720,16.4272,28.2383
19.6760,17.8475,28.5167
19.6800,17.9140,28.7978
19.6840,17.9140,29.2190
19.6880,17.9140,29.6613
19.6920,17.9140,29.9283
19.6960,19.4634,30.1929
19.7000,19.4696,30.4503
19.7040,19.4696,30.8579
19.7080,19.4696,31.4177
19.7120,19.4745,31.9342
19.7160,20.9618,32.1952
19.7200,21.0405,32.4668
19.7240,21.0405,32.8968
19.7280,21.0405,33.3450
19.7320,21.0405,33.6040
19.7360,22.6182,33.8650
19.7400,22.6690,34.3633
19.7440,22.6690,34.7496
19.7480,22.6690,35.1042
19.7520,22.6690,35.6079
19.7560,24.2621,35.8606
19.7600,24.3030,36.1436
19.7640,24.3030,36.5898
19.7680,24.3030,37.0180
19.7720,24.3030,37.3033
19.7760,25.9726,37.8441
19.7800,25.9862,38.1563
19.7840,25.9862,38.4249
19.7880,25.9862,38.7912
19.7920,25.9862,39.2980
19.7960,25.9862,39.5609
19.8000,27.7262,40.0619
19.8040,27.7567,40.4339
19.8080,27.7567,40.7020
19.8120,27.7567,40.9678
19.8160,27.7567,41.2296
19.8200,29.4452,41.2681
19.8240,29.5137,41.4427
19.8280,29.5137,41.7068
19.8320,29.5137,41.9360
19.8360,31.0974,41.9360
19.8400,31.1255,41.9360
19.8440,31.1255,41.9360
19.8480,31.1255,41.9360
19.8520,31.1255,41.9360
19.8560,32.5577,41.9360
19.8600,32.5669,41.9360
19.8640,32.5669,41.9360
19.8680,32.5669,41.9360
19.8720,32.5669,41.9360
19.8760,32.5669,41.9360
19.8800,33.8104,41.9360
19.8840,33.8161,41.9360
19.8880,33.8161,41.9360
19.8920,33.8161,41.9360
19.8960,33.8161,41.9360
19.9000,34.8881,41.9360
19.9040,34.8987,41.9360
19.9080,34.8987,41.9360
19.9120,34.8987,41.9360
19.9160,34.8987,41.9360
19.9200,35.8154,41.9360
19.9240,35.8370,41.9360
19.9280,35.8370,41.9360
19.9320,35.8370,41.9360
19.9360,35.8371,41.9360
19.9400,36.6356,41.9360
19.9440,36.6502,41.9360
19.9480,36.6502,41.9360
