t_rel_s,sim_Index_deg,real_Index_deg
18.6160,44.9411,44.9411
18.6200,44.9411,44.9411
18.6240,44.9411,44.9411
18.6280,44.9411,44.9411
18.6320,44.9411,44.9411
18.6360,44.9411,44.9411
18.6400,44.9411,44.9411
18.6440,44.9411,44.9411
18.6480,44.9411,44.9411
18.6520,44.9411,44.9411
18.6560,44.9411,44.9411
18.6600,44.9411,44.9411
18.6640,44.9411,44.9411
18.6680,44.9411,44.9411
18.6720,44.9411,44.9411
18.6760,44.9411,44.9411
18.6800,44.9411,44.9411
18.6840,44.9411,44.9411
18.6880,44.9411,44.9411
18.6920,44.9411,44.9411
18.6960,44.9411,44.9411
18.7000,44.9411,44.9411
18.7040,44.9411,44.9411
18.7080,44.9411,44.9411
18.7120,44.9411,44.9411
18.7160,44.9411,44.9411
18.7200,44.9411,44.9411
18.7240,44.9411,44.9411
18.7280,44.9411,44.9411
18.7320,44.9411,44.9411
18.7360,44.9411,44.9411
18.7400,44.9411,44.9411
18.7440,44.9411,44.9411
18.7480,44.9411,44.9411
18.7520,44.9411,44.9411
18.7560,44.9411,44.9411
18.7600,44.9411,44.9411
18.7640,44.9411,44.9411
18.7680,44.9411,44.9411
18.7720,44.9411,44.9411
18.7760,44.9411,44.9411
18.7800,44.9411,44.9411
18.7840,44.9411,44.9411
18.7880,44.9411,44.9411
18.7920,44.9411,44.9411
18.7960,44.9411,44.9411
18.8000,44.9411,44.9411
18.8040,44.9411,44.9411
18.8080,44.9411,44.9411
18.8120,44.9411,44.9411
18.8160,44.9411,44.9411
18.8200,44.9411,44.9411
18.8240,44.9411,44.9411
18.8280,44.9411,44.9411
18.8320,44.9411,44.9411
18.8360,44.9411,44.9411
18.8400,44.9411,44.9411
18.8440,44.9411,44.9091
18.8480,44.9411,44.4052
18.8520,44.9411,44.2733
18.8560,44.9411,44.2733
18.8600,44.9411,44.0842
18.8640,44.9411,43.2339
18.8680,44.9411,42.9734
18.8720,44.9411,42.7155
18.8760,44.7535,42.2904
18.8800,44.6740,41.8368
18.8840,44.6740,41.5264
18.8880,44.6740,41.0144
18.8920,44.6740,40.4838
18.8960,44.3291,40.1037
18.9000,44.1754,39.7283
18.9040,44.1754,39.2273
18.9080,44.1754,38.9721
18.9120,44.1754,38.7106
18.9160,43.6759,38.2733
18.9200,43.4761,37.7281
18.9240,43.4761,37.2161
18.9280,43.4761,36.6416
18.9320,43.4761,36.3545
18.9360,42.8242,36.0936
18.9400,42.5584,35.7260
18.9440,42.5584,35.2141
18.9480,42.5584,34.9472
18.9520,42.5584,34.2260
18.9560,41.8475,33.9221
18.9600,41.5405,33.9221
18.9640,41.5405,33.7774
18.9680,41.5405,32.7132
18.9720,41.5405,32.3627
18.9760,40.7338,32.0942
18.9800,40.3466,31.7099
18.9840,40.3466,31.2043
18.9880,40.3466,30.9482
18.9920,40.3466,30.4610
18.9960,39.4690,30.0867
19.0000,39.0893,29.7148
19.0040,39.0893,29.2149
19.0080,39.0893,28.9528
19.0120,39.0893,28.9135
19.0160,38.2307,28.2845
19.0200,37.7325,27.4543
19.0240,37.7325,27.1840
19.0280,37.7325,26.9155
19.0320,37.7325,26.1907
19.0360,36.7314,25.7411
19.0400,36.2895,25.4608
19.0440,36.2895,25.1122
19.0480,36.2895,24.5989
19.0520,36.2895,24.3289
19.0560,35.2169,23.8939
19.0600,34.7273,23.5710
19.0640,34.7273,23.1717
19.0680,34.7273,22.9152
19.0720,34.7273,22.4170
19.0760,33.5957,21.8714
19.0800,33.1507,21.3225
19.0840,33.1507,20.8486
19.0880,33.1507,20.5957
19.0920,33.1507,20.3262
19.0960,32.0370,19.8766
19.1000,31.4727,19.4455
19.1040,31.4727,19.1675
19.1080,31.4727,18.8789
19.1120,31.4727,18.1077
19.1160,30.3093,17.6944
19.1200,29.7959,17.2758
19.1240,29.7959,16.8151
19.1280,29.7959,16.5613
19.1320,29.7959,16.2970
19.1360,28.5999,15.8400
19.1400,28.0309,15.4227
19.1440,28.0309,15.0663
19.1480,28.0309,14.5594
19.1520,28.0309,14.2834
19.1560,26.7846,14.0222
19.1600,26.2342,13.1007
19.1640,26.2342,12.8088
19.1680,26.2342,12.5388
19.1720,26.2342,12.2713
19.1760,24.9384,11.8025
19.1800,24.4099,11.4076
19.1840,24.4099,11.0494
19.1880,24.4099,10.5313
19.1920,24.4099,10.2742
19.1960,23.1725,9.8038
19.2000,22.5617,9.2507
19.2040,22.5617,8.7872
19.2080,22.5617,8.5031
19.2120,22.5617,7.9927
19.2160,21.2351,7.4546
19.2200,20.6928,7.0575
19.2240,20.6928,6.8755
19.2280,20.6928,6.8755
19.2320,20.6928,6.8755
19.2360,19.3942,6.8755
19.2400,18.8505,6.8755
19.2440,18.8505,6.8755
19.2480,18.8505,6.8755
19.2520,18.8505,6.8755
19.2560,17.7738,6.8755
19.2600,17.2538,6.8755
19.2640,17.2538,6.8755
19.2680,17.2538,6.8755
19.2720,17.2538,6.8755
19.2760,16.2969,6.8755
19.2800,15.8701,6.8755
19.2840,15.8701,6.8755
19.2880,15.8701,6.8755
19.2920,15.8701,6.8755
19.2960,15.0437,6.8755
19.3000,14.6708,6.8755
19.3040,14.6708,6.8755
19.3080,14.6708,6.8755
19.3120,14.6708,6.8755
19.3160,13.9291,6.8755
19.3200,13.6314,6.8755
19.3240,13.6314,6.8755
19.3280,13.6314,6.8755
19.3320,13.6314,6.8755
19.3360,13.6314,6.8755
19.3400,12.9977,6.8755
19.3440,12.7306,6.8755
19.3480,12.7306,6.8755
19.3520,12.7306,6.8755
19.3560,12.1977,6.8755
19.3600,11.9499,6.8755
19.3640,11.9499,6.8755
19.3680,11.9499,6.8755
19.3720,11.9499,6.8755
19.3760,11.9499,6.8755
19.3800,11.4766,6.8755
19.3840,11.2733,6.8755
19.3880,11.2733,6.8755
19.3920,11.2733,6.8755
19.3960,11.2733,6.8755
19.4000,10.8663,6.8755
19.4040,10.6870,6.8755
19.4080,10.6870,6.8755
19.4120,10.6870,6.8755
19.4160,10.6870,6.8755
19.4200,10.3430,6.8755
19.4240,10.1788,6.8755
19.4280,10.1788,6.8755
19.4320,10.1788,6.8755
19.4360,10.1788,6.8755
19.4400,9.8697,6.8755
19.4440,9.7383,6.8755
19.4480,9.7383,6.8755
19.4520,9.7383,6.8755
19.4560,9.7383,6.8755
19.4600,9.4749,6.8755
19.4640,9.3566,6.8755
19.4680,9.3566,6.8755
19.4720,9.3566,6.8755
19.4760,9.3566,6.8755
19.4800,9.1387,6.8755
19.4840,9.0258,6.8755
19.4880,9.0258,6.8755
19.4920,9.0258,6.8755
19.4960,9.0258,6.8755
19.5000,8.8371,6.8755
19.5040,8.7391,6.8755
19.5080,8.7391,6.8755
19.5120,8.7391,6.8755
19.5160,8.7391,6.8755
19.5200,8.5636,6.8755
19.5240,8.4906,6.8755
19.5280,8.4906,6.8755
19.5320,8.4906,6.8755
19.5360,8.3380,6.8755
19.5400,8.1196,6.8755
19.5440,7.9049,6.8755
19.5480,7.6975,6.8755
19.5520,7.4821,6.8755
19.5560,7.2622,6.8755
19.5600,7.0448,6.8755
19.5640,6.9832,6.8755
19.5680,6.9737,6.8755
19.5720,6.9597,6.8755
19.5760,6.9460,6.8755
19.5800,6.9323,6.8755
19.5840,6.9185,6.8755
19.5880,6.9048,6.8755
19.5920,6.8914,6.8755
19.5960,6.8792,6.8755
19.6000,6.8755,6.8755
19.6040,6.8755,6.8755
19.6080,6.8755,6.8755
19.6120,6.8755,6.8755
19.6160,6.8755,6.8755
19.6200,6.8755,6.8755
19.6240,6.8755,6.8755
19.6280,6.8755,6.8755
19.6320,6.8755,6.8755
19.6360,6.8755,6.8755
19.6400,6.8755,6.8755
19.6440,6.8755,6.8755
19.6480,6.8755,6.8755
19.6520,6.8755,6.8755
19.6560,6.8755,6.8755
19.6600,6.8755,6.8755
19.6640,6.8755,6.8755
19.6680,6.8755,6.8755
19.6720,6.8755,6.8755
19.6760,6.8755,6.8755
19.6800,6.8755,6.8755
19.6840,6.8755,6.8755
19.6880,6.8755,6.8755
19.6920,6.8755,6.8755
19.6960,6.8755,6.8755
19.7000,6.8755,6.8755
19.7040,6.8755,6.8755
19.7080,6.8755,6.8755
19.7120,6.8755,6.8755
19.7160,6.8755,6.8755
19.7200,6.8755,6.8755
19.7240,6.8755,6.8755
19.7280,6.8755,6.8755
19.7320,6.8755,6.8755
19.7360,6.8755,6.8755
19.7400,6.8755,6.8755
19.7440,6.8755,6.8755
19.7480,6.8755,6.8755
19.7520,6.8755,6.8755
19.7560,6.8755,6.8755
19.7600,6.8755,6.8755
19.7640,6.8755,6.8755
19.7680,6.8755,6.8755
19.7720,6.8755,6.8755
19.7760,6.8755,6.8755
19.7800,6.8755,6.8755
19.7840,6.8755,6.8755
19.7880,6.8755,6.8755
19.7920,6.8755,6.8755
19.7960,6.8755,6.8755
19.8000,6.8755,6.8755
19.8040,6.8755,6.8755
19.8080,6.8755,6.8755
19.8120,6.8755,6.8755
19.8160,6.8755,6.8755
19.8200,6.8755,6.8755
19.8240,6.8755,6.8755
19.8280,6.8755,6.8755
19.8320,6.8755,6.8755
19.8360,6.8755,6.8755
19.8400,6.8755,6.8755
19.8440,6.8755,6.8755
19.8480,6.8755,6.9939
19.8520,6.8755,7.2554
19.8560,6.8755,7.5010
19.8600,6.9068,7.5433
19.8640,6.9200,7.8949
19.8680,6.9200,8.4350
19.8720,6.9200,8.9762
19.8760,6.9200,9.5056
19.8800,6.9200,9.7748
19.8840,7.1604,10.0393
19.8880,7.2702,10.4198
19.8920,7.2703,10.9271
19.8960,7.2702,11.1905
19.9000,7.2702,11.6589
19.9040,7.6291,12.0465
19.9080,7.7964,12.4413
19.9120,7.7964,12.8859
19.9160,7.7964,12.8859
19.9200,7.7964,13.5794
19.9240,8.2759,14.0560
19.9280,8.4750,14.4361
19.9320,8.4750,14.9287
19.9360,8.4750,15.2090
19.9400,8.4750,15.7241
19.9440,9.0836,16.0687
19.9480,9.3748,16.3382
19.9520,9.3748,16.6739
19.9560,9.3748,17.1910
19.9600,9.3748,17.4622
19.9640,10.1090,18.0807
19.9680,10.4217,18.6799
19.9720,10.4217,18.9503
19.9760,10.4217,19.2190
19.9800,10.4217,19.4822
19.9840,11.2171,19.9322
19.9880,11.5961,20.3509
19.9920,11.5961,20.6731
19.9960,11.5961,21.1913
20.0000,11.5961,21.4957
20.0040,12.4944,21.9743
20.0080,12.8811,22.3700
20.0120,12.8811,22.6924
20.0160,12.8811,23.2260
20.0200,12.8811,23.7672
20.0240,13.8404,24.1011
20.0280,14.2619,24.4977
20.0320,14.2619,24.9742
20.0360,14.2619,25.2469
20.0400,14.2619,25.5009
20.0440,15.2398,25.9631
20.0480,15.7257,26.3729
20.0520,15.7257,26.6372
20.0560,15.7257,26.8935
20.0600,15.7257,27.5022
20.0640,15.7257,27.7781
20.0680,15.7257,28.1903
20.0720,15.7257,28.6559
20.0760,15.7257,28.9109
20.0800,15.7257,29.1860
20.0840,16.9865,29.6602
20.0880,17.4841,29.9152
20.0920,17.4841,30.1295
20.0960,17.4841,30.9170
20.1000,17.4841,30.9170
20.1040,18.7573,31.3416
20.1080,19.2751,32.0187
20.1120,19.2751,32.6663
20.1160,19.2751,32.9326
20.1200,19.2751,33.2035
20.1240,20.5531,33.6840
20.1280,21.0945,33.9221
20.1320,21.0945,34.1563
20.1360,21.0945,34.9325
20.1400,21.0945,35.2003
20.1440,22.3728,35.4664
20.1480,22.9384,35.8859
20.1520,22.9384,36.3408
20.1560,22.9384,36.5876
20.1600,22.9384,37.1337
20.1640,24.1885,37.4696
20.1680,24.7591,37.7421
20.1720,24.7591,38.0149
20.1760,24.7591,38.2936
20.1800,24.7591,38.8494
20.1840,24.7591,39.1516
20.1880,26.0699,39.5679
20.1920,26.6486,40.0219
20.1960,26.6486,40.3275
20.2000,26.6486,40.8526
20.2040,26.6486,41.1572
20.2080,27.9732,41.4276
20.2120,28.5534,41.7982
20.2160,28.5534,42.3008
20.2200,28.5534,42.5595
20.2240,29.8482,43.0507
20.2280,30.3823,43.2716
20.2320,30.3823,43.4589
20.2360,30.3823,44.0073
20.2400,30.3823,44.5179
20.2440,30.3823,44.6072
20.2480,31.6620,44.6072
20.2520,32.2789,44.6072
20.2560,32.2789,44.6072
20.2600,32.2789,44.6072
20.2640,32.2789,44.6072
20.2680,33.4033,44.6072
20.2720,33.9227,44.6072
20.2760,33.9227,44.6072
20.2800,33.9227,44.6072
20.2840,33.9227,44.6072
20.2880,34.8930,44.6072
20.2920,35.3473,44.6072
20.2960,35.3473,44.6072
20.3000,35.3473,44.6072
20.3040,35.3473,44.6072
20.3080,36.1916,44.6072
20.3120,36.5820,44.6072
20.3160,36.5820,44.6072
20.3200,36.5820,44.6072
20.3240,36.5820,44.6072
20.3280,37.3074,44.6072
20.3320,37.6520,44.6072
20.3360,37.6520,44.6072
20.3400,37.6520,44.6072
20.3440,37.6520,44.6072
20.3480,38.2525,44.6072
20.3520,38.5794,44.6072
20.3560,38.5794,44.6072
20.3600,38.5794,44.6072
20.3640,38.5794,44.6072
20.3680,39.1130,44.6072
20.3720,39.3831,44.6072
20.3760,39.3831,44.6072
20.3800,39.3831,44.6072
20.3840,39.3831,44.6072
20.3880,39.8523,44.6072
20.3920,40.0796,44.6072
20.3960,40.0796,44.6072
20.4000,40.0796,44.6072
20.4040,40.0796,44.6072
20.4080,40.4188,44.6072
20.4120,40.6833,44.6072
20.4160,40.6833,44.6072
20.4200,40.6833,44.6072
20.4240,40.6833,44.6072
20.4280,41.0127,44.6072
20.4320,41.2065,44.6072
20.4360,41.2065,44.6072
20.4400,41.2065,44.6072
20.4440,41.2065,44.6072
20.4480,41.4898,44.6072
20.4520,41.6599,44.6072
20.4560,41.6599,44.6072
20.4600,41.6599,44.6072
20.4640,41.6599,44.6072
20.4680,41.9157,44.6072
20.4720,42.0529,44.6072
20.4760,42.0529,44.6072
20.4800,42.0529,44.6072
20.4840,42.0529,44.6072
20.4880,42.2758,44.6072
20.4920,42.3935,44.6072
20.4960,42.3935,44.6072
20.5000,42.3935,44.6072
20.5040,42.3935,44.6072
20.5080,42.5841,44.6072
20.5120,42.6886,44.6072
20.5160,42.6886,44.6072
20.5200,42.6886,44.6072
20.5240,42.6886,44.6072
20.5280,42.8459,44.6072
20.5320,43.1085,44.6072
20.5360,43.3651,44.6072
20.5400,43.6210,44.6072
20.5440,43.8789,44.6072
20.5480,44.1252,44.6072
20.5520,44.3828,44.6072
20.5560,44.5619,44.6072
20.5600,44.6072,44.6072
20.5640,44.6072,44.6072
20.5680,44.6072,44.6072
20.5720,44.6072,44.6072
20.5760,44.6072,44.6072
20.5800,44.6072,44.6072
20.5840,44.6072,44.6072
20.5880,44.6072,44.6072
20.5920,44.6072,44.6072
20.5960,44.6072,44.6072
20.6000,44.6072,44.6072
20.6040,44.6072,44.6072
20.6080,44.6072,44.6072
20.6120,44.6072,44.6072
20.6160,44.6072,44.6072
20.6200,44.6072,44.6072
20.6240,44.6072,44.6072
20.6280,44.6072,44.6072
20.6320,44.6072,44.6072
20.6360,44.6072,44.6072
20.6400,44.6072,44.6072
20.6440,44.6072,44.6072
20.6480,44.6072,44.6072
20.6520,44.6072,44.6072
20.6560,44.6072,44.6072
20.6600,44.6072,44.6072
20.6640,44.6072,44.6072
20.6680,44.6072,44.6072
20.6720,44.6072,44.6072
20.6760,44.6072,44.6072
20.6800,44.6072,44.6072
20.6840,44.6072,44.6072
20.6880,44.6072,44.6072
20.6920,44.6072,44.6072
20.6960,44.6072,44.6072
20.7000,44.6072,44.6072
20.7040,44.6072,44.6072
20.7080,44.6072,44.6072
20.7120,44.6072,44.6072
20.7160,44.6072,44.6072
20.7200,44.6072,44.6072
20.7240,44.6072,44.6072
20.7280,44.6072,44.6072
20.7320,44.6072,44.6072
20.7360,44.6072,44.6072
20.7400,44.6072,44.6072
20.7440,44.6072,44.6072
20.7480,44.6072,44.6072
20.7520,44.6072,44.6072
20.7560,44.6072,44.6072
20.7600,44.6072,44.6072
20.7640,44.6072,44.6072
20.7680,44.6072,44.6072
20.7720,44.6072,44.6072
20.7760,44.6072,44.6072
20.7800,44.6072,44.6072
20.7840,44.6072,44.6072
20.7880,44.6072,44.6072
20.7920,44.6072,44.6072
20.7960,44.6072,44.3793
20.8000,44.6072,43.5748
20.8040,44.6072,43.2917
20.8080,44.6072,43.0339
20.8120,44.5108,42.6149
20.8160,44.4291,42.1750
20.8200,44.4291,41.8494
20.8240,44.4291,41.3117
20.8280,44.4291,41.0227
20.8320,44.1965,40.6009
20.8360,44.0077,40.0769
20.8400,44.0077,39.5537
20.8440,44.0077,39.2887
20.8480,44.0077,38.7947
20.8520,43.6731,38.2645
20.8560,43.3753,37.9290
20.8600,43.3753,37.8464
20.8640,43.3753,37.3300
20.8680,43.3753,37.0178
20.8720,43.3753,36.5772
20.8760,42.9231,36.0517
20.8800,42.5156,35.5505
20.8840,42.5156,35.2725
20.8880,42.5156,34.7502
20.8920,42.5156,34.4159
20.8960,41.9403,34.1534
20.9000,41.4588,33.7599
20.9040,41.4588,32.9433
20.9080,41.4588,32.6724
20.9120,41.4588,32.2259
20.9160,40.8167,31.7979
20.9200,40.2758,31.5257
20.9240,40.2758,31.2711
20.9280,40.2758,30.7483
20.9320,40.2758,30.3978
20.9360,39.5781,30.1341
20.9400,38.9835,29.7810
20.9440,38.9835,28.9499
20.9480,38.9835,28.6565
20.9520,38.9835,28.2154
20.9560,38.2417,27.7993
20.9600,37.5963,27.5227
20.9640,37.5963,27.2499
20.9680,37.5963,26.7294
20.9720,37.5963,26.2081
20.9760,36.8015,25.6748
20.9800,36.1269,25.2405
20.9840,36.1269,25.2405
20.9880,36.1269,24.7409
20.9920,36.1269,24.2240
20.9960,35.2786,23.7967
21.0000,34.5864,23.5127
21.0040,34.5864,23.2411
21.0080,34.5864,22.4560
21.0120,34.5864,22.0487
21.0160,33.7136,21.6619
21.0200,32.9396,21.1715
21.0240,32.9396,20.9026
21.0280,32.9396,20.6331
21.0320,32.9396,20.1979
21.0360,32.1508,19.7796
21.0400,31.2897,19.3234
21.0440,31.2897,18.5431
21.0480,31.2897,18.2821
21.0520,31.2897,18.0395
21.0560,30.4282,17.6183
21.0600,29.5482,17.1442
21.0640,29.5482,16.8855
21.0680,29.5482,16.6180
21.0720,29.5482,16.1452
21.0760,28.7070,15.7493
21.0800,27.8163,15.4009
21.0840,27.8163,14.8793
21.0880,27.8163,14.6266
21.0920,27.8163,14.3505
21.0960,26.9604,13.7836
21.1000,26.0482,13.1390
21.1040,26.0482,12.8448
21.1080,26.0482,12.2984
21.1120,26.0482,12.0137
21.1160,25.1305,11.7490
21.1200,24.2042,11.3717
21.1240,24.2042,10.8528
21.1280,24.2042,10.5882
21.1320,24.2042,10.3267
21.1360,23.2935,9.7553
21.1400,22.3834,9.1233
21.1440,22.3834,8.8215
21.1480,22.3834,8.2933
21.1520,22.3834,8.0121
21.1560,21.4048,7.7516
21.1600,20.4938,7.3543
21.1640,20.4938,6.8755
21.1680,20.4938,6.8755
21.1720,20.4938,6.8755
21.1760,19.5849,6.8755
21.1800,18.6780,6.8755
21.1840,18.6780,6.8755
21.1880,18.6780,6.8755
21.1920,18.6780,6.8755
21.1960,17.8724,6.8755
21.2000,17.1043,6.8755
21.2040,17.1043,6.8755
21.2080,17.1043,6.8755
21.2120,17.1043,6.8755
21.2160,16.4124,6.8755
21.2200,15.7405,6.8755
21.2240,15.7405,6.8755
21.2280,15.7405,6.8755
21.2320,15.7405,6.8755
21.2360,15.1550,6.8755
21.2400,14.5585,6.8755
21.2440,14.5585,6.8755
21.2480,14.5585,6.8755
21.2520,14.5585,6.8755
21.2560,14.0631,6.8755
21.2600,13.5341,6.8755
21.2640,13.5341,6.8755
21.2680,13.5341,6.8755
21.2720,13.5341,6.8755
21.2760,13.1211,6.8755
21.2800,12.6463,6.8755
21.2840,12.6463,6.8755
21.2880,12.6463,6.8755
21.2920,12.6463,6.8755
21.2960,12.6463,6.8755
21.3000,12.2663,6.8755
21.3040,11.8768,6.8755
21.3080,11.8768,6.8755
21.3120,11.8768,6.8755
21.3160,11.8768,6.8755
21.3200,11.5611,6.8755
21.3240,11.2100,6.8755
21.3280,11.2100,6.8755
21.3320,11.2100,6.8755
21.3360,11.2100,6.8755
21.3400,10.9285,6.8755
21.3440,10.6321,6.8755
21.3480,10.6321,6.8755
21.3520,10.6321,6.8755
21.3560,10.3974,6.8755
21.3600,10.1312,6.8755
21.3640,10.1312,6.8755
21.3680,10.1312,6.8755
21.3720,10.1312,6.8755
21.3760,10.1312,6.8755
21.3800,9.9182,6.8755
21.3840,9.6971,6.8755
21.3880,9.6971,6.8755
21.3920,9.6971,6.8755
21.3960,9.6971,6.8755
21.4000,9.5279,6.8755
21.4040,9.3209,6.8755
21.4080,9.3209,6.8755
21.4120,9.3209,6.8755
21.4160,9.3209,6.8755
21.4200,9.1747,6.8755
21.4240,8.9948,6.8755
21.4280,8.9948,6.8755
21.4320,8.9948,6.8755
21.4360,8.9948,6.8755
21.4400,8.8732,6.8755
21.4440,8.7122,6.8755
21.4480,8.7122,6.8755
21.4520,8.7122,6.8755
21.4560,8.6006,6.8755
21.4600,8.4673,6.8755
21.4640,8.4673,6.8755
21.4680,8.4673,6.8755
21.4720,8.3761,6.8755
21.4760,8.1579,6.8755
21.4800,7.9423,6.8755
21.4840,7.7324,6.8755
21.4880,7.5200,6.8755
21.4920,7.3083,6.8755
21.4960,7.0949,6.8755
21.5000,6.9317,6.8755
21.5040,6.8755,6.8755
21.5080,6.8755,6.8755
21.5120,6.8755,6.8755
21.5160,6.8755,6.8755
21.5200,6.8755,6.8755
21.5240,6.8755,6.8755
21.5280,6.8755,6.8755
21.5320,6.8755,6.8755
21.5360,6.8755,6.8755
21.5400,6.8755,6.8755
21.5440,6.8755,6.8755
21.5480,6.8755,6.8755
21.5520,6.8755,6.8755
21.5560,6.8755,6.8755
21.5600,6.8755,6.8755
21.5640,6.8755,6.8755
21.5680,6.8755,6.8755
21.5720,6.8755,6.8755
21.5760,6.8755,6.8755
21.5800,6.8755,6.8755
21.5840,6.8755,6.8755
21.5880,6.8755,6.8755
21.5920,6.8755,6.8755
21.5960,6.8755,6.8755
21.6000,6.8755,6.8755
21.6040,6.8755,6.8755
21.6080,6.8755,6.8755
21.6120,6.8755,6.8755
21.6160,6.8755,6.8755
21.6200,6.8755,6.8755
21.6240,6.8755,6.8755
21.6280,6.8755,6.8755
21.6320,6.8755,6.8755
21.6360,6.8755,6.8755
21.6400,6.8755,6.8755
21.6440,6.8755,6.8755
21.6480,6.8755,6.8755
21.6520,6.8755,6.8755
21.6560,6.8755,6.8755
21.6600,6.8755,6.8755
21.6640,6.8755,6.8755
21.6680,6.8755,6.8755
21.6720,6.8755,6.8755
21.6760,6.8755,6.8755
21.6800,6.8755,6.8755
21.6840,6.8755,6.8755
21.6880,6.8755,6.8755
21.6920,6.8755,6.8755
21.6960,6.8755,6.8755
21.7000,6.8755,6.8755
21.7040,6.8755,6.8755
21.7080,6.8755,6.8755
21.7120,6.8755,6.8755
21.7160,6.8755,6.8755
21.7200,6.8755,6.8755
21.7240,6.8755,6.8755
21.7280,6.8755,6.8755
21.7320,6.8755,6.8755
21.7360,6.8755,6.8755
21.7400,6.8755,6.8755
21.7440,6.8755,6.8755
21.7480,6.8755,6.8755
21.7520,6.8755,6.8755
21.7560,6.8755,6.8755
21.7600,6.8755,6.8755
21.7640,6.8755,6.8755
21.7680,6.8755,6.8755
21.7720,6.8755,6.8755
21.7760,6.8755,6.8755
21.7800,6.8755,6.8755
21.7840,6.8755,6.8755
21.7880,6.8755,6.8755
21.7920,6.8755,6.8755
21.7960,6.8755,6.8755
21.8000,6.8755,6.8755
21.8040,6.8755,6.8755
21.8080,6.8755,6.8755
21.8120,6.8755,6.8755
21.8160,6.8755,6.8755
21.8200,6.8755,6.8755
21.8240,6.8755,6.8755
21.8280,6.8755,6.8755
21.8320,6.8755,6.8755
21.8360,6.8755,6.8755
21.8400,6.8755,6.8755
21.8440,6.8755,6.8755
21.8480,6.8755,6.8755
21.8520,6.8755,6.8755
21.8560,6.8755,6.8755
21.8600,6.8755,6.8755
21.8640,6.8755,6.8755
21.8680,6.8755,6.8755
21.8720,6.8755,6.8755
21.8760,6.8755,6.8755
21.8800,6.8755,6.8755
21.8840,6.8755,6.8755
21.8880,6.8755,6.8755
21.8920,6.8755,6.8755
21.8960,6.8755,6.8755
21.9000,6.8755,6.8755
21.9040,6.8755,6.8755
21.9080,6.8755,6.8755
21.9120,6.8755,6.8755
21.9160,6.8755,6.8755
21.9200,6.8755,6.8755
21.9240,6.8755,6.8755
21.9280,6.8755,6.8755
21.9320,6.8755,6.8755
21.9360,6.8755,6.8755
21.9400,6.8755,6.8755
21.9440,6.8755,6.8755
21.9480,6.8755,6.8755
21.9520,6.8755,6.8755
21.9560,6.8755,6.8755
21.9600,6.8755,6.8755
21.9640,6.8755,6.8755
21.9680,6.8755,6.8755
21.9720,6.8755,6.8755
21.9760,6.8755,6.8755
21.9800,6.8755,6.8755
21.9840,6.8755,6.8755
21.9880,6.8755,6.8755
21.9920,6.8755,6.8755
21.9960,6.8755,6.8755
22.0000,6.8755,6.8755
22.0040,6.8755,6.8755
22.0080,6.8755,6.8755
22.0120,6.8755,6.8755
22.0160,6.8755,6.8755
22.0200,6.8755,6.8755
22.0240,6.8755,6.8755
22.0280,6.8755,6.8755
22.0320,6.8755,6.8755
22.0360,6.8755,6.8755
22.0400,6.8755,6.8755
22.0440,6.8755,6.8755
22.0480,6.8755,6.8755
22.0520,6.8755,6.8755
22.0560,6.8755,6.8755
22.0600,6.8755,6.8755
22.0640,6.8755,6.8755
22.0680,6.8755,6.8755
22.0720,6.8755,6.8755
22.0760,6.8755,6.8755
22.0800,6.8755,6.8755
22.0840,6.8755,6.8755
22.0880,6.8755,6.8755
22.0920,6.8755,6.8755
22.0960,6.8755,6.8755
22.1000,6.8755,6.8755
22.1040,6.8755,6.8755
22.1080,6.8755,6.8755
22.1120,6.8755,6.8755
22.1160,6.8755,6.8755
22.1200,6.8755,6.8755
22.1240,6.8755,6.8755
22.1280,6.8755,6.8755
22.1320,6.8755,6.8755
22.1360,6.8755,6.8755
22.1400,6.8755,6.8755
22.1440,6.8755,6.8755
22.1480,6.8755,6.8755
22.1520,6.8755,6.8755
22.1560,6.8755,6.8755
22.1600,6.8755,6.8755
22.1640,6.8755,6.8755
22.1680,6.8755,6.8755
22.1720,6.8755,6.8755
22.1760,6.8755,6.8755
22.1800,6.8755,6.8755
22.1840,6.8755,6.8755
22.1880,6.8755,6.8755
22.1920,6.8755,6.8755
22.1960,6.8755,6.8755
22.2000,6.8755,6.8755
22.2040,6.8755,6.8755
22.2080,6.8755,6.8755
22.2120,6.8755,6.8755
22.2160,6.8755,6.8755
22.2200,6.8755,6.8755
22.2240,6.8755,6.8755
22.2280,6.8755,6.8755
22.2320,6.8755,6.8755
22.2360,6.8755,6.8755
22.2400,6.8755,6.8755
22.2440,6.8755,6.8755
22.2480,6.8755,6.8755
22.2520,6.8755,6.8755
22.2560,6.8755,6.8755
22.2600,6.8755,6.8755
22.2640,6.8755,6.8755
22.2680,6.8755,6.8755
22.2720,6.8755,6.8755
22.2760,6.8755,6.8755
22.2800,6.8755,6.8755
22.2840,6.8755,6.8755
22.2880,6.8755,6.8755
22.2920,6.8755,6.8755
22.2960,6.8755,6.8755
22.3000,6.8755,6.8755
22.3040,6.8755,7.2746
22.3080,6.8755,7.6693
22.3120,6.8755,7.9932
22.3160,6.8755,8.5549
22.3200,6.8755,9.0919
22.3240,6.8755,9.4193
22.3280,7.0133,9.8105
22.3320,7.1871,10.2723
22.3360,7.1871,10.5585
