t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
3918.423430,sim,0.120775,0.177970,0.203707,0.202941,0.207980,0.024686
3918.427267,sim,0.120775,0.177970,0.203707,0.202941,0.207980,0.024686
3918.431428,sim,0.120775,0.177970,0.203707,0.202941,0.207980,0.024686
3918.435283,sim,0.116151,0.170241,0.192546,0.191883,0.196249,0.021394
3918.439328,sim,0.116151,0.170241,0.192546,0.191883,0.196249,0.021394
3918.443290,sim,0.116151,0.170241,0.192546,0.191883,0.196249,0.021394
3918.447340,sim,0.116151,0.170241,0.192546,0.191883,0.196249,0.021394
3918.451380,sim,0.116151,0.170241,0.192546,0.191883,0.196249,0.021394
3918.455344,sim,0.112143,0.163542,0.182873,0.182298,0.186082,0.018542
3918.459314,sim,0.112143,0.163542,0.182873,0.182298,0.186082,0.018542
3918.463280,sim,0.112143,0.163542,0.182873,0.182298,0.186082,0.018542
3918.467301,sim,0.112143,0.163542,0.182873,0.182298,0.186082,0.018542
3918.471591,sim,0.112143,0.163542,0.182873,0.182298,0.186082,0.018542
3918.475419,sim,0.108670,0.157737,0.174490,0.173992,0.177271,0.016069
3918.479353,sim,0.108670,0.157737,0.174490,0.173992,0.177271,0.016069
3918.483231,sim,0.108670,0.157737,0.174490,0.173992,0.177271,0.016069
3918.487392,sim,0.108670,0.157737,0.174490,0.173992,0.177271,0.016069
3918.491577,sim,0.108670,0.157737,0.174490,0.173992,0.177271,0.016069
3918.495403,sim,0.105659,0.152705,0.167225,0.166793,0.169635,0.013927
3918.499306,sim,0.105659,0.152705,0.167225,0.166793,0.169635,0.013927
3918.503462,sim,0.105659,0.152705,0.167225,0.166793,0.169635,0.013927
3918.507415,sim,0.105659,0.152705,0.167225,0.166793,0.169635,0.013927
3918.511557,sim,0.105659,0.152705,0.167225,0.166793,0.169635,0.013927
3918.515255,sim,0.103050,0.148344,0.160928,0.160554,0.163017,0.012070
3918.520117,sim,0.100442,0.143984,0.154632,0.154315,0.156399,0.010213
3918.523485,sim,0.097833,0.139623,0.148335,0.148076,0.149781,0.008356
3918.527431,sim,0.095224,0.135262,0.142038,0.141837,0.143163,0.006499
3918.531461,sim,0.092615,0.130902,0.135742,0.135598,0.136545,0.004642
3918.535390,sim,0.090006,0.126541,0.129445,0.129359,0.129927,0.002785
3918.539435,sim,0.087397,0.122180,0.123148,0.123120,0.123309,0.000928
3918.543474,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000001
3918.547347,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.551412,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.555363,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000002
3918.559298,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.563325,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.567303,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000006
3918.571554,sim,0.086092,0.119999,0.119999,0.119999,0.119999,-0.000004
3918.575398,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.579360,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000004
3918.583313,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000003
3918.587274,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.591449,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000003
3918.595298,sim,0.086093,0.120000,0.120000,0.120000,0.120000,-0.000001
3918.599284,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.603353,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000004
3918.607420,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.611391,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000004
3918.615348,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000003
3918.619372,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.623337,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.627328,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.631481,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.635415,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.639412,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.643387,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000002
3918.647302,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.651433,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.655347,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.659318,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000001
3918.663308,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000006
3918.667328,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000004
3918.671532,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.675497,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.679311,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.683369,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.687338,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.691411,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.695347,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.699383,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.704147,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000003
3918.707367,sim,0.086093,0.120000,0.120000,0.120000,0.120000,-0.000002
3918.711676,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.715427,sim,0.086092,0.119999,0.119999,0.119999,0.119999,-0.000004
3918.719407,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.723330,sim,0.086092,0.119999,0.119999,0.119999,0.119999,-0.000004
3918.727487,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.731655,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.735509,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000003
3918.739399,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000004
3918.743383,sim,0.086093,0.120001,0.120000,0.120001,0.120001,0.000006
3918.747424,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.751533,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.755332,sim,0.086092,0.119999,0.119999,0.119999,0.119999,-0.000004
3918.759522,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000002
3918.763376,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000002
3918.767370,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.771497,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.775529,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000003
3918.779330,sim,0.086092,0.119999,0.119999,0.119999,0.119999,-0.000004
3918.783341,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000002
3918.787278,sim,0.086092,0.119999,0.119999,0.119999,0.119999,-0.000005
3918.791621,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.795449,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000004
3918.799349,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.803279,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000001
3918.807309,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000002
3918.811528,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000003
3918.815612,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000005
3918.819288,sim,0.086092,0.119999,0.119999,0.119999,0.119999,-0.000003
3918.823350,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000002
3918.827310,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000004
3918.831425,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000004
3918.835439,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000002
3918.839365,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000003
3918.843331,sim,0.086092,0.120000,0.120000,0.120000,0.120000,-0.000002
3918.847345,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000006
3918.851324,sim,0.086092,0.119999,0.119999,0.119999,0.119999,-0.000004
3918.855388,sim,0.086093,0.120000,0.120000,0.120000,0.120000,0.000003
3918.859373,sim,0.090154,0.120000,0.120000,0.120000,0.120000,0.007178
3918.863424,sim,0.090155,0.120000,0.120000,0.120000,0.120000,0.007179
3918.867253,sim,0.090154,0.120000,0.120000,0.120000,0.120000,0.007179
3918.871436,sim,0.090155,0.120000,0.120000,0.120000,0.120000,0.007180
3918.875422,sim,0.090154,0.120000,0.120000,0.120000,0.120000,0.007179
3918.879394,sim,0.098549,0.120000,0.120000,0.120000,0.120000,0.021607
3918.883383,sim,0.098549,0.120000,0.120000,0.120000,0.120000,0.021607
3918.887328,sim,0.098549,0.120000,0.120000,0.120000,0.120000,0.021607
3918.891470,sim,0.098549,0.120000,0.120000,0.120000,0.120000,0.021607
3918.895590,sim,0.098549,0.120000,0.120000,0.120000,0.120000,0.021607
3918.899380,sim,0.109886,0.120000,0.120000,0.120000,0.120000,0.042315
3918.903387,sim,0.109886,0.120000,0.120000,0.120000,0.120000,0.042316
3918.907319,sim,0.109886,0.120000,0.120000,0.120000,0.120000,0.042316
3918.911505,sim,0.109886,0.120000,0.120000,0.120000,0.120000,0.042316
3918.915540,sim,0.109885,0.120000,0.120000,0.120000,0.120000,0.042315
3918.919376,sim,0.122149,0.123886,0.120000,0.120000,0.120000,0.070520
3918.923440,sim,0.122148,0.123885,0.120000,0.120000,0.120000,0.070519
3918.927385,sim,0.122149,0.123885,0.120000,0.120000,0.120000,0.070520
3918.931426,sim,0.122148,0.123885,0.120000,0.120000,0.120000,0.070519
3918.935636,sim,0.122149,0.123886,0.120000,0.120000,0.120000,0.070520
3918.939469,sim,0.137650,0.131914,0.120000,0.120000,0.120000,0.101117
3918.943404,sim,0.137650,0.131915,0.120000,0.120000,0.120000,0.101117
3918.947307,sim,0.137650,0.131914,0.120000,0.120000,0.120000,0.101117
3918.951388,sim,0.137650,0.131915,0.120000,0.120000,0.120000,0.101117
3918.955471,sim,0.137650,0.131914,0.120000,0.120000,0.120000,0.101117
3918.959566,sim,0.154335,0.143536,0.120000,0.120000,0.120000,0.135840
3918.963507,sim,0.154334,0.143536,0.120000,0.120000,0.120000,0.135840
3918.967336,sim,0.154334,0.143536,0.120000,0.120000,0.120000,0.135840
3918.971592,sim,0.154334,0.143535,0.120000,0.120000,0.120000,0.135840
3918.975464,sim,0.154334,0.143536,0.120000,0.120000,0.120000,0.135840
3918.979318,sim,0.172855,0.157492,0.120000,0.120000,0.120000,0.167984
3918.983362,sim,0.172856,0.157493,0.120000,0.120000,0.120000,0.167985
3918.987284,sim,0.172855,0.157492,0.120000,0.120000,0.120000,0.167984
3918.991663,sim,0.172856,0.157493,0.120000,0.120000,0.120000,0.167985
3918.995547,sim,0.172855,0.157492,0.120000,0.120000,0.120000,0.167984
3918.999368,sim,0.192970,0.174251,0.120000,0.120000,0.120000,0.195843
3919.003419,sim,0.192969,0.174250,0.120000,0.120000,0.120000,0.195842
3919.007309,sim,0.192970,0.174251,0.120000,0.120000,0.120000,0.195843
3919.011599,sim,0.192969,0.174250,0.120000,0.120000,0.120000,0.195843
3919.015431,sim,0.192970,0.174251,0.120000,0.120000,0.120000,0.195843
3919.019337,sim,0.214463,0.192660,0.124662,0.123108,0.123885,0.219987
3919.023495,sim,0.214463,0.192660,0.124662,0.123108,0.123885,0.219987
3919.027430,sim,0.214463,0.192660,0.124662,0.123108,0.123885,0.219987
3919.031373,sim,0.214463,0.192660,0.124662,0.123108,0.123885,0.219987
3919.035704,sim,0.214463,0.192660,0.124662,0.123108,0.123885,0.219987
3919.039432,sim,0.237153,0.214053,0.132588,0.130464,0.131138,0.240912
3919.044115,sim,0.237153,0.214053,0.132588,0.130464,0.131138,0.240912
3919.047343,sim,0.237153,0.214053,0.132588,0.130464,0.131138,0.240912
3919.051434,sim,0.237153,0.214053,0.132588,0.130464,0.131138,0.240912
3919.055466,sim,0.237153,0.214053,0.132588,0.130464,0.131138,0.240912
3919.059317,sim,0.259254,0.237257,0.143342,0.141502,0.141308,0.259047
3919.063519,sim,0.259254,0.237257,0.143342,0.141502,0.141308,0.259047
3919.067333,sim,0.259254,0.237257,0.143342,0.141502,0.141308,0.259047
3919.071530,sim,0.259254,0.237257,0.143342,0.141502,0.141308,0.259047
3919.075310,sim,0.259254,0.237257,0.143342,0.141502,0.141308,0.259047
3919.079526,sim,0.284095,0.261252,0.156548,0.154176,0.154785,0.274763
3919.083430,sim,0.284095,0.261252,0.156548,0.154176,0.154785,0.274763
3919.087363,sim,0.284095,0.261252,0.156548,0.154176,0.154785,0.274763
3919.091331,sim,0.284095,0.261252,0.156548,0.154176,0.154785,0.274763
3919.095936,sim,0.284095,0.261252,0.156548,0.154176,0.154785,0.274763
3919.099381,sim,0.308874,0.286710,0.171878,0.169822,0.169573,0.288385
3919.103277,sim,0.308874,0.286710,0.171878,0.169822,0.169573,0.288385
3919.107303,sim,0.308874,0.286710,0.171878,0.169822,0.169573,0.288385
3919.111600,sim,0.308874,0.286710,0.171878,0.169822,0.169573,0.288385
3919.115687,sim,0.308874,0.286710,0.171878,0.169822,0.169573,0.288385
3919.119468,sim,0.334410,0.312658,0.189826,0.187267,0.187052,0.300190
3919.123321,sim,0.334410,0.312658,0.189826,0.187267,0.187052,0.300190
3919.127464,sim,0.334410,0.312658,0.189826,0.187267,0.187052,0.300190
3919.131387,sim,0.334410,0.312658,0.189826,0.187267,0.187052,0.300190
3919.135386,sim,0.334410,0.312658,0.189826,0.187267,0.187052,0.300190
3919.139315,sim,0.359791,0.339809,0.209267,0.205495,0.205308,0.310421
3919.143580,sim,0.359791,0.339809,0.209267,0.205495,0.205308,0.310421
3919.147459,sim,0.359791,0.339809,0.209267,0.205495,0.205308,0.310421
3919.151461,sim,0.359791,0.339809,0.209267,0.205495,0.205308,0.310421
3919.155286,sim,0.359791,0.339809,0.209267,0.205495,0.205308,0.310421
3919.159510,sim,0.381788,0.367225,0.230777,0.225177,0.225792,0.319288
3919.163439,sim,0.381788,0.367225,0.230777,0.225177,0.225792,0.319288
3919.167370,sim,0.381788,0.367225,0.230777,0.225177,0.225792,0.319288
3919.171469,sim,0.381788,0.367225,0.230777,0.225177,0.225792,0.319288
3919.175407,sim,0.381788,0.367225,0.230777,0.225177,0.225792,0.319288
3919.179424,sim,0.400852,0.395648,0.252528,0.246120,0.247431,0.326973
3919.183326,sim,0.400852,0.395648,0.252528,0.246120,0.247431,0.326973
3919.187338,sim,0.400852,0.395648,0.252528,0.246120,0.247431,0.326973
3919.191445,sim,0.400852,0.395648,0.252528,0.246120,0.247431,0.326973
3919.195331,sim,0.400852,0.395648,0.252528,0.246120,0.247431,0.326973
3919.199400,sim,0.417374,0.424167,0.275264,0.268934,0.270846,0.333633
3919.203265,sim,0.417374,0.424167,0.275264,0.268934,0.270846,0.333633
3919.207328,sim,0.417374,0.424167,0.275264,0.268934,0.270846,0.333633
3919.211431,sim,0.417374,0.424167,0.275264,0.268934,0.270846,0.333633
3919.215371,sim,0.417374,0.424167,0.275264,0.268934,0.270846,0.333633
3919.219331,sim,0.431694,0.453545,0.299630,0.292590,0.293470,0.339405
3919.223346,sim,0.431694,0.453545,0.299630,0.292590,0.293470,0.339405
3919.227352,sim,0.431694,0.453545,0.299630,0.292590,0.293470,0.339405
3919.231381,sim,0.431694,0.453545,0.299630,0.292590,0.293470,0.339405
3919.235270,sim,0.431694,0.453545,0.299630,0.292590,0.293470,0.339405
3919.239402,sim,0.431694,0.453545,0.299630,0.292590,0.293470,0.339405
3919.243367,sim,0.444104,0.484445,0.325410,0.318532,0.319295,0.344407
3919.247365,sim,0.444104,0.484445,0.325410,0.318532,0.319295,0.344407
3919.251339,sim,0.444104,0.484445,0.325410,0.318532,0.319295,0.344407
3919.255857,sim,0.444104,0.484445,0.325410,0.318532,0.319295,0.344407
3919.259396,sim,0.444104,0.484445,0.325410,0.318532,0.319295,0.344407
3919.263457,sim,0.454859,0.515111,0.352415,0.344123,0.345561,0.348743
3919.267272,sim,0.454859,0.515111,0.352415,0.344123,0.345561,0.348743
3919.271437,sim,0.454859,0.515111,0.352415,0.344123,0.345561,0.348743
3919.275376,sim,0.454859,0.515111,0.352415,0.344123,0.345561,0.348743
3919.279368,sim,0.464180,0.543242,0.378151,0.369410,0.371433,0.352500
3919.283317,sim,0.464180,0.543242,0.378151,0.369410,0.371433,0.352500
3919.287289,sim,0.464180,0.543242,0.378151,0.369410,0.371433,0.352500
3919.291444,sim,0.464180,0.543242,0.378151,0.369410,0.371433,0.352500
3919.295401,sim,0.464180,0.543242,0.378151,0.369410,0.371433,0.352500
3919.299324,sim,0.472258,0.568399,0.404340,0.395987,0.397741,0.355756
3919.303359,sim,0.472258,0.568399,0.404340,0.395987,0.397741,0.355756
3919.307377,sim,0.472258,0.568399,0.404340,0.395987,0.397741,0.355756
3919.311461,sim,0.472258,0.568399,0.404340,0.395987,0.397741,0.355756
3919.315303,sim,0.472258,0.568399,0.404340,0.395987,0.397741,0.355756
3919.319363,sim,0.472258,0.568399,0.404340,0.395987,0.397741,0.355756
3919.323317,sim,0.479260,0.590202,0.432476,0.423683,0.425203,0.358579
3919.327354,sim,0.479260,0.590202,0.432476,0.423683,0.425203,0.358579
3919.331292,sim,0.479260,0.590202,0.432476,0.423683,0.425203,0.358579
3919.335318,sim,0.479260,0.590202,0.432476,0.423683,0.425203,0.358579
3919.339384,sim,0.479260,0.590202,0.432476,0.423683,0.425203,0.358579
3919.343338,sim,0.485328,0.609098,0.460747,0.451572,0.453666,0.361025
3919.347239,sim,0.485328,0.609098,0.460747,0.451572,0.453666,0.361025
3919.351292,sim,0.485328,0.609098,0.460747,0.451572,0.453666,0.361025
3919.355359,sim,0.485328,0.609098,0.460747,0.451572,0.453666,0.361025
3919.359344,sim,0.485328,0.609098,0.460747,0.451572,0.453666,0.361025
3919.363392,sim,0.490586,0.625474,0.489133,0.480404,0.481442,0.363144
3919.367330,sim,0.490586,0.625474,0.489133,0.480404,0.481442,0.363144
3919.371515,sim,0.490586,0.625474,0.489133,0.480404,0.481442,0.363144
3919.375370,sim,0.490586,0.625474,0.489133,0.480404,0.481442,0.363144
3919.379299,sim,0.490586,0.625474,0.489133,0.480404,0.481442,0.363144
3919.383372,sim,0.495144,0.639667,0.518396,0.508501,0.510177,0.364982
3919.387270,sim,0.495144,0.639667,0.518396,0.508501,0.510177,0.364982
3919.391335,sim,0.495144,0.639667,0.518396,0.508501,0.510177,0.364982
3919.395341,sim,0.495144,0.639667,0.518396,0.508501,0.510177,0.364982
3919.404991,sim,0.495144,0.639667,0.518396,0.508501,0.510177,0.364982
3919.408436,sim,0.499094,0.651967,0.545312,0.537513,0.538189,0.366574
3919.408809,sim,0.499094,0.651967,0.545312,0.537513,0.538189,0.366574
3919.411439,sim,0.499094,0.651967,0.545312,0.537513,0.538189,0.366574
3919.415428,sim,0.499094,0.651967,0.545312,0.537513,0.538189,0.366574
3919.419457,sim,0.499094,0.651967,0.545312,0.537513,0.538189,0.366574
3919.423391,sim,0.502517,0.662628,0.568639,0.562657,0.564020,0.367954
3919.427403,sim,0.502517,0.662628,0.568639,0.562657,0.564020,0.367954
3919.431447,sim,0.502517,0.662628,0.568639,0.562657,0.564020,0.367954
3919.435420,sim,0.502517,0.662628,0.568639,0.562657,0.564020,0.367954
3919.439449,sim,0.502517,0.662628,0.568639,0.562657,0.564020,0.367954
3919.443338,sim,0.505484,0.671867,0.588856,0.584448,0.586407,0.369150
3919.447519,sim,0.505484,0.671867,0.588856,0.584448,0.586407,0.369150
3919.451419,sim,0.505484,0.671867,0.588856,0.584448,0.586407,0.369150
3919.455344,sim,0.505484,0.671867,0.588856,0.584448,0.586407,0.369150
3919.459489,sim,0.505484,0.671867,0.588856,0.584448,0.586407,0.369150
3919.463389,sim,0.508055,0.679874,0.606377,0.603334,0.605808,0.370186
3919.467440,sim,0.508055,0.679874,0.606377,0.603334,0.605808,0.370186
3919.471570,sim,0.508055,0.679874,0.606377,0.603334,0.605808,0.370186
3919.475351,sim,0.508055,0.679874,0.606377,0.603334,0.605808,0.370186
3919.479475,sim,0.508055,0.679874,0.606377,0.603334,0.605808,0.370186
3919.483446,sim,0.510284,0.686814,0.621562,0.619702,0.622623,0.371084
3919.487410,sim,0.510284,0.686814,0.621562,0.619702,0.622623,0.371084
3919.491462,sim,0.510284,0.686814,0.621562,0.619702,0.622623,0.371084
3919.495419,sim,0.510284,0.686814,0.621562,0.619702,0.622623,0.371084
3919.499893,sim,0.510284,0.686814,0.621562,0.619702,0.622623,0.371084
3919.503352,sim,0.512215,0.692828,0.634722,0.633887,0.637196,0.371863
3919.507288,sim,0.512215,0.692828,0.634722,0.633887,0.637196,0.371863
3919.511606,sim,0.512215,0.692828,0.634722,0.633887,0.637196,0.371863
3919.515336,sim,0.512215,0.692828,0.634722,0.633887,0.637196,0.371863
3919.519448,sim,0.512215,0.692828,0.634722,0.633887,0.637196,0.371863
3919.523267,sim,0.513889,0.698040,0.646128,0.646181,0.649826,0.372538
3919.527449,sim,0.513889,0.698040,0.646128,0.646181,0.649826,0.372538
3919.531637,sim,0.513889,0.698040,0.646128,0.646181,0.649826,0.372538
3919.535387,sim,0.513889,0.698040,0.646128,0.646181,0.649826,0.372538
3919.539291,sim,0.513889,0.698040,0.646128,0.646181,0.649826,0.372538
3919.543382,sim,0.515339,0.702558,0.656013,0.656836,0.660772,0.373122
3919.547332,sim,0.515339,0.702558,0.656013,0.656836,0.660772,0.373122
3919.551459,sim,0.515339,0.702558,0.656013,0.656836,0.660772,0.373122
3919.555264,sim,0.515339,0.702558,0.656013,0.656836,0.660772,0.373122
3919.559325,sim,0.515339,0.702558,0.656013,0.656836,0.660772,0.373122
3919.563400,sim,0.516596,0.706473,0.664580,0.666070,0.670259,0.373629
3919.567416,sim,0.516596,0.706473,0.664580,0.666070,0.670259,0.373629
3919.571451,sim,0.516596,0.706473,0.664580,0.666070,0.670259,0.373629
3919.575318,sim,0.516596,0.706473,0.664580,0.666070,0.670259,0.373629
3919.579544,sim,0.516596,0.706473,0.664580,0.666070,0.670259,0.373629
3919.583343,sim,0.517686,0.709866,0.672005,0.674073,0.678480,0.374068
3919.587243,sim,0.517686,0.709866,0.672005,0.674073,0.678480,0.374068
3919.591461,sim,0.517686,0.709866,0.672005,0.674073,0.678480,0.374068
3919.595333,sim,0.517686,0.709866,0.672005,0.674073,0.678480,0.374068
3919.599529,sim,0.517686,0.709866,0.672005,0.674073,0.678480,0.374068
3919.603402,sim,0.518630,0.712806,0.678439,0.681009,0.685606,0.374449
3919.607368,sim,0.518630,0.712806,0.678439,0.681009,0.685606,0.374449
3919.611443,sim,0.518630,0.712806,0.678439,0.681009,0.685606,0.374449
3919.615323,sim,0.518630,0.712806,0.678439,0.681009,0.685606,0.374449
3919.619368,sim,0.518630,0.712806,0.678439,0.681009,0.685606,0.374449
3919.623400,sim,0.519449,0.715355,0.684016,0.687020,0.691781,0.374779
3919.627374,sim,0.520267,0.717903,0.689593,0.693032,0.697956,0.375109
3919.631415,sim,0.521085,0.720452,0.695170,0.699043,0.704132,0.375439
3919.635254,sim,0.521904,0.723001,0.700746,0.705054,0.710307,0.375768
3919.639310,sim,0.522722,0.725549,0.706323,0.711065,0.716482,0.376098
3919.643418,sim,0.523541,0.728098,0.711900,0.717076,0.722658,0.376428
3919.647347,sim,0.524359,0.730646,0.717477,0.723087,0.728833,0.376758
3919.651421,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.655370,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.659329,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.663376,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.667310,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.671651,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.675334,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.679349,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.683348,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.687353,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.691501,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3919.695444,sim,0.524768,0.731921,0.720265,0.726093,0.731921,0.376923
3899.443299,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.543179,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.643093,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.742935,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.843229,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.942660,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.945992,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.951100,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.955779,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.961009,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.966040,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.970811,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.976101,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.000000
3899.980732,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.023077
3899.985736,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.038462
3899.990894,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.053846
3899.995897,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.061538
3900.000849,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.084615
3900.005777,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.092308
3900.011069,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.123077
3900.015771,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.130769
3900.020820,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.146154
3900.025876,real,0.092185,0.120000,0.120000,0.120000,0.120000,0.169231
3900.030888,real,0.104371,0.120000,0.120000,0.120000,0.120000,0.184615
3900.035677,real,0.110464,0.120000,0.120000,0.120000,0.120000,0.207692
3900.041632,real,0.116556,0.120000,0.120000,0.120000,0.120000,0.215385
3900.042072,real,0.128742,0.120000,0.120000,0.120000,0.120000,0.215385
3900.045875,real,0.134834,0.120000,0.120000,0.120000,0.120000,0.230769
3900.050890,real,0.140927,0.120000,0.120000,0.120000,0.120000,0.253846
3900.055829,real,0.153113,0.120000,0.120000,0.120000,0.120000,0.261538
3900.060840,real,0.159205,0.120000,0.120000,0.120000,0.120000,0.284615
3900.065839,real,0.165298,0.120000,0.120000,0.120000,0.120000,0.300000
3900.070885,real,0.177483,0.120000,0.120000,0.120000,0.120000,0.307692
3900.075794,real,0.183576,0.120000,0.120000,0.120000,0.120000,0.330769
3900.080871,real,0.183576,0.125828,0.120000,0.120000,0.120000,0.346154
3900.085776,real,0.195762,0.125828,0.120000,0.120000,0.120000,0.353846
3900.091060,real,0.201854,0.143311,0.120000,0.120000,0.120000,0.369231
3900.096164,real,0.201854,0.149139,0.120000,0.120000,0.120000,0.369231
