t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.2390,1788965829.5896,TOUCH,1,0,0.5000,-0.0059,888559,1468604737,-3.7450988,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2414,1788965829.5919,TOUCH,1,0,0.5000,-0.0059,888560,1468607143,-3.7447085,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2438,1788965829.5944,TOUCH,1,0,0.5000,-0.0059,888561,1468609552,-3.7427747,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2463,1788965829.5969,TOUCH,1,0,0.5000,-0.0059,888562,1468612036,-3.7729776,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2487,1788965829.5992,TOUCH,1,0,0.5000,-0.0060,888563,1468614506,-3.7708728,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2511,1788965829.6017,TOUCH,1,0,0.5000,-0.0062,888564,1468616886,-3.7816272,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2537,1788965829.6043,TOUCH,1,0,0.5000,-0.0063,888565,1468619338,-3.7302518,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2562,1788965829.6068,TOUCH,1,0,0.5000,-0.0066,888566,1468621880,-3.8070202,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2593,1788965829.6098,TOUCH,1,0,0.5000,-0.0067,888567,1468624436,-3.7534564,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2613,1788965829.6119,TOUCH,1,0,0.5000,-0.0067,888568,1468626937,-3.7464848,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2637,1788965829.6143,TOUCH,1,0,0.5000,-0.0068,888569,1468629466,-3.7805400,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2661,1788965829.6167,TOUCH,1,0,0.5000,-0.0070,888570,1468631931,-3.7935925,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2685,1788965829.6191,TOUCH,1,0,0.5000,-0.0073,888571,1468634296,-3.7770014,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2710,1788965829.6216,TOUCH,1,0,0.5000,-0.0075,888572,1468636788,-3.7557466,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2735,1788965829.6241,TOUCH,1,0,0.5000,-0.0076,888573,1468639286,-3.7572448,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2765,1788965829.6270,TOUCH,1,0,0.5000,-0.0077,888574,1468641995,-3.7569635,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2797,1788965829.6303,TOUCH,1,0,0.5000,-0.0077,888575,1468644688,-3.7375119,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2817,1788965829.6323,TOUCH,1,0,0.5000,-0.0078,888576,1468647371,-3.7585211,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2846,1788965829.6352,TOUCH,1,0,0.5000,-0.0079,888577,1468650405,-3.7511742,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2872,1788965829.6378,TOUCH,1,0,0.5000,-0.0079,888578,1468652968,-3.7149169,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2897,1788965829.6402,TOUCH,1,0,0.5000,-0.0079,888579,1468655451,-3.7483871,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2923,1788965829.6429,TOUCH,1,0,0.5000,-0.0077,888580,1468658017,-3.7156241,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2952,1788965829.6457,TOUCH,1,0,0.5000,-0.0077,888581,1468660517,-3.7469800,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2971,1788965829.6477,TOUCH,1,0,0.5000,-0.0077,888582,1468662979,-3.7542262,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2995,1788965829.6501,TOUCH,1,0,0.5000,-0.0077,888583,1468665342,-3.7295001,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3019,1788965829.6525,TOUCH,1,0,0.5000,-0.0077,888584,1468667735,-3.7762520,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3043,1788965829.6549,TOUCH,1,0,0.5000,-0.0077,888585,1468670133,-3.7504432,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3070,1788965829.6576,TOUCH,1,0,0.5000,-0.0079,888586,1468672452,-3.7642529,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3092,1788965829.6598,TOUCH,1,0,0.5000,-0.0079,888587,1468674918,-3.7309196,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3117,1788965829.6622,TOUCH,1,0,0.5000,-0.0079,888588,1468677455,-3.7442198,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3140,1788965829.6646,TOUCH,1,0,0.5000,-0.0078,888589,1468679841,-3.7486651,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3164,1788965829.6669,TOUCH,1,0,0.5000,-0.0078,888590,1468682178,-3.7551093,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3190,1788965829.6696,TOUCH,1,0,0.5000,-0.0079,888591,1468684596,-3.7697058,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3213,1788965829.6718,TOUCH,1,0,0.5000,-0.0080,888592,1468687094,-3.7645357,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3237,1788965829.6743,TOUCH,1,0,0.5000,-0.0082,888593,1468689445,-3.7246048,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3262,1788965829.6768,TOUCH,1,0,0.5000,-0.0080,888594,1468691915,-3.7124903,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3286,1788965829.6792,TOUCH,1,0,0.5000,-0.0078,888595,1468694404,-3.7231965,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3312,1788965829.6818,TOUCH,1,0,0.5000,-0.0077,888596,1468696827,-3.7294643,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3335,1788965829.6841,TOUCH,1,0,0.5000,-0.0075,888597,1468699353,-3.7458467,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3360,1788965829.6866,TOUCH,1,0,0.5000,-0.0074,888598,1468701802,-3.7291193,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3385,1788965829.6891,TOUCH,1,0,0.5000,-0.0074,888599,1468704335,-3.7598550,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3414,1788965829.6920,TOUCH,1,0,0.5000,-0.0075,888600,1468707017,-3.7884562,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3439,1788965829.6945,TOUCH,1,0,0.5000,-0.0077,888601,1468709718,-3.7742662,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3463,1788965829.6969,TOUCH,1,0,0.5000,-0.0079,888602,1468712114,-3.7747545,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3486,1788965829.6992,TOUCH,1,0,0.5000,-0.0081,888603,1468714448,-3.7465715,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3511,1788965829.7016,TOUCH,1,0,0.5000,-0.0081,888604,1468716844,-3.7516923,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3535,1788965829.7041,TOUCH,1,0,0.5000,-0.0081,888605,1468719305,-3.7363143,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3560,1788965829.7066,TOUCH,1,0,0.5000,-0.0080,888606,1468721803,-3.7249117,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3586,1788965829.7092,TOUCH,1,0,0.5000,-0.0079,888607,1468724300,-3.7334344,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3609,1788965829.7115,TOUCH,1,0,0.5000,-0.0078,888608,1468726759,-3.7197967,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3635,1788965829.7141,TOUCH,1,0,0.5000,-0.0077,888609,1468729318,-3.7606833,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3660,1788965829.7166,TOUCH,1,0,0.5000,-0.0076,888610,1468731788,-3.7340431,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3686,1788965829.7192,TOUCH,1,0,0.5000,-0.0075,888611,1468734303,-3.7053645,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3710,1788965829.7216,TOUCH,1,0,0.5000,-0.0073,888612,1468736780,-3.7133303,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3737,1788965829.7243,TOUCH,1,0,0.5000,-0.0071,888613,1468739337,-3.7251463,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3760,1788965829.7266,TOUCH,1,0,0.5000,-0.0070,888614,1468741860,-3.7341077,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3786,1788965829.7291,TOUCH,1,0,0.5000,-0.0070,888615,1468744298,-3.7477527,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3812,1788965829.7318,TOUCH,1,0,0.5000,-0.0069,888616,1468747013,-3.7178719,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3836,1788965829.7342,TOUCH,1,0,0.5000,-0.0068,888617,1468749407,-3.7344980,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3860,1788965829.7366,TOUCH,1,0,0.5000,-0.0068,888618,1468751810,-3.7594724,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3893,1788965829.7398,TOUCH,1,0,0.5000,-0.0067,888619,1468754804,-3.7314622,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3921,1788965829.7427,TOUCH,1,0,0.5000,-0.0066,888620,1468757800,-3.7061017,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3950,1788965829.7456,TOUCH,1,0,0.5000,-0.0066,888621,1468760672,-3.7410681,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3976,1788965829.7482,TOUCH,1,0,0.5000,-0.0064,888622,1468763422,-3.7156317,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4002,1788965829.7508,TOUCH,1,0,0.5000,-0.0063,888623,1468766068,-3.7302306,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4030,1788965829.7536,TOUCH,1,0,0.5000,-0.0062,888624,1468768609,-3.7732315,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4054,1788965829.7559,TOUCH,1,0,0.5000,-0.0063,888625,1468771098,-3.7586184,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4077,1788965829.7583,TOUCH,1,0,0.5000,-0.0063,888626,1468773532,-3.7174978,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4101,1788965829.7607,TOUCH,1,0,0.5000,-0.0062,888627,1468775919,-3.7198062,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4125,1788965829.7630,TOUCH,1,0,0.5000,-0.0061,888628,1468778314,-3.7275467,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4149,1788965829.7655,TOUCH,1,0,0.5000,-0.0060,888629,1468780684,-3.7296758,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4173,1788965829.7679,TOUCH,1,0,0.5000,-0.0059,888630,1468783139,-3.7142172,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4198,1788965829.7703,TOUCH,1,0,0.5000,-0.0057,888631,1468785515,-3.6923840,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4222,1788965829.7728,TOUCH,1,0,0.5000,-0.0055,888632,1468787967,-3.7493739,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4247,1788965829.7752,TOUCH,1,0,0.5000,-0.0055,888633,1468790392,-3.7576780,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4270,1788965829.7776,TOUCH,1,0,0.5000,-0.0056,888634,1468792857,-3.7722087,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4294,1788965829.7800,TOUCH,1,0,0.5000,-0.0057,888635,1468795257,-3.7858870,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4318,1788965829.7824,TOUCH,1,0,0.5000,-0.0059,888636,1468797647,-3.7476079,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4343,1788965829.7849,TOUCH,1,0,0.5000,-0.0059,888637,1468800046,-3.7451332,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4367,1788965829.7873,TOUCH,1,0,0.5000,-0.0059,888638,1468802458,-3.7465901,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4391,1788965829.7897,TOUCH,1,0,0.5000,-0.0059,888639,1468804846,-3.7729723,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4416,1788965829.7921,TOUCH,1,0,0.5000,-0.0061,888640,1468807281,-3.7855160,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4439,1788965829.7945,TOUCH,1,0,0.5000,-0.0062,888641,1468809716,-3.7337477,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4463,1788965829.7969,TOUCH,1,0,0.5000,-0.0062,888642,1468812081,-3.7505796,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4486,1788965829.7992,TOUCH,1,0,0.5000,-0.0062,888643,1468814450,-3.7313728,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4513,1788965829.8019,TOUCH,1,0,0.5000,-0.0061,888644,1468817113,-3.7342851,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4538,1788965829.8044,TOUCH,1,0,0.5000,-0.0060,888645,1468819546,-3.7393584,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4564,1788965829.8070,TOUCH,1,0,0.5000,-0.0060,888646,1468822199,-3.7613871,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4591,1788965829.8097,TOUCH,1,0,0.5000,-0.0060,888647,1468824613,-3.7538650,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4615,1788965829.8120,TOUCH,1,0,0.5000,-0.0061,888648,1468827269,-3.7390597,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4641,1788965829.8146,TOUCH,1,0,0.5000,-0.0061,888649,1468829817,-3.7257969,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4670,1788965829.8176,TOUCH,1,0,0.5000,-0.0059,888650,1468832487,-3.6950355,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4700,1788965829.8206,TOUCH,1,0,0.5000,-0.0056,888651,1468835153,-3.6638827,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4729,1788965829.8235,TOUCH,1,0,0.5000,-0.0052,888652,1468838523,-3.6967525,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4742,1788965829.8248,TOUCH,1,0,0.5000,-0.0049,888653,1468839870,-3.6784153,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4766,1788965829.8272,TOUCH,1,0,0.5000,-0.0046,888654,1468842346,-3.7289088,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4792,1788965829.8297,TOUCH,1,0,0.5000,-0.0044,888655,1468844829,-3.7246344,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
