t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
177.1330,1788964261.6580,TOUCH,5,1,3.0000,1.3283,263983,4195640505,-2.3410351,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1358,1788964261.6608,TOUCH,5,1,3.0000,1.3305,263984,4195643223,-2.3408446,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1386,1788964261.6637,TOUCH,5,1,3.0000,1.3326,263985,4195645930,-2.3470144,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1408,1788964261.6658,TOUCH,5,1,3.0000,1.3343,263986,4195648398,-2.3616624,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1433,1788964261.6683,TOUCH,5,1,3.0000,1.3356,263987,4195650874,-2.3707669,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1458,1788964261.6709,TOUCH,5,1,3.0000,1.3365,263988,4195653395,-2.3699849,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1486,1788964261.6736,TOUCH,5,1,3.0000,1.3375,263989,4195655909,-2.3775434,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1510,1788964261.6760,TOUCH,5,1,3.0000,1.3382,263990,4195658473,-2.3756247,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1539,1788964261.6790,TOUCH,5,1,3.0000,1.3390,263991,4195661311,-2.4026613,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1563,1788964261.6813,TOUCH,5,1,3.0000,1.3397,263992,4195663844,-2.3500216,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1588,1788964261.6838,TOUCH,5,1,3.0000,1.3411,263993,4195666336,-2.3441255,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1611,1788964261.6862,TOUCH,5,1,3.0000,1.3425,263994,4195668722,-2.3934295,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1635,1788964261.6886,TOUCH,5,1,3.0000,1.3435,263995,4195671088,-2.3575034,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1668,1788964261.6918,TOUCH,5,1,3.0000,1.3437,263996,4195673910,-2.3907013,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1689,1788964261.6939,TOUCH,5,1,3.0000,1.3448,263997,4195676461,-2.3569822,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1713,1788964261.6964,TOUCH,5,1,3.0000,1.3458,263998,4195678836,-2.3566034,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1738,1788964261.6988,TOUCH,5,1,3.0000,1.3468,263999,4195681296,-2.3699868,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1762,1788964261.7013,TOUCH,5,1,3.0000,1.3475,264000,4195683744,-2.3667045,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1786,1788964261.7037,TOUCH,5,1,3.0000,1.3481,264001,4195686175,-2.3908236,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1811,1788964261.7061,TOUCH,5,1,3.0000,1.3481,264002,4195688599,-2.3996356,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1839,1788964261.7090,TOUCH,5,1,3.0000,1.3482,264003,4195691387,-2.3908298,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1865,1788964261.7115,TOUCH,5,1,3.0000,1.3481,264004,4195693892,-2.3949661,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1887,1788964261.7138,TOUCH,5,1,3.0000,1.3481,264005,4195696301,-2.3739343,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1911,1788964261.7161,TOUCH,5,1,3.0000,1.3480,264006,4195698702,-2.4111004,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1940,1788964261.7190,TOUCH,5,1,3.0000,1.3481,264007,4195701475,-2.3874981,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1965,1788964261.7215,TOUCH,5,1,3.0000,1.3482,264008,4195704026,-2.3498285,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.1990,1788964261.7241,TOUCH,5,1,3.0000,1.3483,264009,4195706446,-2.3956771,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2015,1788964261.7265,TOUCH,5,1,3.0000,1.3482,264010,4195708990,-2.3925428,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2038,1788964261.7288,TOUCH,5,1,3.0000,1.3481,264011,4195711386,-2.3966665,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2065,1788964261.7315,TOUCH,5,1,3.0000,1.3480,264012,4195713755,-2.4160829,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2086,1788964261.7336,TOUCH,5,1,3.0000,1.3479,264013,4195716205,-2.3681633,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2110,1788964261.7361,TOUCH,5,1,3.0000,1.3479,264014,4195718578,-2.3916180,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2135,1788964261.7385,TOUCH,5,1,3.0000,1.3479,264015,4195720993,-2.3949423,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2159,1788964261.7409,TOUCH,5,1,3.0000,1.3479,264016,4195723394,-2.3880475,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2184,1788964261.7434,TOUCH,5,1,3.0000,1.3478,264017,4195725840,-2.4149277,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2207,1788964261.7458,TOUCH,5,1,3.0000,1.3473,264018,4195728221,-2.4720542,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2230,1788964261.7481,TOUCH,5,1,3.0000,1.3458,264019,4195730626,-2.4640818,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2255,1788964261.7505,TOUCH,5,1,3.0000,1.3445,264020,4195733004,-2.4504082,1.27078,-0.27547,-2.62788,1.33114,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2278,1788964261.7528,TOUCH,5,1,3.0000,1.3434,264021,4195735409,-2.4368076,1.27078,-0.27547,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2306,1788964261.7557,TOUCH,5,1,3.0000,1.3424,264022,4195737757,-2.4663737,1.27078,-0.27547,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2327,1788964261.7577,TOUCH,5,1,3.0000,1.3412,264023,4195740230,-2.4735518,1.27078,-0.27547,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2351,1788964261.7601,TOUCH,5,1,3.0000,1.3400,264024,4195742627,-2.4465003,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2377,1788964261.7628,TOUCH,5,1,3.0000,1.3392,264025,4195745285,-2.3984349,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2401,1788964261.7651,TOUCH,5,1,3.0000,1.3392,264026,4195747688,-2.3737304,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2426,1788964261.7676,TOUCH,5,1,3.0000,1.3397,264027,4195750160,-2.3606286,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2452,1788964261.7702,TOUCH,5,1,3.0000,1.3401,264028,4195752671,-2.4110327,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2477,1788964261.7728,TOUCH,5,1,3.0000,1.3406,264029,4195755193,-2.3709431,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2505,1788964261.7755,TOUCH,5,1,3.0000,1.3406,264030,4195757643,-2.3961463,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2527,1788964261.7777,TOUCH,5,1,3.0000,1.3407,264031,4195760178,-2.4191694,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2555,1788964261.7805,TOUCH,5,1,3.0000,1.3407,264032,4195763056,-2.3371456,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2580,1788964261.7830,TOUCH,5,1,3.0000,1.3412,264033,4195765485,-2.3666179,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2605,1788964261.7855,TOUCH,5,1,3.0000,1.3417,264034,4195767941,-2.3902764,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2631,1788964261.7881,TOUCH,5,1,3.0000,1.3422,264035,4195770441,-2.3715539,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2656,1788964261.7907,TOUCH,5,1,3.0000,1.3426,264036,4195773071,-2.3264701,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2681,1788964261.7931,TOUCH,5,1,3.0000,1.3432,264037,4195775590,-2.3603158,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2706,1788964261.7956,TOUCH,5,1,3.0000,1.3442,264038,4195778064,-2.3396015,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2731,1788964261.7981,TOUCH,5,1,3.0000,1.3449,264039,4195780562,-2.3529396,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2755,1788964261.8005,TOUCH,5,1,3.0000,1.3458,264040,4195782992,-2.3446376,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2781,1788964261.8032,TOUCH,5,1,3.0000,1.3466,264041,4195785475,-2.3503547,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2809,1788964261.8060,TOUCH,5,1,3.0000,1.3474,264042,4195788319,-2.3799186,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2835,1788964261.8085,TOUCH,5,1,3.0000,1.3480,264043,4195790939,-2.3622122,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2859,1788964261.8110,TOUCH,5,1,3.0000,1.3482,264044,4195793468,-2.4103019,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2885,1788964261.8136,TOUCH,5,1,3.0000,1.3486,264045,4195796087,-2.3672633,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2910,1788964261.8160,TOUCH,5,1,3.0000,1.3487,264046,4195798515,-2.3881102,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2934,1788964261.8185,TOUCH,5,1,3.0000,1.3489,264047,4195800961,-2.3811193,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2960,1788964261.8210,TOUCH,5,1,3.0000,1.3489,264048,4195803381,-2.4021668,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.2986,1788964261.8236,TOUCH,5,1,3.0000,1.3487,264049,4195805930,-2.4536562,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3010,1788964261.8261,TOUCH,5,1,3.0000,1.3484,264050,4195808505,-2.4105392,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3034,1788964261.8285,TOUCH,5,1,3.0000,1.3480,264051,4195810985,-2.4054739,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3060,1788964261.8310,TOUCH,5,1,3.0000,1.3478,264052,4195813422,-2.3998623,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3087,1788964261.8337,TOUCH,5,1,3.0000,1.3476,264053,4195816227,-2.4065452,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3114,1788964261.8365,TOUCH,5,1,3.0000,1.3474,264054,4195818833,-2.3788092,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3139,1788964261.8389,TOUCH,5,1,3.0000,1.3476,264055,4195821383,-2.3817124,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3162,1788964261.8413,TOUCH,5,1,3.0000,1.3478,264056,4195823819,-2.3924608,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3188,1788964261.8438,TOUCH,5,1,3.0000,1.3478,264057,4195826213,-2.3911524,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3212,1788964261.8462,TOUCH,5,1,3.0000,1.3478,264058,4195828747,-2.3636351,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3236,1788964261.8486,TOUCH,5,1,3.0000,1.3482,264059,4195831151,-2.3513005,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3260,1788964261.8510,TOUCH,5,1,3.0000,1.3488,264060,4195833525,-2.3304203,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3285,1788964261.8536,TOUCH,5,1,3.0000,1.3497,264061,4195836047,-2.3202140,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3311,1788964261.8562,TOUCH,5,1,3.0000,1.3509,264062,4195838518,-2.3021619,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3339,1788964261.8589,TOUCH,5,1,3.0000,1.3525,264063,4195841289,-2.2624321,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3362,1788964261.8613,TOUCH,5,1,3.0000,1.3548,264064,4195843838,-2.2412441,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3387,1788964261.8637,TOUCH,5,1,3.0000,1.3574,264065,4195846217,-2.2070796,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3413,1788964261.8663,TOUCH,5,1,3.0000,1.3608,264066,4195848683,-2.2118635,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3442,1788964261.8692,TOUCH,5,1,3.0000,1.3652,264067,4195851633,-2.1850233,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3465,1788964261.8716,TOUCH,5,1,3.0000,1.3690,264068,4195854127,-2.2085013,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3490,1788964261.8740,TOUCH,5,1,3.0000,1.3729,264069,4195856519,-2.2043941,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3514,1788964261.8765,TOUCH,5,1,3.0000,1.3769,264070,4195858972,-2.1938975,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3541,1788964261.8791,TOUCH,5,1,3.0000,1.3816,264071,4195861568,-2.1911314,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3566,1788964261.8816,TOUCH,5,1,3.0000,1.3862,264072,4195864024,-2.1577814,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3592,1788964261.8842,TOUCH,5,1,3.0000,1.3910,264073,4195866547,-2.1897137,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3624,1788964261.8874,TOUCH,5,1,3.0000,1.3967,264074,4195869555,-2.2089770,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3647,1788964261.8898,TOUCH,5,1,3.0000,1.4009,264075,4195872065,-2.2060001,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3671,1788964261.8922,TOUCH,5,1,3.0000,1.4051,264076,4195874662,-2.2002766,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3697,1788964261.8947,TOUCH,5,1,3.0000,1.4091,264077,4195877140,-2.1949704,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3721,1788964261.8972,TOUCH,5,1,3.0000,1.4131,264078,4195879641,-2.2033334,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3747,1788964261.8998,TOUCH,5,1,3.0000,1.4168,264079,4195882132,-2.2642257,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
177.3772,1788964261.9023,TOUCH,5,1,3.0000,1.4188,264080,4195884692,-2.2603209,1.27078,-0.27548,-2.62788,1.33115,1.57080,-2.75396,-0.05719,-0.46141,0.03238,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
