t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
102.8709,1788964936.2871,TOUCH,3,0,5.0000,4.9609,532556,575302019,1.1618369,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8732,1788964936.2894,TOUCH,3,0,5.0000,4.9607,532557,575304612,1.2113919,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8756,1788964936.2918,TOUCH,3,0,5.0000,4.9606,532558,575306996,1.2216465,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8782,1788964936.2943,TOUCH,3,0,5.0000,4.9606,532559,575309419,1.2365979,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8796,1788964936.2958,TOUCH,3,0,5.0000,4.9606,532560,575310468,1.2161579,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8820,1788964936.2981,TOUCH,3,0,5.0000,4.9606,532561,575313123,1.2255759,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8846,1788964936.3008,TOUCH,3,0,5.0000,4.9607,532562,575315772,1.2260476,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8878,1788964936.3040,TOUCH,3,0,5.0000,4.9607,532563,575319165,1.2401131,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8903,1788964936.3064,TOUCH,3,0,5.0000,4.9608,532564,575321584,1.2333467,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8932,1788964936.3093,TOUCH,3,0,5.0000,4.9609,532565,575324357,1.2555379,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8958,1788964936.3120,TOUCH,3,0,5.0000,4.9611,532566,575327098,1.2550325,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.8985,1788964936.3146,TOUCH,3,0,5.0000,4.9613,532567,575329641,1.2424030,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9012,1788964936.3173,TOUCH,3,0,5.0000,4.9614,532568,575332262,1.2265301,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9038,1788964936.3199,TOUCH,3,0,5.0000,4.9615,532569,575334943,1.2405691,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9064,1788964936.3225,TOUCH,3,0,5.0000,4.9616,532570,575337492,1.2548630,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9090,1788964936.3252,TOUCH,3,0,5.0000,4.9617,532571,575340321,1.2317195,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9118,1788964936.3280,TOUCH,3,0,5.0000,4.9617,532572,575343123,1.2198693,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9150,1788964936.3312,TOUCH,3,0,5.0000,4.9617,532573,575345956,1.1900510,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9172,1788964936.3334,TOUCH,3,0,5.0000,4.9616,532574,575348174,1.1788719,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9200,1788964936.3361,TOUCH,3,0,5.0000,4.9613,532575,575351042,1.1738769,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9226,1788964936.3387,TOUCH,3,0,5.0000,4.9611,532576,575353918,1.2066184,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9253,1788964936.3414,TOUCH,3,0,5.0000,4.9609,532577,575356556,1.2023098,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9262,1788964936.3423,TOUCH,3,0,5.0000,4.9609,532578,575357591,1.1945925,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9292,1788964936.3453,TOUCH,3,0,5.0000,4.9607,532579,575360595,1.2230083,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9324,1788964936.3485,TOUCH,3,0,5.0000,4.9606,532580,575363380,1.1864127,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9351,1788964936.3512,TOUCH,3,0,5.0000,4.9605,532581,575366166,1.2061834,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9368,1788964936.3530,TOUCH,3,0,5.0000,4.9604,532582,575368075,1.2170177,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9394,1788964936.3556,TOUCH,3,0,5.0000,4.9603,532583,575370616,1.2023258,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9419,1788964936.3580,TOUCH,3,0,5.0000,4.9601,532584,575373207,1.1983197,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9443,1788964936.3605,TOUCH,3,0,5.0000,4.9600,532585,575375715,1.2066705,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9477,1788964936.3639,TOUCH,3,0,5.0000,4.9599,532586,575378145,1.2053167,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9496,1788964936.3658,TOUCH,3,0,5.0000,4.9598,532587,575380785,1.2502651,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9520,1788964936.3681,TOUCH,3,0,5.0000,4.9600,532588,575383373,1.2787446,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9545,1788964936.3706,TOUCH,3,0,5.0000,4.9602,532589,575385783,1.2522682,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9569,1788964936.3731,TOUCH,3,0,5.0000,4.9604,532590,575388219,1.2342719,1.27078,-0.27579,-2.62790,1.33148,1.57080,-2.75396,-0.05719,-0.46141,0.03229,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9594,1788964936.3755,TOUCH,3,0,5.0000,4.9606,532591,575390689,1.2596011,1.27078,-0.27572,-2.62789,1.33141,1.57080,-2.75396,-0.05719,-0.46142,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9618,1788964936.3779,TOUCH,3,0,5.0000,4.9607,532592,575393116,1.2477509,1.27078,-0.27572,-2.62789,1.33141,1.57080,-2.75396,-0.05719,-0.46142,0.03231,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9646,1788964936.3807,TOUCH,3,0,5.0000,4.9609,532593,575395620,1.2443830,1.27078,-0.27555,-2.62788,1.33123,1.57080,-2.75396,-0.05719,-0.46142,0.03236,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9676,1788964936.3838,TOUCH,3,0,5.0000,4.9610,532594,575398340,1.2512317,1.27078,-0.27532,-2.62786,1.33097,1.57080,-2.75396,-0.05719,-0.46142,0.03243,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9695,1788964936.3857,TOUCH,3,0,5.0000,4.9611,532595,575400917,1.2373350,1.27078,-0.27532,-2.62786,1.33097,1.57080,-2.75396,-0.05719,-0.46142,0.03243,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9720,1788964936.3882,TOUCH,3,0,5.0000,4.9612,532596,575403304,1.2377789,1.27078,-0.27505,-2.62784,1.33069,1.57080,-2.75396,-0.05719,-0.46142,0.03251,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9744,1788964936.3905,TOUCH,3,0,5.0000,4.9613,532597,575405768,1.2458025,1.27078,-0.27505,-2.62784,1.33069,1.57080,-2.75396,-0.05719,-0.46142,0.03251,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9768,1788964936.3929,TOUCH,3,0,5.0000,4.9614,532598,575408156,1.2211976,1.27078,-0.27479,-2.62782,1.33041,1.57080,-2.75396,-0.05719,-0.46142,0.03259,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9796,1788964936.3958,TOUCH,3,0,5.0000,4.9614,532599,575410856,1.2093319,1.27078,-0.27457,-2.62780,1.33017,1.57080,-2.75396,-0.05718,-0.46143,0.03266,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9828,1788964936.3990,TOUCH,3,0,5.0000,4.9613,532600,575413743,1.2136992,1.27078,-0.27457,-2.62780,1.33017,1.57080,-2.75396,-0.05718,-0.46143,0.03266,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9840,1788964936.4001,TOUCH,3,0,5.0000,4.9613,532601,575415203,1.2387065,1.27078,-0.27443,-2.62779,1.33002,1.57080,-2.75396,-0.05718,-0.46143,0.03270,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9868,1788964936.4029,TOUCH,3,0,5.0000,4.9613,532602,575418144,1.2237366,1.27078,-0.27443,-2.62779,1.33002,1.57080,-2.75396,-0.05718,-0.46143,0.03270,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9894,1788964936.4055,TOUCH,3,0,5.0000,4.9613,532603,575420666,1.2271558,1.27078,-0.27438,-2.62779,1.32996,1.57080,-2.75396,-0.05718,-0.46143,0.03272,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9924,1788964936.4085,TOUCH,3,0,5.0000,4.9613,532604,575423631,1.2012943,1.27078,-0.27425,-2.62778,1.32983,1.57080,-2.75396,-0.05718,-0.46143,0.03276,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9950,1788964936.4111,TOUCH,3,0,5.0000,4.9614,532605,575426191,1.2435292,1.27078,-0.27425,-2.62778,1.32983,1.57080,-2.75396,-0.05718,-0.46143,0.03276,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
102.9975,1788964936.4137,TOUCH,3,0,5.0000,4.9614,532606,575428740,1.2331383,1.27078,-0.27405,-2.62776,1.32961,1.57080,-2.75396,-0.05718,-0.46143,0.03282,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0003,1788964936.4164,TOUCH,3,0,5.0000,4.9615,532607,575431345,1.2389134,1.27078,-0.27380,-2.62775,1.32934,1.57080,-2.75396,-0.05718,-0.46143,0.03290,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0028,1788964936.4189,TOUCH,3,0,5.0000,4.9616,532608,575434068,1.2428569,1.27078,-0.27380,-2.62775,1.32934,1.57080,-2.75396,-0.05718,-0.46143,0.03290,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0053,1788964936.4215,TOUCH,3,0,5.0000,4.9617,532609,575436525,1.2275959,1.27078,-0.27354,-2.62773,1.32907,1.57080,-2.75396,-0.05718,-0.46143,0.03298,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0078,1788964936.4239,TOUCH,3,0,5.0000,4.9617,532610,575439069,1.2171007,1.27078,-0.27331,-2.62771,1.32881,1.57080,-2.75396,-0.05718,-0.46144,0.03305,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0102,1788964936.4263,TOUCH,3,0,5.0000,4.9617,532611,575441532,1.2159414,1.27078,-0.27331,-2.62771,1.32881,1.57080,-2.75396,-0.05718,-0.46144,0.03305,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0126,1788964936.4288,TOUCH,3,0,5.0000,4.9617,532612,575443944,1.2181205,1.27078,-0.27312,-2.62769,1.32861,1.57080,-2.75396,-0.05718,-0.46144,0.03311,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0159,1788964936.4321,TOUCH,3,0,5.0000,4.9617,532613,575446441,1.2280895,1.27078,-0.27302,-2.62769,1.32851,1.57080,-2.75396,-0.05718,-0.46144,0.03314,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0179,1788964936.4341,TOUCH,3,0,5.0000,4.9617,532614,575449288,1.2494392,1.27078,-0.27302,-2.62769,1.32851,1.57080,-2.75396,-0.05718,-0.46144,0.03314,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0206,1788964936.4368,TOUCH,3,0,5.0000,4.9618,532615,575451963,1.2389624,1.27078,-0.27293,-2.62768,1.32841,1.57080,-2.75396,-0.05718,-0.46144,0.03317,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0234,1788964936.4395,TOUCH,3,0,5.0000,4.9619,532616,575454457,1.2449440,1.27078,-0.27276,-2.62767,1.32822,1.57080,-2.75396,-0.05718,-0.46144,0.03322,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0256,1788964936.4418,TOUCH,3,0,5.0000,4.9620,532617,575456918,1.2217793,1.27078,-0.27276,-2.62767,1.32822,1.57080,-2.75396,-0.05718,-0.46144,0.03322,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0281,1788964936.4442,TOUCH,3,0,5.0000,4.9620,532618,575459359,1.1923587,1.27078,-0.27254,-2.62765,1.32799,1.57080,-2.75396,-0.05718,-0.46144,0.03329,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0308,1788964936.4469,TOUCH,3,0,5.0000,4.9619,532619,575461985,1.2062280,1.27078,-0.27254,-2.62765,1.32799,1.57080,-2.75396,-0.05718,-0.46144,0.03329,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0331,1788964936.4493,TOUCH,3,0,5.0000,4.9618,532620,575464458,1.2167468,1.27078,-0.27229,-2.62763,1.32772,1.57080,-2.75396,-0.05718,-0.46145,0.03337,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0357,1788964936.4518,TOUCH,3,0,5.0000,4.9617,532621,575466938,1.1991360,1.27078,-0.27205,-2.62761,1.32746,1.57080,-2.75396,-0.05718,-0.46145,0.03344,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0382,1788964936.4543,TOUCH,3,0,5.0000,4.9616,532622,575469455,1.1846715,1.27078,-0.27205,-2.62761,1.32746,1.57080,-2.75396,-0.05718,-0.46145,0.03344,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0408,1788964936.4569,TOUCH,3,0,5.0000,4.9614,532623,575472121,1.1487635,1.27078,-0.27184,-2.62760,1.32724,1.57080,-2.75396,-0.05718,-0.46145,0.03351,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0435,1788964936.4596,TOUCH,3,0,5.0000,4.9610,532624,575474582,1.1093985,1.27078,-0.27169,-2.62759,1.32707,1.57080,-2.75396,-0.05718,-0.46145,0.03355,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0457,1788964936.4618,TOUCH,3,0,5.0000,4.9603,532625,575477054,1.0665761,1.27078,-0.27169,-2.62759,1.32707,1.57080,-2.75396,-0.05718,-0.46145,0.03355,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0485,1788964936.4646,TOUCH,3,0,5.0000,4.9591,532626,575479507,0.8947074,1.27078,-0.27160,-2.62758,1.32698,1.57080,-2.75396,-0.05718,-0.46145,0.03358,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0514,1788964936.4675,TOUCH,3,0,5.0000,4.9551,532627,575482377,0.1507284,1.27078,-0.27146,-2.62757,1.32682,1.57080,-2.75396,-0.05718,-0.46145,0.03363,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0536,1788964936.4697,TOUCH,3,0,5.0000,4.9328,532628,575484895,-0.5037374,1.27078,-0.27146,-2.62757,1.32682,1.57080,-2.75396,-0.05718,-0.46145,0.03363,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0560,1788964936.4722,TOUCH,3,0,5.0000,4.8819,532629,575487355,-0.8863441,1.27078,-0.27126,-2.62755,1.32661,1.57080,-2.75396,-0.05718,-0.46145,0.03369,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0586,1788964936.4747,TOUCH,3,0,5.0000,4.8204,532630,575489844,-1.6776952,1.27078,-0.27126,-2.62755,1.32661,1.57080,-2.75396,-0.05718,-0.46145,0.03369,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0612,1788964936.4774,TOUCH,3,0,5.0000,4.7320,532631,575492477,-2.6060178,1.27078,-0.27103,-2.62754,1.32637,1.57080,-2.75396,-0.05718,-0.46146,0.03376,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0638,1788964936.4800,TOUCH,3,0,5.0000,4.6213,532632,575495003,-3.3145895,1.27078,-0.27080,-2.62752,1.32611,1.57080,-2.75396,-0.05717,-0.46146,0.03383,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0666,1788964936.4827,TOUCH,3,0,5.0000,4.4833,532633,575497708,-3.5342567,1.27078,-0.27080,-2.62752,1.32611,1.57080,-2.75396,-0.05717,-0.46146,0.03383,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0696,1788964936.4858,TOUCH,3,0,5.0000,4.3275,532634,575500716,-3.7462099,1.27078,-0.27058,-2.62750,1.32588,1.57080,-2.75396,-0.05717,-0.46146,0.03390,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0721,1788964936.4883,TOUCH,3,0,5.0000,4.1885,532635,575503353,-3.7947013,1.27078,-0.27039,-2.62749,1.32568,1.57080,-2.75396,-0.05717,-0.46146,0.03395,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0748,1788964936.4910,TOUCH,3,0,5.0000,4.0583,532636,575505880,-3.7827072,1.27078,-0.27039,-2.62749,1.32568,1.57080,-2.75396,-0.05717,-0.46146,0.03395,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0773,1788964936.4934,TOUCH,3,0,5.0000,3.9279,532637,575508485,-3.7950203,1.27078,-0.27026,-2.62748,1.32554,1.57080,-2.75396,-0.05717,-0.46146,0.03399,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0798,1788964936.4959,TOUCH,3,0,5.0000,3.8033,532638,575511053,-3.8409438,1.27078,-0.27014,-2.62747,1.32541,1.57080,-2.75396,-0.05717,-0.46146,0.03403,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0829,1788964936.4990,TOUCH,3,0,5.0000,3.6826,532639,575513603,-3.8239923,1.27078,-0.27014,-2.62747,1.32541,1.57080,-2.75396,-0.05717,-0.46146,0.03403,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0852,1788964936.5014,TOUCH,3,0,5.0000,3.5506,532640,575516480,-3.8436463,1.27078,-0.26997,-2.62746,1.32522,1.57080,-2.75396,-0.05717,-0.46146,0.03409,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0893,1788964936.5054,TOUCH,3,0,5.0000,3.4151,532641,575519543,-3.9033110,1.27078,-0.26976,-2.62744,1.32500,1.57080,-2.75396,-0.05717,-0.46147,0.03415,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0918,1788964936.5079,TOUCH,3,0,5.0000,3.2994,532642,575522209,-3.8936932,1.27078,-0.26954,-2.62742,1.32476,1.57080,-2.75396,-0.05717,-0.46147,0.03422,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0939,1788964936.5101,TOUCH,3,0,5.0000,3.1803,532643,575525044,-3.9256833,1.27078,-0.26954,-2.62742,1.32476,1.57080,-2.75396,-0.05717,-0.46147,0.03422,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.0965,1788964936.5127,TOUCH,3,0,5.0000,3.0710,532644,575527722,-3.9145269,1.27078,-0.26932,-2.62741,1.32452,1.57080,-2.75396,-0.05717,-0.46147,0.03429,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1000,1788964936.5161,TOUCH,3,0,5.0000,2.9678,532645,575530335,-3.9129124,1.27078,-0.26911,-2.62739,1.32430,1.57080,-2.75396,-0.05717,-0.46147,0.03435,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1019,1788964936.5180,TOUCH,3,0,5.0000,2.8625,532646,575533096,-3.8389850,1.27078,-0.26911,-2.62739,1.32430,1.57080,-2.75396,-0.05717,-0.46147,0.03435,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1045,1788964936.5206,TOUCH,3,0,5.0000,2.7691,532647,575535688,-3.8259497,1.27078,-0.26895,-2.62738,1.32412,1.57080,-2.75396,-0.05717,-0.46147,0.03440,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1080,1788964936.5242,TOUCH,3,0,5.0000,2.6789,532648,575538283,-3.7848384,1.27078,-0.26882,-2.62737,1.32399,1.57080,-2.75396,-0.05717,-0.46147,0.03444,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1100,1788964936.5261,TOUCH,3,0,5.0000,2.5851,532649,575541119,-3.7423022,1.27078,-0.26882,-2.62737,1.32399,1.57080,-2.75396,-0.05717,-0.46147,0.03444,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1126,1788964936.5287,TOUCH,3,0,5.0000,2.5022,532650,575543753,-3.7411900,1.27078,-0.26866,-2.62736,1.32382,1.57080,-2.75396,-0.05717,-0.46147,0.03449,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1162,1788964936.5324,TOUCH,3,0,5.0000,2.4226,532651,575546364,-3.7534270,1.27078,-0.26847,-2.62734,1.32361,1.57080,-2.75396,-0.05717,-0.46147,0.03455,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1179,1788964936.5341,TOUCH,3,0,5.0000,2.3379,532652,575549237,-3.7495775,1.27078,-0.26847,-2.62734,1.32361,1.57080,-2.75396,-0.05717,-0.46147,0.03455,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1203,1788964936.5365,TOUCH,3,0,5.0000,2.2680,532653,575551676,-3.7348080,1.27078,-0.26827,-2.62733,1.32339,1.57080,-2.75396,-0.05717,-0.46148,0.03461,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
103.1230,1788964936.5391,TOUCH,3,0,5.0000,2.2004,532654,575554118,-3.7433679,1.27078,-0.26827,-2.62733,1.32339,1.57080,-2.75396,-0.05717,-0.46148,0.03461,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
