t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
139.0891,1788966862.2133,TOUCH,4,0,5.0000,0.0040,1300200,2501228557,-3.6957207,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.0919,1788966862.2161,TOUCH,4,0,5.0000,0.0043,1300201,2501231340,-3.7115304,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.0947,1788966862.2189,TOUCH,4,0,5.0000,0.0045,1300202,2501234001,-3.7194831,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.0958,1788966862.2200,TOUCH,4,0,5.0000,0.0046,1300203,2501235249,-3.7235878,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.0987,1788966862.2229,TOUCH,4,0,5.0000,0.0047,1300204,2501238119,-3.7406173,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1000,1788966862.2242,TOUCH,4,0,5.0000,0.0046,1300205,2501239423,-3.7756548,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1039,1788966862.2281,TOUCH,4,0,5.0000,0.0042,1300206,2501243148,-3.8055074,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1066,1788966862.2307,TOUCH,4,0,5.0000,0.0037,1300207,2501245980,-3.8141062,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1078,1788966862.2320,TOUCH,4,0,5.0000,0.0035,1300208,2501247180,-3.8420153,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1117,1788966862.2358,TOUCH,4,0,5.0000,0.0028,1300209,2501250617,-3.8594387,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1122,1788966862.2364,TOUCH,4,0,5.0000,0.0025,1300210,2501251687,-3.8768020,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1161,1788966862.2403,TOUCH,4,0,5.0000,0.0009,1300211,2501255584,-3.8852844,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1188,1788966862.2430,TOUCH,4,0,5.0000,-0.0004,1300212,2501258202,-3.8582678,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1200,1788966862.2441,TOUCH,4,0,5.0000,-0.0009,1300213,2501259375,-3.8552763,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1237,1788966862.2479,TOUCH,4,0,5.0000,-0.0028,1300214,2501263127,-3.8417201,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1265,1788966862.2507,TOUCH,4,0,5.0000,-0.0043,1300215,2501265868,-3.8678341,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1289,1788966862.2531,TOUCH,4,0,5.0000,-0.0058,1300216,2501268317,-3.8764300,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1313,1788966862.2555,TOUCH,4,0,5.0000,-0.0074,1300217,2501270689,-3.8161530,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1340,1788966862.2582,TOUCH,4,0,5.0000,-0.0085,1300218,2501273431,-3.8070834,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1363,1788966862.2605,TOUCH,4,0,5.0000,-0.0094,1300219,2501275802,-3.8106830,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1394,1788966862.2636,TOUCH,4,0,5.0000,-0.0104,1300220,2501278453,-3.8166847,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1420,1788966862.2662,TOUCH,4,0,5.0000,-0.0115,1300221,2501281442,-3.7742584,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1444,1788966862.2686,TOUCH,4,0,5.0000,-0.0119,1300222,2501283804,-3.7417426,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1467,1788966862.2709,TOUCH,4,0,5.0000,-0.0117,1300223,2501286182,-3.7307806,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1490,1788966862.2732,TOUCH,4,0,5.0000,-0.0116,1300224,2501288450,-3.7432935,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1514,1788966862.2756,TOUCH,4,0,5.0000,-0.0113,1300225,2501290780,-3.7250595,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1536,1788966862.2778,TOUCH,4,0,5.0000,-0.0110,1300226,2501293125,-3.7203920,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1561,1788966862.2803,TOUCH,4,0,5.0000,-0.0106,1300227,2501295589,-3.7022350,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1588,1788966862.2830,TOUCH,4,0,5.0000,-0.0099,1300228,2501298124,-3.6636343,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1612,1788966862.2854,TOUCH,4,0,5.0000,-0.0088,1300229,2501300607,-3.6537580,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1643,1788966862.2885,TOUCH,4,0,5.0000,-0.0075,1300230,2501303782,-3.6356583,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1673,1788966862.2915,TOUCH,4,0,5.0000,-0.0065,1300231,2501306396,-3.6578758,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1695,1788966862.2937,TOUCH,4,0,5.0000,-0.0055,1300232,2501308862,-3.6448200,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1719,1788966862.2961,TOUCH,4,0,5.0000,-0.0047,1300233,2501311297,-3.6439600,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1747,1788966862.2989,TOUCH,4,0,5.0000,-0.0039,1300234,2501314080,-3.6623034,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1771,1788966862.3013,TOUCH,4,0,5.0000,-0.0034,1300235,2501316466,-3.6886995,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1794,1788966862.3036,TOUCH,4,0,5.0000,-0.0031,1300236,2501318886,-3.6946712,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1806,1788966862.3048,TOUCH,4,0,5.0000,-0.0030,1300237,2501319978,-3.7284875,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1838,1788966862.3080,TOUCH,4,0,5.0000,-0.0028,1300238,2501323130,-3.7185726,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1864,1788966862.3106,TOUCH,4,0,5.0000,-0.0027,1300239,2501325764,-3.7354498,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1894,1788966862.3136,TOUCH,4,0,5.0000,-0.0027,1300240,2501328718,-3.7493668,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1921,1788966862.3163,TOUCH,4,0,5.0000,-0.0027,1300241,2501331420,-3.7562647,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1946,1788966862.3187,TOUCH,4,0,5.0000,-0.0028,1300242,2501333981,-3.7789948,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1972,1788966862.3214,TOUCH,4,0,5.0000,-0.0030,1300243,2501336637,-3.7923799,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.1999,1788966862.3241,TOUCH,4,0,5.0000,-0.0033,1300244,2501339350,-3.8398774,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2026,1788966862.3268,TOUCH,4,0,5.0000,-0.0041,1300245,2501341998,-3.8550980,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2055,1788966862.3297,TOUCH,4,0,5.0000,-0.0050,1300246,2501344830,-3.8466744,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2081,1788966862.3323,TOUCH,4,0,5.0000,-0.0061,1300247,2501347519,-3.8743968,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2108,1788966862.3350,TOUCH,4,0,5.0000,-0.0071,1300248,2501350154,-3.8436100,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2134,1788966862.3375,TOUCH,4,0,5.0000,-0.0082,1300249,2501352807,-3.8444901,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2160,1788966862.3402,TOUCH,4,0,5.0000,-0.0094,1300250,2501355434,-3.8462641,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2188,1788966862.3430,TOUCH,4,0,5.0000,-0.0106,1300251,2501358088,-3.8192253,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2212,1788966862.3454,TOUCH,4,0,5.0000,-0.0117,1300252,2501360604,-3.8329506,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2224,1788966862.3465,TOUCH,4,0,5.0000,-0.0122,1300253,2501361807,-3.8549702,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2263,1788966862.3505,TOUCH,4,0,5.0000,-0.0140,1300254,2501365628,-3.7932012,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2276,1788966862.3518,TOUCH,4,0,5.0000,-0.0143,1300255,2501366856,-3.7777333,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2316,1788966862.3558,TOUCH,4,0,5.0000,-0.0148,1300256,2501370877,-3.7659485,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2327,1788966862.3569,TOUCH,4,0,5.0000,-0.0149,1300257,2501372146,-3.7560289,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2363,1788966862.3604,TOUCH,4,0,5.0000,-0.0150,1300258,2501375590,-3.7406237,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2374,1788966862.3616,TOUCH,4,0,5.0000,-0.0150,1300259,2501376847,-3.7602398,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2412,1788966862.3653,TOUCH,4,0,5.0000,-0.0147,1300260,2501380583,-3.7252026,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2425,1788966862.3667,TOUCH,4,0,5.0000,-0.0145,1300261,2501381937,-3.7239399,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2463,1788966862.3705,TOUCH,4,0,5.0000,-0.0139,1300262,2501385594,-3.7237988,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2479,1788966862.3720,TOUCH,4,0,5.0000,-0.0136,1300263,2501387271,-3.6836042,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2515,1788966862.3757,TOUCH,4,0,5.0000,-0.0127,1300264,2501390606,-3.6960435,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2538,1788966862.3780,TOUCH,4,0,5.0000,-0.0121,1300265,2501393144,-3.7163689,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2562,1788966862.3804,TOUCH,4,0,5.0000,-0.0117,1300266,2501395609,-3.7159736,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2575,1788966862.3817,TOUCH,4,0,5.0000,-0.0115,1300267,2501396971,-3.7192914,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2612,1788966862.3854,TOUCH,4,0,5.0000,-0.0110,1300268,2501400599,-3.6967216,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2638,1788966862.3880,TOUCH,4,0,5.0000,-0.0106,1300269,2501403135,-3.7094669,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2666,1788966862.3908,TOUCH,4,0,5.0000,-0.0102,1300270,2501406009,-3.7090502,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2680,1788966862.3921,TOUCH,4,0,5.0000,-0.0100,1300271,2501407379,-3.6986699,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2718,1788966862.3960,TOUCH,4,0,5.0000,-0.0094,1300272,2501410628,-3.6972568,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2738,1788966862.3980,TOUCH,4,0,5.0000,-0.0090,1300273,2501413233,-3.7150967,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2763,1788966862.4005,TOUCH,4,0,5.0000,-0.0088,1300274,2501415670,-3.7212281,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2787,1788966862.4029,TOUCH,4,0,5.0000,-0.0086,1300275,2501418124,-3.7127950,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2812,1788966862.4053,TOUCH,4,0,5.0000,-0.0084,1300276,2501420610,-3.7464991,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2837,1788966862.4079,TOUCH,4,0,5.0000,-0.0084,1300277,2501423122,-3.7708554,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2863,1788966862.4105,TOUCH,4,0,5.0000,-0.0084,1300278,2501425673,-3.7471111,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2887,1788966862.4129,TOUCH,4,0,5.0000,-0.0084,1300279,2501428140,-3.7548661,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2912,1788966862.4154,TOUCH,4,0,5.0000,-0.0085,1300280,2501430616,-3.7903411,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2938,1788966862.4179,TOUCH,4,0,5.0000,-0.0087,1300281,2501433165,-3.7762222,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2961,1788966862.4203,TOUCH,4,0,5.0000,-0.0090,1300282,2501435600,-3.7967248,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.2987,1788966862.4228,TOUCH,4,0,5.0000,-0.0093,1300283,2501438131,-3.8152139,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3011,1788966862.4253,TOUCH,4,0,5.0000,-0.0099,1300284,2501440612,-3.8284626,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3038,1788966862.4280,TOUCH,4,0,5.0000,-0.0106,1300285,2501443166,-3.8637638,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3062,1788966862.4304,TOUCH,4,0,5.0000,-0.0116,1300286,2501445666,-3.8501608,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3087,1788966862.4329,TOUCH,4,0,5.0000,-0.0127,1300287,2501448164,-3.8184891,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3112,1788966862.4354,TOUCH,4,0,5.0000,-0.0135,1300288,2501450593,-3.8317943,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3138,1788966862.4379,TOUCH,4,0,5.0000,-0.0143,1300289,2501453126,-3.8197489,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3161,1788966862.4403,TOUCH,4,0,5.0000,-0.0151,1300290,2501455585,-3.8184495,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3187,1788966862.4429,TOUCH,4,0,5.0000,-0.0160,1300291,2501458125,-3.7915120,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3212,1788966862.4454,TOUCH,4,0,5.0000,-0.0165,1300292,2501460596,-3.7623889,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3237,1788966862.4479,TOUCH,4,0,5.0000,-0.0165,1300293,2501463133,-3.7565830,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3262,1788966862.4503,TOUCH,4,0,5.0000,-0.0165,1300294,2501465598,-3.7513361,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3287,1788966862.4529,TOUCH,4,0,5.0000,-0.0165,1300295,2501468135,-3.7309861,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
139.3316,1788966862.4558,TOUCH,4,0,5.0000,-0.0161,1300296,2501470890,-3.6945927,1.27077,-0.21642,-2.62340,1.26763,1.57080,-2.75396,-0.05718,-0.46142,0.05073,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
