t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
87.4762,1788964723.3034,TOUCH,3,1,4.0000,4.0058,447703,362318584,0.2705475,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.4786,1788964723.3058,TOUCH,3,1,4.0000,4.0057,447704,362320997,0.2638693,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.4811,1788964723.3083,TOUCH,3,1,4.0000,4.0057,447705,362323453,0.2602548,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.4837,1788964723.3108,TOUCH,3,1,4.0000,4.0056,447706,362326025,0.2696029,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.4861,1788964723.3132,TOUCH,3,1,4.0000,4.0057,447707,362328451,0.2709874,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.4886,1788964723.3158,TOUCH,3,1,4.0000,4.0058,447708,362331021,0.2406972,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.4913,1788964723.3185,TOUCH,3,1,4.0000,4.0059,447709,362333458,0.2868790,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.4936,1788964723.3208,TOUCH,3,1,4.0000,4.0061,447710,362335999,0.2756204,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.4969,1788964723.3241,TOUCH,3,1,4.0000,4.0066,447711,362339251,0.3269533,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.4995,1788964723.3267,TOUCH,3,1,4.0000,4.0068,447712,362341904,0.2384771,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5020,1788964723.3291,TOUCH,3,1,4.0000,4.0070,447713,362344314,0.2780006,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5045,1788964723.3317,TOUCH,3,1,4.0000,4.0067,447714,362346932,0.2508549,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5072,1788964723.3344,TOUCH,3,1,4.0000,4.0064,447715,362349300,0.2473543,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5093,1788964723.3365,TOUCH,3,1,4.0000,4.0060,447716,362351733,0.2242091,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5117,1788964723.3389,TOUCH,3,1,4.0000,4.0056,447717,362354116,0.2587520,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5143,1788964723.3415,TOUCH,3,1,4.0000,4.0055,447718,362356672,0.2895021,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5169,1788964723.3441,TOUCH,3,1,4.0000,4.0053,447719,362359349,0.2289624,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5193,1788964723.3465,TOUCH,3,1,4.0000,4.0047,447720,362361729,0.2259365,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5217,1788964723.3489,TOUCH,3,1,4.0000,4.0041,447721,362364129,0.2342347,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5243,1788964723.3515,TOUCH,3,1,4.0000,4.0035,447722,362366732,0.2460299,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5272,1788964723.3544,TOUCH,3,1,4.0000,4.0032,447723,362369140,0.2471353,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5293,1788964723.3565,TOUCH,3,1,4.0000,4.0029,447724,362371701,0.1930126,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5317,1788964723.3588,TOUCH,3,1,4.0000,4.0021,447725,362374103,0.2130066,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5341,1788964723.3613,TOUCH,3,1,4.0000,4.0014,447726,362376472,0.2216084,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5365,1788964723.3637,TOUCH,3,1,4.0000,4.0007,447727,362378890,0.2165239,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5392,1788964723.3664,TOUCH,3,1,4.0000,4.0002,447728,362381290,0.2433893,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5412,1788964723.3684,TOUCH,3,1,4.0000,4.0000,447729,362383656,0.2517875,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5436,1788964723.3708,TOUCH,3,1,4.0000,3.9998,447730,362386029,0.2495331,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5460,1788964723.3732,TOUCH,3,1,4.0000,3.9997,447731,362388445,0.2350335,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5486,1788964723.3757,TOUCH,3,1,4.0000,3.9995,447732,362391001,0.2445469,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5513,1788964723.3785,TOUCH,3,1,4.0000,3.9992,447733,362393462,0.2352407,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5536,1788964723.3808,TOUCH,3,1,4.0000,3.9988,447734,362396002,0.2118039,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5560,1788964723.3832,TOUCH,3,1,4.0000,3.9985,447735,362398507,0.2297306,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5585,1788964723.3857,TOUCH,3,1,4.0000,3.9979,447736,362400979,0.2040498,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5611,1788964723.3883,TOUCH,3,1,4.0000,3.9976,447737,362403521,0.2426008,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5636,1788964723.3907,TOUCH,3,1,4.0000,3.9975,447738,362406000,0.2561910,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5660,1788964723.3931,TOUCH,3,1,4.0000,3.9974,447739,362408448,0.2744168,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5686,1788964723.3958,TOUCH,3,1,4.0000,3.9974,447740,362410988,0.2550489,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5713,1788964723.3984,TOUCH,3,1,4.0000,3.9974,447741,362413464,0.2295154,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5735,1788964723.4007,TOUCH,3,1,4.0000,3.9974,447742,362415965,0.2674739,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5761,1788964723.4033,TOUCH,3,1,4.0000,3.9974,447743,362418513,0.2645792,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5787,1788964723.4059,TOUCH,3,1,4.0000,3.9975,447744,362420996,0.2426535,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5811,1788964723.4083,TOUCH,3,1,4.0000,3.9973,447745,362423527,0.2431792,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5836,1788964723.4108,TOUCH,3,1,4.0000,3.9972,447746,362426024,0.2342558,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5860,1788964723.4132,TOUCH,3,1,4.0000,3.9971,447747,362428465,0.2655230,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5886,1788964723.4157,TOUCH,3,1,4.0000,3.9971,447748,362430997,0.2623119,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5912,1788964723.4183,TOUCH,3,1,4.0000,3.9972,447749,362433487,0.2801720,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5936,1788964723.4208,TOUCH,3,1,4.0000,3.9974,447750,362436001,0.3035447,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5963,1788964723.4235,TOUCH,3,1,4.0000,3.9977,447751,362438805,0.2858669,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.5992,1788964723.4264,TOUCH,3,1,4.0000,3.9980,447752,362441274,0.2680494,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6015,1788964723.4287,TOUCH,3,1,4.0000,3.9981,447753,362443785,0.2279880,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6039,1788964723.4310,TOUCH,3,1,4.0000,3.9982,447754,362446275,0.2785519,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6063,1788964723.4334,TOUCH,3,1,4.0000,3.9981,447755,362448661,0.2509874,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6088,1788964723.4360,TOUCH,3,1,4.0000,3.9980,447756,362451080,0.2453268,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6114,1788964723.4386,TOUCH,3,1,4.0000,3.9980,447757,362453633,0.2515737,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6136,1788964723.4407,TOUCH,3,1,4.0000,3.9979,447758,362455994,0.2601524,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6160,1788964723.4432,TOUCH,3,1,4.0000,3.9979,447759,362458471,0.2725653,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6186,1788964723.4458,TOUCH,3,1,4.0000,3.9980,447760,362460988,0.3030394,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6211,1788964723.4482,TOUCH,3,1,4.0000,3.9982,447761,362463510,0.2708212,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6236,1788964723.4508,TOUCH,3,1,4.0000,3.9984,447762,362466012,0.2782357,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6261,1788964723.4532,TOUCH,3,1,4.0000,3.9986,447763,362468457,0.2919510,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6286,1788964723.4558,TOUCH,3,1,4.0000,3.9987,447764,362470997,0.2400022,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6312,1788964723.4583,TOUCH,3,1,4.0000,3.9986,447765,362473456,0.2363857,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6336,1788964723.4608,TOUCH,3,1,4.0000,3.9983,447766,362475985,0.2140899,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6360,1788964723.4632,TOUCH,3,1,4.0000,3.9981,447767,362478456,0.2437225,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6386,1788964723.4658,TOUCH,3,1,4.0000,3.9980,447768,362480979,0.2608425,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6413,1788964723.4685,TOUCH,3,1,4.0000,3.9979,447769,362483546,0.2298135,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6436,1788964723.4708,TOUCH,3,1,4.0000,3.9977,447770,362486062,0.2415518,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6460,1788964723.4732,TOUCH,3,1,4.0000,3.9976,447771,362488437,0.2476393,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6486,1788964723.4758,TOUCH,3,1,4.0000,3.9975,447772,362491003,0.2557013,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6513,1788964723.4784,TOUCH,3,1,4.0000,3.9974,447773,362493469,0.2192591,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6536,1788964723.4808,TOUCH,3,1,4.0000,3.9974,447774,362495966,0.2519730,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6561,1788964723.4833,TOUCH,3,1,4.0000,3.9972,447775,362498522,0.2278015,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6586,1788964723.4858,TOUCH,3,1,4.0000,3.9969,447776,362500986,0.2213103,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6610,1788964723.4882,TOUCH,3,1,4.0000,3.9967,447777,362503451,0.2292665,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6635,1788964723.4907,TOUCH,3,1,4.0000,3.9965,447778,362505980,0.2040268,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6660,1788964723.4932,TOUCH,3,1,4.0000,3.9962,447779,362508453,0.2105794,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6686,1788964723.4957,TOUCH,3,1,4.0000,3.9959,447780,362510988,0.1895557,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6713,1788964723.4985,TOUCH,3,1,4.0000,3.9957,447781,362513460,0.2091503,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6736,1788964723.5008,TOUCH,3,1,4.0000,3.9954,447782,362515998,0.1949787,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6760,1788964723.5032,TOUCH,3,1,4.0000,3.9951,447783,362518438,0.1659863,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6786,1788964723.5058,TOUCH,3,1,4.0000,3.9945,447784,362520996,0.1515731,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6811,1788964723.5083,TOUCH,3,1,4.0000,3.9938,447785,362523529,0.1950719,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6835,1788964723.5107,TOUCH,3,1,4.0000,3.9934,447786,362525983,0.2294737,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6862,1788964723.5133,TOUCH,3,1,4.0000,3.9930,447787,362528460,0.2024928,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6889,1788964723.5161,TOUCH,3,1,4.0000,3.9927,447788,362531038,0.2330013,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6917,1788964723.5189,TOUCH,3,1,4.0000,3.9925,447789,362534159,0.2372698,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6941,1788964723.5213,TOUCH,3,1,4.0000,3.9924,447790,362536528,0.2470598,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6968,1788964723.5240,TOUCH,3,1,4.0000,3.9923,447791,362539237,0.2168872,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.6994,1788964723.5266,TOUCH,3,1,4.0000,3.9921,447792,362541845,0.2400782,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7020,1788964723.5291,TOUCH,3,1,4.0000,3.9920,447793,362544314,0.2450935,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7046,1788964723.5318,TOUCH,3,1,4.0000,3.9919,447794,362546998,0.2130900,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7072,1788964723.5344,TOUCH,3,1,4.0000,3.9915,447795,362549576,0.2024745,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7096,1788964723.5368,TOUCH,3,1,4.0000,3.9912,447796,362551963,0.2201945,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7119,1788964723.5391,TOUCH,3,1,4.0000,3.9909,447797,362554356,0.2207870,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7145,1788964723.5417,TOUCH,3,1,4.0000,3.9906,447798,362556873,0.2330295,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7173,1788964723.5445,TOUCH,3,1,4.0000,3.9902,447799,362559723,0.2214817,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7201,1788964723.5473,TOUCH,3,1,4.0000,3.9900,447800,362562459,0.2361324,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7229,1788964723.5500,TOUCH,3,1,4.0000,3.9899,447801,362565170,0.2421581,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7254,1788964723.5526,TOUCH,3,1,4.0000,3.9897,447802,362567876,0.2035673,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
